"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3"
"HTRA2",-1.32341486264375,0.189534030848884,0.72599829530504,0.471741991155215,0.43969607444403,0.659401359076691
"HTT",-0.543323498360078,0.589718476971201,-0.935766230651651,0.354134397583864,1.34039605617461,0.178112393485061
"HUNK",-1.81028849071694,0.07331895156941,1.01739427904287,0.313829144644591,0.536901339083548,0.590343005069572
"HUS1",0.627275787857258,0.533496925897961,-5.72232643706606,0,4.61683113765933,3.23589688275267e-06
"HUWE1",-1.97354156743131,0.0508294682342789,2.18789558098563,0.0311336425412577,-0.249327273802353,0.802377305576529
"HYAL2",-0.899062979295676,0.372093625283141,1.61527960221245,0.110146693992018,-0.677154464290254,0.497044547513753
"HYAL4",-1.63376815749157,0.105828928918132,0.99384218351868,0.325014561535972,0.530817161029554,0.594553985546327
"HYI",-3.37774567788698,0.000965375903354546,2.87682008104387,0.00483442994283249,0.145381347317172,0.883759033545464
"HYOU1",-0.489204952008925,0.626938841548916,0.745593717579986,0.4600938410096,-0.263545124804184,0.791201596375795
"IAPP",-4.41415971205578,2.37299104735196e-05,1.88159089294361,0.0630989105813828,1.68895844892409,0.0895318735842951
"IARS",0.484744462436853,0.6300938410096,0.488154571973905,0.628583755797649,-0.837707715989001,0.400909287024053
"IARS2",-4.58269444436129,1.18649552367598e-05,2.58289804028604,0.0110667673390141,1.80430578629312,0.069681803473196
"IBSP",2.59528729347852,0.0105727537482472,-4.16754594268922,8.08974220688167e-05,-0.279055924383566,0.779357135152627
"IBTK",2.7316020711506,0.00719016287347643,-0.802668877308004,0.426712328767123,-1.67251515473806,0.0927925790098156
"ICA1",-2.30279821135214,0.0229953618811347,-1.09859634532799,0.276583971524107,2.90380774472897,0.00341387121130407
"ICAM3",0.20164233299327,0.841307302340632,-5.94788659252315,0,5.50744569762668,0
"ICAM5",-0.137344673636993,0.891200517743501,-0.427308810025274,0.672406428648474,0.584811766231975,0.557349800453026
"ICK",-0.739400352703133,0.462682558515802,-2.4615119686167,0.015460036673498,2.60508662563464,0.00862258656024161
"ICMT",1.38938931630992,0.168529824182936,0.251577300111149,0.803544385718908,-1.42659062062272,0.151760327904217
"ICOS",2.42106631362406,0.0169097184769712,-9.67557624837714,0,4.4712816873824,6.47179376550534e-06
"ICOSLG",-1.45439158457407,0.149840362420451,-3.98986304594492,0.000139143565958365,4.70599747419264,2.15726458850178e-06
"ICT1",-0.03116294374384,0.975056628195448,-3.82575473916207,0.000214647826555927,3.59638574848189,0.000275051235033977
"ID2",4.97165225710453,0,-0.514671676767156,0.610126199978427,-3.26948504608506,0.00096969043253155
"ID3",11.8913163785218,0,-1.1633698749104,0.248801639521087,-8.55932892454047,0
"IDE",0.115569293022101,0.908213784920721,0.522540957811982,0.604548592384856,-0.565234022742879,0.57075612123827
"IDH2",-1.26402088179943,0.210124042713839,-1.40574172489712,0.163850717290476,2.34893921062516,0.0178071405457879
"IDH3A",2.37515998469725,0.0190874770790637,-6.57208434381973,0,3.8810743576954,8.41333189515694e-05
"IDH3B",-4.55177903440651,1.29435875310107e-05,4.69207413996547,6.47179376550534e-06,-0.171752544427059,0.863064394347967
"IDH3G",0.0513028016802063,0.95902815230288,-7.70313635172106,0,6.76283596399131,0
"IDI1",1.71900942383871,0.0889850070111099,-2.5229874082764,0.0130816524646748,0.70402308092056,0.480228670046381
"IDI2-AS1",-0.588511982818689,0.558973142055873,0.227293829505949,0.822115197929026,0.235127975832019,0.813267177219286
"IDO1",0.0535641216402218,0.957226836371481,-15.1384980250162,0,10.3911137350839,0
"IDS",1.45138670696847,0.150633157156725,-3.89617598723473,0.000180131593139899,2.35969304306323,0.017321756013375
"IDUA",-0.397458876226122,0.692929565311185,-2.34729945108659,0.0207367058569734,2.41932505035645,0.0146596915111638
"IER3",7.02225788914584,0,-5.70953115696505,0,0.0951149821417737,0.923489375471902
"IER5",5.72071269217361,0,-4.990398880629,2.15726458850178e-06,-0.195011191106396,0.844755689785352
"IFFO1",13.5882656265324,0,-11.1552544907917,0,-3.38539707291915,0.000619134936900011
"IFI16",1.83620835436005,0.0693441915650955,-9.64984459489902,0,9.52030280396312,0
"IFI35",1.41340010961386,0.161287886959336,-9.39726425865746,0,7.22991603553112,0
"IFI44L",-0.196822649607418,0.845066335886096,-7.07589469342483,0,6.87374359689548,0
"IFIH1",-1.27023857195809,0.207900981555388,-8.89307090569568,0,10.1610979521345,0
"IFIT1",-0.39031350055216,0.698165246467479,-4.58138847207662,1.51008521195125e-05,4.68338167473934,2.15726458850178e-06
"IFIT2",-0.209070866742219,0.83556466400604,-9.11029174597235,0,7.76950827632006,0
"IFIT3",-0.397352675907426,0.693020170423903,-7.52592026321937,0,7.2040091983989,0
"IFIT5",-1.12139749261801,0.265942185309028,-4.22287720016665,5.93247761837989e-05,4.81954521293925,2.15726458850178e-06
"IFNA5",-2.10464257551664,0.0372775320893108,1.28491644331256,0.20306007981879,0.740744940940934,0.45760975083594
"IFNAR1",-1.1575372582412,0.250700032358969,-1.4394935011523,0.15403947794197,2.23796423181109,0.0240146693992018
"IFNAR2",2.24231338167193,0.0267964620860749,-8.40664841801489,0,5.26173846172259,0
"IFNG",-0.951717915485731,0.344716859022759,-4.7931824037311,4.31452917700356e-06,4.12221463127442,2.26512781792687e-05
"IFNGR2",2.48118262839276,0.0144741667565527,-5.35079761630742,0,2.58939552250281,0.00901520871534894
"IFNW1",-3.34436807216267,0.00108402545572214,1.20169048296203,0.233747168590228,1.77413942295804,0.0744461223169022
"IFRD2",-2.55674995837725,0.011779743285514,-3.16601847414454,0.00196958256930213,5.1475601479764,0
"IFT122",-6.15846409016593,0,7.5001429815114,0,-1.1101030391787,0.265012404271384
"IFT20",0.716656663033842,0.47659475784705,-0.717095506095593,0.477183691079711,0.0802724712386121,0.9354783734225
"IFT27",-3.1026039537361,0.00233416028475893,2.22990770939172,0.0280023729910474,0.715988439230692,0.472831409772409
"IFT46",-2.63516298434353,0.00947147017581706,5.48175809684146,0,-2.7177825261637,0.00608995793334052
"IFT52",-3.13795783420651,0.00208715348937547,11.3853627852514,0,-6.56377743096684,0
"IFT57",-2.98931985656661,0.00333513105382375,4.56528258627827,1.61794844137633e-05,-1.3685661546395,0.169247114658613
"IFT74",-5.12560543509108,0,2.52160122713528,0.0131280336533276,2.19670544437758,0.0268137202027829
"IFT81",-6.94822013035611,0,11.4579332686656,0,-4.36219450097051,6.47179376550534e-06
"IFT88",-4.30212726680218,4.20666594757847e-05,7.43601345954865,0,-3.26205101455023,0.000986948549239564
"IGBP1",-0.806988543162849,0.422978103764427,-1.59719076436134,0.114145183906806,2.10952426748306,0.033645777154568
"IGF1",6.5699081839914,0,-0.301012700887576,0.766139575018876,-5.55193015518182,0
"IGF1R",-3.62031655612219,0.000434688814583109,6.74816397156142,0,-2.95277944884714,0.00293603710495092
"IGF2BP2",-0.421164167558763,0.675273433286593,7.56188561011902,0,-5.79061984726327,0
"IGF2R",2.69447535043212,0.00803688922446338,-0.779563876539374,0.439989213677058,-1.69340666274298,0.0886883831301909
"IGFALS",-4.20381556358456,5.82461438895481e-05,2.28729367932051,0.0241538129651602,1.17172758512596,0.238928918131809
"IGFBP1",-0.606351661754361,0.547243015855895,1.72796594790627,0.0875892568223493,-1.16244161386828,0.242705209793981
"IGFBP3",6.85426242466886,0,-2.81906966797765,0.00567036997087693,-2.68303119953025,0.00674684500053932
"IGFBP4",12.7994987320794,0,-0.653518624907217,0.517217128680833,-9.65685409820789,0
"IGFBP5",2.23883754774646,0.027025132132456,8.47553447060154,0,-8.65925783166624,0
"IGFBP6",7.70584163605799,0,-1.2825580481375,0.203907884802071,-5.78920387389364,0
"IGFLR1",0.476698665161479,0.635810592169129,-3.89494579726304,0.000180131593139899,3.15437277752576,0.00144428864200194
"IGHMBP2",-1.47689908611466,0.143727753208931,-0.934086393307327,0.355008089742207,2.11270782842539,0.0333966130945961
"IGLL1",1.98027029769519,0.0500625606730666,-1.3165367175928,0.192444180778773,-0.699686108026921,0.482910149929889
"IGSF1",-6.72164507920302,0,5.73576312079224,0,-2.80314625260894,0.00469636500916837
"IGSF3",-2.51748186277817,0.0131172473303851,7.93886736630346,0,-5.0130553970699,2.15726458850178e-06
"IGSF6",7.19265910698572,0,-16.5635632194654,0,3.91090081449351,7.76615251860641e-05
"IKBKB",-2.55331782444172,0.0118929996764103,-1.62451358110515,0.108212706288426,3.80096137644326,0.000122964081544601
"IKBKE",0.185143542742977,0.854190486463165,-7.63638756324855,0,5.8559663533117,0
"IKZF1",5.14909812024953,0,-10.1015977680887,0,2.25381899867524,0.0230039909394887
"IKZF2",-0.865676862711989,0.390063639305361,-0.992013269090386,0.325910904972495,1.63562142678589,0.100242692266206
"IKZF3",-1.13728664605768,0.259131701003128,-2.5822492338339,0.0110904972494876,3.25558629546543,0.00101391435659584
"IKZF5",-2.5488138312104,0.0120386150361342,1.73443569656526,0.0864933664113904,0.618428567331597,0.53511811023622
"IL10",4.85968760190853,3.23589688275267e-06,-6.26831497653795,0,0.0665633025881051,0.946520332218747
"IL10RA",8.42319112025821,0,-16.7969563472857,0,3.96846399745318,5.39316147125445e-05
"IL11",-1.9363097695375,0.0553618811347212,-0.0612752308363653,0.951661093733146,1.80228290465441,0.0699751914572322
"IL11RA",-1.20099513990094,0.233365332758063,5.23675234437928,0,-4.44033767537904,6.47179376550534e-06
"IL12A",-0.17849812864954,0.859340955668213,-5.54546427082348,0,4.12066532958005,2.26512781792687e-05
"IL12RB1",-3.53387474548096,0.000582461438895481,0.91700840705113,0.364096645453565,2.1154075554955,0.0331431345054471
"IL13",-1.61002579539078,0.110940567360587,-1.07544792386514,0.286761945852659,2.44004773083805,0.0138248301154137
"IL13RA1",4.04494357353398,9.8155538776831e-05,-8.01952998980561,0,4.42121957518208,6.47179376550534e-06
"IL13RA2",-0.613349759934363,0.542710602955452,3.4317008870135,0.000873692158343221,-3.46998904376041,0.000450868298996872
"IL16",7.0748547648868,0,-11.3937446712246,0,0.796590642734562,0.424575558192212
"IL17B",-2.61551307146077,0.0100053931614713,2.57028395568106,0.0114550749649444,-0.650485922626635,0.514285406105059
"IL17RA",0.916795843375773,0.362760220040988,-6.47203658579799,0,4.95446948744157,2.15726458850178e-06
"IL17RB",-6.74857416837367,0,6.71247290036725,0,-0.659001528957918,0.508742314744904
"IL18",4.59127140387461,1.18649552367598e-05,-10.4861221312411,0,3.60337271307691,0.000271815338151224
"IL18BP",-1.06898865201059,0.288794089095028,-1.0956533194898,0.277859993528206,2.00804759610715,0.0433599395965915
"IL18R1",3.33985134650307,0.0010915758817819,1.75821716469179,0.0822370833782763,-4.6230049112626,3.23589688275267e-06
"IL18RAP",2.59986925971069,0.0104379247114659,-8.55032826303029,0,3.66278768634788,0.00020601876820192
"IL19",-1.38929968357487,0.168551396828821,-3.47337996675043,0.000744256283033114,3.34275705948027,0.0007269981663251
"IL1A",2.14113244375978,0.0341494984359832,-4.79677575100163,4.31452917700356e-06,0.795767796097321,0.425059864092331
"IL1B",5.56462420766882,0,-9.59004848338684,0,1.47322974821076,0.138913817279689
"IL1R1",3.6504651440083,0.000393700787401575,-1.36710137940047,0.175849422931723,-1.38453253630702,0.164244418077877
"IL1R2",0.846493291438713,0.400633157156725,-0.874813278481563,0.386842843274728,-0.0237093163112292,0.980875849422932
"IL1RAP",5.09703388154208,0,-3.39306593480037,0.000988027181533815,-1.13603087767157,0.253818358321648
"IL1RAPL1",-0.744245282134066,0.459763779527559,0.793434843239485,0.431931830439003,-0.200223167894807,0.840656887067199
"IL1RAPL2",-2.79617283965292,0.00590551181102362,0.473450352999756,0.639209362528314,2.13934541318961,0.0311012835724302
"IL1RL2",-6.33287053233306,0,-0.304708362134809,0.763323266098587,4.86359985408349,2.15726458850178e-06
"IL1RN",3.37528055918999,0.000979398123179808,-9.91452554215435,0,4.20535945837825,1.18649552367598e-05
"IL2",-1.1226804190517,0.265386689677489,1.45198612005579,0.150528529824183,-0.351437489375488,0.724532412900442
"IL20RA",0.19424346557643,0.847097400496171,-4.31280588264591,4.09880271815338e-05,2.96677508684369,0.00279689353899256
"IL21R",3.67791671292464,0.000359184553985546,-7.51324778738684,0,2.00566754857972,0.0436533275806278
"IL23A",-2.41897761302687,0.0170003235896883,0.405757550811875,0.687935497788804,1.59973739877944,0.107957070434689
"IL24",0.219286384369099,0.827600043145292,-0.6663421039829,0.509007658289289,0.25268427002495,0.799779959011973
"IL25",-2.54071862346588,0.0123104303742854,1.03564580019691,0.305059864092331,1.33963153036152,0.178347535325208
"IL26",-0.395314413084195,0.6945216265775,1.21314045900094,0.22937331463704,-0.708285498166123,0.477510516664869
"IL27RA",-3.0032807859302,0.00321000970769065,-1.0754580067415,0.28675978858807,3.49570510296717,0.00041203753640384
"IL2RA",4.88113425481459,2.15726458850178e-06,-9.20825039067568,0,1.60866077692739,0.105997195556035
"IL2RB",5.52799098713501,0,-18.6478963160327,0,5.83604089087536,0
"IL2RG",5.01993692811993,0,-15.2765717030958,0,4.95392491339388,2.15726458850178e-06
"IL36RN",-0.576816555386327,0.566733901413008,-0.852601180704091,0.398762808758494,1.37803733992799,0.166223708337828
"IL3RA",3.94695934769279,0.000136986301369863,-2.89590491813497,0.00457771545680078,-0.936067826160455,0.347639952540179
"IL5RA",-5.16722385859527,0,1.46712885119137,0.146201057059648,2.52320800740408,0.0109125229209363
"IL6",7.17715314775567,0,-5.93753421277692,0,-3.8880448569731,8.08974220688167e-05
"IL6R",-1.92381065539234,0.0569981663250998,-4.96970568761521,2.15726458850178e-06,6.43842848162197,0
"IL6ST",4.31976105823855,3.99093948872829e-05,-4.24951514663985,5.50102470067954e-05,0.635766719232333,0.523814043792471
"IL7",2.80469944613808,0.00574803149606299,-9.09149048524289,0,3.38936880229748,0.000610505878546004
"IL7R",14.3971537987192,0,-15.7435080042311,0,-3.3057726512456,0.000842411821809945
"ILF3",-4.68590264798526,5.39316147125445e-06,5.50629774167442,0,-0.89382360094198,0.370098155538777
"ILK",4.93681134651039,0,-1.64111377666334,0.104611153057923,-2.67302848282958,0.00696365009168374
"ILKAP",-2.96565835945002,0.00356703699708769,5.49389464224786,0,-2.05749936875726,0.0383529284866789
"ILVBL",-4.60556410550595,9.70769064825801e-06,0.302057054018602,0.765340308488836,3.43112230111652,0.000516664868946176
"IMMT",-2.23313221760313,0.0273907884802071,3.59190060118623,0.000492934958472657,-1.41760246769185,0.154336101822889
"IMP3",-1.57017913564782,0.119959011972818,-0.459196024483606,0.649435875310107,1.6887312544185,0.0895847265667134
"IMP4",-1.49213509444,0.139797217128681,-0.69139737502153,0.493207852443102,1.91281965561128,0.0544827958149067
"IMPA1",2.05179011145339,0.0423740696796462,-1.80043937820838,0.0751914572322295,-0.078613046455289,0.936828821054902
"IMPA2",-2.82228021224393,0.00547945205479452,0.750834844533117,0.456894617624852,1.60199889610366,0.107457663682451
"IMPACT",-0.679178958505288,0.500112177758602,2.12993487064882,0.0357199870564125,-1.32726377109754,0.182376226944235
"IMPAD1",3.07827852322204,0.00251321324560457,0.372779921857319,0.712430158558947,-3.05064158624155,0.00205479452054795
"IMPDH1",-2.24265409873303,0.0267727321756013,-1.15721246782,0.251277100636393,2.91825334229261,0.0032682558515802
"IMPDH2",-3.14440268615961,0.00204940135907669,0.953485352378989,0.344998382051559,1.92074156788594,0.0535519361449682
"IMPG2",-7.99589117627978,0,4.6171333488385,1.18649552367598e-05,0.43455989850501,0.663035271276022
"INA",-1.61890713234527,0.109014130083055,6.03493767165363,0,-5.65860220858706,0
"INADL",-3.83074485087146,0.00020601876820192,-0.603991079420874,0.549393808650631,3.44056816765428,0.000494013590766908
"INCENP",-1.79136804667809,0.0762959767015425,2.66652954553437,0.00881889763779528,-0.550570909725827,0.58078416567792
"INE1",-2.75896329752932,0.00665623988782224,0.46669145249702,0.644002804443965,2.06829048851619,0.0373109696904325
"INF2",1.10995954297744,0.270880163952109,-2.597407885032,0.0106191349369,1.17597033847839,0.237218207313127
"ING1",-1.8574010962792,0.0661751698845863,6.9611410960239,0,-5.40432359192602,0
"ING3",-2.60971938614869,0.0101628734764319,-0.050721236633196,0.959918023945637,2.4970294447805,0.0117980800345162
"ING4",-3.50334777312403,0.000643943479667781,7.34799763210953,0,-3.68110647672187,0.00019415381296516
"INHA",-5.46342157641677,0,3.24558861575388,0.0015726458850178,1.18543443155394,0.233435443857189
"INHBA",27.1285398170546,0,-11.1503545516237,0,-10.509639501216,0
"INHBB",1.40520244736536,0.163718045518283,1.67691282679275,0.0972732175601338,-2.7119971238642,0.00619782116276561
"INHBC",-1.81442303285964,0.0726318627979722,0.895327278944236,0.375581922122748,0.699387786349283,0.483079495200086
"INHBE",1.00749890762895,0.317177219285945,3.03137130369743,0.00300291230719448,-4.06224618034831,3.23589688275267e-05
"INO80B",-3.88034167470562,0.000177974328551397,1.26037257025922,0.211820731312695,1.92479841610998,0.0530492934958473
"INPP1",2.09985297122211,0.0377327149174846,-3.65838603598186,0.000389386258224571,1.92695969687098,0.0528022867004638
"INPP4A",-0.906392776294505,0.368182504584187,4.67450632414106,8.62905835400712e-06,-3.70147984351851,0.0001822888577284
"INPP4B",4.29139106092765,4.53025563585374e-05,-9.92069890022973,0,2.64751231346234,0.00753101067845971
"INPP5A",1.84654617126127,0.0677542875633697,4.85949618743404,3.23589688275267e-06,-5.89196136214327,0
"INPP5B",-3.32169558876854,0.00115845108402546,-1.0215271968355,0.311817495415813,3.46100993044344,0.00046057598964513
"INPP5D",5.32305934356013,0,-12.7071217825226,0,4.44091563033843,6.47179376550534e-06
"INPP5F",7.80841371639799,0,-0.858148984912578,0.395770682774242,-5.35625427943873,0
"INPP5J",-3.88420717336748,0.000174738431668644,1.72804967841955,0.087575234602524,1.53438377780289,0.123235896882753
"INPP5K",2.62351822619433,0.00978858807032683,-6.37239144270524,0,3.26282371642647,0.000983712652356812
"INPPL1",-2.91275861209732,0.00418940783087046,0.21409727589908,0.832190702189624,2.23144262761868,0.0244321000970769
"INSIG1",3.26413335002992,0.00140653651170316,-5.70829746627029,0,2.20022481231304,0.0265548484521627
"INSIG2",0.534507251587589,0.595612123826987,2.45249784058957,0.0158095135368353,-2.68910476195209,0.00661417322834646
"INSL3",-3.99764916901407,0.000113256390896343,2.27081135841829,0.0252011649228778,-0.193961459385988,0.845578686225866
"INSL4",-0.770496544441535,0.444178621507928,-0.977710870068765,0.332897206342358,1.44871294794849,0.145602416136339
"INSL5",-3.13943818745201,0.00208068169560997,0.410574617364421,0.6845216265775,2.07694428140563,0.0365375903354546
"INSM1",-1.38488869110139,0.169869485492396,2.22838254753455,0.0281167080142379,-1.79055355547121,0.0718325962679323
"INSR",-1.75804457321321,0.0820224355517204,-0.289568187292029,0.774850609427246,1.78933636434892,0.0720289073454859
"INTS12",0.32492834120134,0.746865494552907,-1.15000621848629,0.254235789019523,0.782936073252804,0.432483011541366
"INTS5",-3.72047223329338,0.000311724733038507,-1.53725864206537,0.128139359292417,4.87586903432924,2.15726458850178e-06
"INTS7",-4.53438708448033,1.29435875310107e-05,4.04108667482548,0.000114335023190594,0.606835734998362,0.54270736705857
"INTS8",-0.912294844644655,0.365110559810161,-1.60481504552511,0.112413979074533,2.23242239690075,0.0243673821594219
"INTS9",-4.1318755906794,7.22683637148096e-05,4.6011972320874,1.18649552367598e-05,-1.00022204290446,0.3153845324129
"IP6K2",-2.2218264492965,0.0281803473195987,6.28721035706592,0,-3.31860729024455,0.000802502426922662
"IPCEF1",-4.3546704998673,3.23589688275267e-05,-1.99551537510449,0.0487682019199655,5.10133480447074,1.07863229425089e-06
"IPO13",-4.42437181976887,2.26512781792687e-05,1.7888532919233,0.0771437816848236,1.82426390252204,0.0667144860317118
"IPO4",-4.15301164330273,6.79538345378061e-05,3.4301932967931,0.000879085319814475,0.703889039765791,0.480304174306979
"IPO5",-3.6513972301477,0.000392622155107324,7.98653608649599,0,-3.93271281130338,6.79538345378061e-05
"IPO7",0.563469814476831,0.575820299859778,2.22337431454207,0.0284931506849315,-2.32479176242019,0.0189957933340524
"IPO8",-1.90974190775739,0.0588027181533815,3.78185311638357,0.000250242692266206,-1.98455235756256,0.0459162981339661
"IPO9",-3.57418403309686,0.000495092223061158,8.70575957599888,0,-4.46176337800551,6.47179376550534e-06
"IPP",-5.75934336005496,0,-0.166935704864668,0.869092870240535,5.12461216518878,1.07863229425089e-06
"IPPK",-0.938497541683286,0.35146154675871,-2.57123411327292,0.0114313450544709,3.08094497088665,0.00185632617840578
"IQCA1",-0.346428762291622,0.730865063099989,8.55391435687155,0,-8.3244073462794,0
"IQCC",-3.24881535620783,0.00147233308165246,2.97849359164008,0.00355193614496818,0.0323757452775778,0.973877683097832
"IQCE",-2.12043641486068,0.0358709955776076,4.05721152841183,0.000114335023190594,-2.00652389928703,0.0435551720418509
"IQCG",-4.54435902523208,1.29435875310107e-05,3.15693373118819,0.00202243555172042,1.425868128618,0.151997627008953
"IQCH",-4.66261178112127,7.55042605975623e-06,2.25012202127185,0.0265634775105167,1.33016510188162,0.18146909718477
"IQCK",-4.20177870568499,5.82461438895481e-05,3.64443144369015,0.000406644374932585,0.244302494689571,0.806136339121993
"IQGAP1",3.13296646086018,0.00213353467802826,-8.68726476898717,0,5.70649444304081,0
"IQGAP2",1.35379595123773,0.1795685470823,3.80571352954078,0.000228670046381189,-5.26967353929957,0
"IQSEC1",1.51121322478422,0.134743824830115,2.94305418993334,0.00394887282925251,-4.07117717110046,3.12803365332758e-05
"IQSEC2",-3.75951820897209,0.000275051235033977,3.80052006082104,0.00023082731096969,-0.461231686839707,0.643959659152195
"IQSEC3",-6.30269784566136,0,4.77242779102099,4.31452917700356e-06,-0.0464100709394393,0.962602739726027
"IRAK3",3.56975605121288,0.000504799913709417,-4.40991360218143,2.58871750620214e-05,0.253231213999154,0.799357135152627
"IRAK4",0.933324851718423,0.354133318951569,-3.16342122697722,0.00198791931830439,2.02691868080986,0.0414033006148204
"IREB2",-1.98716731403197,0.0492535864523784,2.39419758484358,0.0183184122532629,-0.6507043590833,0.514148419803689
"IRF1",0.603443823656371,0.549202890734549,-15.5219533454824,0,13.1714980169141,0
"IRF2",0.899658070462612,0.371753856110452,-7.82234197010747,0,6.24438642461597,0
"IRF2BP1",-3.71784790822815,0.00031496062992126,5.27082563643303,0,-1.85965409070506,0.0615424441807788
"IRF3",-1.42852552144377,0.157027289397045,-1.57796491095649,0.118457555819221,2.80874102166655,0.00461438895480531
"IRF4",1.75452019613077,0.0826178405781469,-5.3608527198367,0,2.01319953592291,0.0428238593463488
"IRF5",-1.21735972855929,0.226985222737569,-2.58435356535405,0.0110225434149498,3.23103427317581,0.0010937331463704
"IRF6",-6.81117434145786,0,1.0621955341499,0.29274296192428,4.79158507995455,2.15726458850178e-06
"IRF7",0.15364415630992,0.878541689138173,-6.78627717906621,0,6.46266538261432,0
"IRF8",6.87060125144411,0,-10.3593134699868,0,2.12712531764634,0.0321766799697983
"IRGC",-3.10149517224886,0.00234494660770143,1.09834262922925,0.276693992018121,1.70786840353328,0.0860597562291015
"IRS1",0.607818272488978,0.546233416028476,4.92700096876194,2.15726458850178e-06,-5.09484008844007,1.07863229425089e-06
"IRS2",3.40622479163146,0.000873692158343221,-0.661800259292763,0.511903785999353,-2.2538225300238,0.0230039909394887
"IRX5",0.24019290860759,0.811415165570057,-3.5104611182401,0.000667673390141301,2.36539508584963,0.0170218962355733
"ISCU",-2.22723704387395,0.0277823320030202,4.2021807272914,6.79538345378061e-05,-1.92890543701769,0.0525671448603171
"ISG20L2",-4.84880771251701,3.23589688275267e-06,5.32780167446497,0,-0.768260329982872,0.441012835724302
"ISL1",5.9916067771378,0,-1.53475007528973,0.128738000215726,-4.43588103865223,6.47179376550534e-06
"ISOC1",-0.124676201312546,0.901032251105598,-0.566939125640899,0.574131161686981,0.622085589730431,0.53268471578039
"ISOC2",2.15975315888912,0.0327203106461007,-3.88003962298753,0.000186603386905404,1.72442786754709,0.0830643943479668
"IST1",-1.35822400960682,0.178168482364362,1.67625143535903,0.0974015748031496,-0.519516749278675,0.602506741451839
"ITCH",1.38616700846566,0.169503829144645,2.05164406956478,0.043000755042606,-3.2097977310906,0.00116815877467371
"ITFG1",1.74739617132422,0.0838442454967102,-2.10773949193343,0.0377391867112501,0.422215018844271,0.67202243555172
"ITGA10",-1.4830742785695,0.142096861180024,1.86049521574977,0.0661352604896991,-0.602396920108069,0.545606730665516
"ITGA2",2.89217664669472,0.00443749325854816,-3.86884399924312,0.000189839283788157,0.534134985636792,0.592269442347104
"ITGA2B",-5.49733073291642,0,3.4859432180347,0.000711897314205587,0.860832840920691,0.388117786646532
"ITGA4",4.42389728637691,2.26512781792687e-05,-8.96887943277551,0,2.07508875199946,0.036702621076475
"ITGA5",17.3766175449828,0,-8.09080518408836,0,-7.74293195383026,0
"ITGA6",-3.18680831085195,0.00179700140222198,1.48971866744241,0.14016503074102,1.02547198289572,0.303144213137741
"ITGA7",-1.89551099152774,0.0607690648258009,4.6598837358854,9.70769064825801e-06,-2.83272283967944,0.00429403516341279
"ITGA9",0.0369788753647669,0.970341926437278,-1.70107502068914,0.0925919534030849,1.45198695120787,0.144690971847697
"ITGAE",2.1512335914958,0.0333718045518283,1.4008110563235,0.16534138712113,-3.11732346025818,0.00163736382267285
"ITGAL",2.33364737690831,0.0212566066228023,-11.869275080538,0,5.31558109074194,0
"ITGAV",6.60351347458266,0,-8.46415107350537,0,2.95718683808864,0.00289289181318089
"ITGAX",3.74899759067513,0.000285837557976486,-11.0053086914348,0,3.77779570707338,0.00013375040448711
"ITGB1",10.402985930348,0,-0.808851709579382,0.423213245604573,-7.06354244862533,0
"ITGB1BP1",1.8234793365514,0.0712102254341495,-1.53896070662298,0.127738108078956,-0.228528979288939,0.818406860101391
"ITGB1BP2",-3.0631905127318,0.00263509869485492,3.79049664070745,0.000245928163089203,-1.17933986303262,0.235864523783842
"ITGB2",10.6321720335353,0,-18.636981971797,0,5.81793848716556,0
"ITGB3",0.589726291721087,0.558232121669723,-1.83289141636693,0.0701326717721929,0.915082664169385,0.358663574587423
"ITGB3BP",-3.41782583942353,0.000838097292632941,-0.204432970372487,0.839717398338906,3.30831846005626,0.000838097292632941
"ITGB4",1.18326328329712,0.240152087153489,-5.33257086932999,0,3.84062716215437,9.92341710710819e-05
"ITGB7",-0.938305370742692,0.351574803149606,-9.09720138939032,0,7.60436939243643,0
"ITGB8",0.555825199261491,0.581051666486895,-3.38335345271564,0.00102685794412685,2.31618257841213,0.019449897529932
"ITGBL1",11.9328452434567,0,-7.16174202028045,0,-7.03452919343477,0
"ITIH1",0.21875251819954,0.827999137094165,-2.34930533830637,0.0206158990400173,1.88657419358729,0.057863229425089
"ITIH2",-2.59212106869553,0.0106687520224356,1.89301493942753,0.061552151871427,-0.281898948107634,0.777193398770359
"ITIH3",-0.0904020602763564,0.927967856757631,2.05703850435549,0.042454967101715,-2.26791208818641,0.0221551073239133
"ITIH4",-7.14329020312684,0,3.40293799317425,0.000952432315823536,1.63527478647309,0.10030956746845
"ITIH5",3.84313319882474,0.000193075180670909,0.291791904879032,0.773160392622155,-3.71614369192283,0.000176895696257146
"ITK",4.80644443183697,4.31452917700356e-06,-10.4237489265239,0,2.04950015820299,0.0391295437385395
"ITM2A",5.35589028516583,0,-3.04277712188007,0.00290907129759465,-1.61382776624647,0.104899147880488
"ITM2B",2.98606876897573,0.00335993959659152,-1.0027495183731,0.320789558839392,-1.18361530590935,0.234112824937979
"ITM2C",-0.649365215090496,0.519290259950383,10.8240346612149,0,-8.87261745764622,0
"ITPK1",-0.57306857241939,0.569275159098263,-2.83582862328755,0.00542336317549347,3.12224371245872,0.00160824075072808
