,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
381,TCGA.61.1907,-0.327316969043716,-0.349280374452672,-0.29189264876412,-0.150759832895353,-0.245171408426286,-0.189287422369084,-0.240161548544436,-0.106214309798131,-0.340211133480267,-0.158314360179283,-0.271141903166469,-0.188824317034894,-0.186093522668293,0.00631705691592782,0.0270664569270544,-0.0869940385194272,-0.134473385509193,-0.115540409022617,-0.522323653188154,-0.526309035007739,-0.304938722328987,-0.302941731762912
382,TCGA.04.1648,-0.37269821075142,-0.405489854418774,-0.360109668371422,-0.438365386117137,-0.439119024770251,-0.438230693688994,-0.615436069085854,-0.331710282564991,-0.593843802034588,-0.451830920660947,-0.527232753053468,-0.417381319406078,-0.364897135279874,-0.177283266791482,-0.324403476048965,-0.289393064362809,-0.387738116580208,-0.430053140890692,-0.517216742120017,-0.569694852862219,-0.394203703983911,-0.26391089259566
383,TCGA.61.1722,-0.268783917362205,-0.249856064838776,-0.0990689724676655,-0.167264072794779,-0.347192543134534,-0.25875651670872,-0.176453910119414,-0.167607705560479,-0.432614739465344,-0.123521975262218,-0.285472113883794,-0.188463959301319,-0.198785834310623,-0.0302664879216841,0.0159469220610316,-0.150372912642355,-0.160027159507021,-0.138632952056606,-0.452323140894705,-0.436252935793353,-0.347008949951517,-0.331965310587361
384,TCGA.61.1741,-0.374249408487105,-0.38175401408792,-0.31033788857584,-0.460182561520674,-0.40443365083272,-0.431581805302286,-0.520960237555085,-0.267498857450974,-0.552604753824833,-0.43302781125748,-0.572915607992876,-0.523817961676764,-0.36803375701635,-0.212078131793301,-0.204045810933583,-0.287312201686497,-0.342726479838974,-0.311940752524923,-0.584230193584836,-0.646779123956431,-0.459011044629283,-0.478200244382958
385,TCGA.23.1111,-0.500581798371483,-0.524624173200478,-0.396066475481014,-0.537167888436714,-0.461672576003242,-0.487728512702631,-0.638654484264751,-0.352136731478668,-0.6013584812048,-0.530637777754296,-0.5772858642774,-0.504635384005724,-0.475322587403942,-0.389718608304314,-0.331750917680559,-0.335345449769524,-0.5106396175569,-0.4439383043633,-0.529668812460791,-0.644776717681147,-0.467601391005986,-0.462778230508634
386,TCGA.61.1895,-0.335747726577525,-0.363969274205785,-0.258499258934031,-0.234873993068666,-0.3327826615943,-0.281702910127013,-0.336901522648965,-0.230626951728027,-0.509369806396935,-0.233074103588016,-0.341487762343106,-0.24343056621257,0.0573489267031635,0.143497264343623,-0.0656694755581993,-0.0722278458085285,-0.129799805896978,-0.206462734940546,-0.381823641078464,-0.26092546138707,-0.241093718964876,0.04225724735619
387,TCGA.61.1910,-0.455831377863798,-0.491069360420193,-0.393062876503014,-0.532193592079662,-0.391801773842652,-0.474763097677174,-0.575639892854828,-0.32906500820131,-0.628606903918868,-0.51789879740054,-0.609134543643773,-0.542935771755093,-0.396995059030556,-0.297767211297052,-0.213472736152208,-0.339994721546972,-0.372827838137702,-0.303118133973323,-0.481753708580296,-0.57454594656184,-0.401926314738202,-0.388188304850082
388,TCGA.04.1649,-0.49539830518587,-0.51593803423526,-0.390952378534572,-0.517632035160613,-0.385722355794654,-0.398153611701683,-0.570382800055959,-0.365943584083658,-0.504089052731987,-0.511748742680817,-0.59189010971302,-0.522300410959937,-0.441427557751084,-0.283483840654847,-0.364832981450629,-0.265356319333021,-0.448740433185957,-0.452532460781588,-0.554616219130162,-0.639607383402917,-0.446800619034479,-0.382209021521179
389,TCGA.61.1725,-0.480647670812053,-0.501273229778218,-0.421947052342289,-0.437498840712931,-0.463808940021842,-0.429382571953502,-0.505936662506976,-0.359097936577296,-0.547172115174728,-0.3884932717362,-0.51429514238301,-0.419599541227734,-0.265827938346108,-0.178212001991983,-0.217179675341344,-0.253216825915751,-0.327308546647377,-0.320436294440816,-0.43193685050878,-0.510801437130771,-0.37926642718138,-0.290327014584834
390,TCGA.29.1769,-0.409966169023652,-0.449058755295605,-0.332981856187689,-0.433923077056834,-0.383811864861166,-0.383653808559735,-0.481945832156618,-0.326939766606129,-0.568948949588938,-0.431632483737414,-0.531601712029504,-0.448404417603263,-0.32683817601948,-0.274695049140385,-0.22554392444645,-0.322823939275998,-0.388892500354966,-0.316357391072107,-0.398386113676878,-0.508586391892123,-0.404328072304908,-0.318089199940566
391,TCGA.24.1842,-0.380400167286347,-0.412039606870433,-0.328720096440074,-0.246854851157208,-0.357224362035833,-0.286898353027104,-0.353435352457144,-0.226046337949594,-0.453391847438886,-0.21891659548702,-0.31000837383699,-0.222690290716758,-0.266032848282465,-0.0879804399781362,-0.107990726944528,-0.264496712215832,-0.235021600955379,-0.22515649590579,-0.427641788736753,-0.430547479097669,-0.334284767346636,-0.320198118691594
392,TCGA.61.1899,-0.49146717802386,-0.501821208938357,-0.439898548567694,-0.538660317572083,-0.451268543473331,-0.433463773341271,-0.519717688778213,-0.382563166323547,-0.516107184048084,-0.525458005270617,-0.609683493231856,-0.502511634002455,-0.352892801099294,-0.3143605558165,-0.434325818837712,-0.30117330291738,-0.386361163834151,-0.489448151575831,-0.53745960418071,-0.662050686700974,-0.416256647376238,-0.41580143368955
393,TCGA.61.1911,-0.318947294419153,-0.29553368139479,-0.180465472298648,-0.144449602773055,-0.264175768244238,-0.182992323709446,-0.243272708868669,-0.0791903583075041,-0.347930045380227,-0.128953747464755,-0.278274755591002,-0.18656160420355,-0.230541185423133,-0.156624800170719,-0.0439909653852197,-0.183527155210155,-0.242154253289894,-0.252905437542973,-0.452681951186985,-0.489681904264961,-0.350912807429598,-0.328124210772115
394,TCGA.04.1651,-0.421717409885915,-0.389794855946797,-0.393478525500212,-0.492450645664365,-0.441539582801855,-0.449427722062335,-0.542545441221949,-0.225591690912544,-0.612544528109442,-0.485944493723119,-0.581205151858657,-0.470935794790276,-0.460886882091267,-0.326901175629073,-0.225733278471107,-0.344297232520272,-0.480020943465079,-0.387513342082401,-0.458149349148524,-0.574781802293366,-0.496953559904119,-0.471214725347322
395,TCGA.61.1727,-0.32598403247757,-0.320473208746082,-0.342879716945123,0.041250938047285,-0.0555532433124545,-0.0321867088082179,-0.0230091683157454,0.0450801250334947,-0.207082339443878,0.0484436503861891,-0.142463913608997,-0.0407561331246722,-0.149490156448569,0.00106495102603256,0.0725285937689533,-0.0526938405370313,-0.057933617779486,-0.0983391112251278,-0.383392680623028,-0.416302545235306,-0.265640793859577,-0.311634746732343
396,TCGA.29.1774,-0.443909210834083,-0.487698327232926,-0.447511905981286,-0.601001319302421,-0.490313530999416,-0.52252013301086,-0.630704310196004,-0.417917648577177,-0.639014864382514,-0.510683536791777,-0.663243743539845,-0.589899174335841,-0.496211459140088,-0.434979598601536,-0.555108694902458,-0.380692487938985,-0.484620728798693,-0.577293500893489,-0.594327656567812,-0.5895136079578,-0.573028149712568,-0.488439294073574
397,TCGA.24.1843,-0.390072921281825,-0.383399991138574,-0.282114444580605,-0.333136206499392,-0.366511242695506,-0.356633179515093,-0.490693016641484,-0.255717069654658,-0.504379351778788,-0.313649514070653,-0.471793514502243,-0.406048114183152,-0.21518832152154,-0.0952197909757084,-0.198893374426522,-0.168066532203279,-0.252576975977832,-0.260979214953529,-0.454143619064713,-0.517426044530282,-0.355430444561908,-0.324708791934879
398,TCGA.61.1900,-0.449392120120751,-0.517212676412329,-0.306856788561258,-0.657379758444607,-0.545366082183233,-0.556545043473425,-0.674756619424166,-0.41906652509888,-0.678556537884046,-0.57567804213916,-0.71196308574016,-0.623213971086508,-0.503238209764171,-0.500523829552546,-0.555187148236788,-0.459362212577984,-0.458104387079217,-0.583223019504366,-0.567980821860284,-0.644115387195422,-0.428865498965098,-0.560097657927342
399,TCGA.61.1913,-0.347698259871404,-0.37490238927473,-0.384326471151008,-0.2101471400258,-0.331051241416707,-0.287505987236172,-0.205269937267266,-0.177466947471184,-0.413591123000419,-0.178531971484022,-0.337749610538119,-0.230351485118579,-0.272224622067525,-0.105654300821427,0.00580607304715772,-0.179050082487801,-0.234257540184494,-0.126360576374135,-0.387260769356613,-0.372330843508143,-0.310163215776024,-0.329281250276835
400,TCGA.04.1652,-0.433225454249184,-0.448249123647649,-0.384496385602709,-0.514800719557756,-0.383893340806979,-0.445411739003032,-0.615361545231378,-0.281868852901025,-0.568201638972033,-0.447680307906471,-0.566818406355919,-0.526999066393365,-0.521169095283774,-0.449548160612775,-0.433446305784544,-0.336350886487453,-0.540703571528939,-0.549678494114196,-0.548082605439468,-0.605327265520118,-0.482583431561676,-0.47739299326361
401,TCGA.61.1730,-0.475548823725316,-0.542617354910017,-0.413066661071255,-0.576633301516822,-0.480972440555267,-0.534723554336685,-0.659067355235447,-0.335837966123383,-0.592807613701616,-0.50268869471899,-0.63919838078466,-0.532131797674532,-0.353635558302874,-0.292787005802728,-0.52178338760099,-0.416834126392115,-0.347360557422257,-0.44560776512222,-0.497272944847911,-0.592466558504711,-0.378570992889235,-0.41570051201453
402,TCGA.29.1775,-0.394827586074531,-0.417570000841356,-0.375505448145438,-0.411958389642444,-0.414992921600472,-0.451378780282564,-0.571113422029516,-0.286656739914677,-0.562876045852114,-0.405551128527358,-0.548337883984006,-0.407823348397337,-0.348464851687322,-0.328168036769738,-0.20928719828162,-0.300094313135711,-0.408897268149867,-0.25108452607351,-0.491327706557148,-0.590388661721053,-0.388842251449406,-0.415178357803742
403,TCGA.24.1844,-0.461965027502413,-0.523464186317981,-0.411075297297304,-0.597101664037886,-0.495541883131628,-0.548736738508254,-0.736460621257733,-0.427380908179213,-0.657668670673134,-0.577057471775482,-0.637456046374487,-0.568928929204673,-0.475961481410726,-0.398530568274894,-0.49694183136297,-0.415416124471843,-0.463778430956051,-0.524959374182678,-0.541840079653584,-0.587957499532577,-0.4553555599461,-0.449605366138599
404,TCGA.61.1901,-0.503054570439348,-0.501018808496903,-0.434271645418948,-0.465154944211724,-0.403041242753004,-0.409457518539043,-0.542710218710546,-0.394459075255477,-0.557230886879436,-0.494878988826492,-0.588903627629742,-0.436446622645185,-0.247715514889049,-0.125278676090811,-0.307200906203851,-0.219658660502066,-0.357602570402289,-0.39510115110752,-0.400874476056812,-0.525039308897282,-0.427469939216374,-0.292210113601917
405,TCGA.61.1914,-0.365913450486692,-0.393338921447031,-0.340355362242229,-0.408832062228252,-0.405390792344035,-0.405372335747107,-0.473794171782953,-0.285292440986059,-0.52278977150673,-0.404280823948095,-0.554759560269006,-0.418021859408868,-0.227351805051115,-0.0531265906870439,-0.133405559789887,-0.235366856189785,-0.24965769107621,-0.239288139918524,-0.447742129621187,-0.51916426275174,-0.344223445483784,-0.259067006130809
406,TCGA.61.1733,-0.428827553220612,-0.465160708230846,-0.404092752130368,-0.517632972163273,-0.424768888430556,-0.485211272919841,-0.611099550457162,-0.31511271334341,-0.615672203952966,-0.500719251935496,-0.640767405612168,-0.570233632245466,-0.383180142972256,-0.25285466400877,-0.317958866088604,-0.344758890493149,-0.348272280842267,-0.328762062779738,-0.510626442037127,-0.533858613559225,-0.413408450472624,-0.399140983320141
407,TCGA.29.1776,-0.391905342664417,-0.438472580053554,-0.313472062932804,-0.454630340502788,-0.431733722643485,-0.420134424694597,-0.526094626360782,-0.321983846406667,-0.583075560923238,-0.449684228005106,-0.591707078361272,-0.462686811636929,-0.31089107082302,-0.220627102906847,-0.205175018396948,-0.282755388738525,-0.388606876767577,-0.318851430655708,-0.445047840531421,-0.577968469460373,-0.420741133018772,-0.36882655200486
408,TCGA.24.1845,-0.447648810571085,-0.423973125127211,-0.302206061993198,-0.472534056562302,-0.406678711434898,-0.419512601757275,-0.578148123199551,-0.354127627536322,-0.568491756544221,-0.428194045925182,-0.558934137662666,-0.483485698524792,-0.314998184438396,-0.186101421215904,-0.0894937886650971,-0.22687362245285,-0.348627290689304,-0.25608097680312,-0.506357114013295,-0.548605955639044,-0.424578746906863,-0.372067261454567
409,TCGA.61.1903,-0.388679666447812,-0.41048609428831,-0.382367796483786,-0.373699543954392,-0.37610737637761,-0.352311822361196,-0.483419708150895,-0.28009764254159,-0.510478220413782,-0.332770755302219,-0.485703232311803,-0.366886208887411,-0.152300992577077,-0.0452691894278168,-0.118412836411141,-0.123893582292264,-0.23820406615095,-0.223669372953188,-0.408562123498441,-0.386368426821056,-0.282171138772824,-0.140195041044288
410,TCGA.61.1915,-0.356216069546169,-0.37986428328484,-0.366967582821653,-0.299824817754846,-0.267739160978042,-0.299391929257448,-0.454981731672558,-0.228311228614215,-0.43807720343036,-0.293809085099107,-0.40661951686183,-0.303395914970729,-0.197430900969926,-0.10300146130002,-0.212232126727871,-0.142763401668134,-0.192783967860286,-0.258387373474436,-0.445817892963869,-0.51805070900606,-0.229695899708137,-0.343956114839304
411,TCGA.30.1855,-0.351564237603886,-0.376435622136673,-0.292270872787023,-0.389903697376117,-0.369724764221375,-0.372133504788808,-0.456759780902537,-0.308468096913009,-0.544829444551828,-0.367569039771702,-0.484291244275024,-0.420521410219243,-0.25851130017765,-0.066767086374272,-0.187859798849156,-0.181975080180966,-0.287613671364023,-0.326211999554318,-0.488374276907468,-0.549765003158276,-0.426527518387333,-0.273457041581479
412,TCGA.61.1737,-0.486292930017754,-0.509753772800029,-0.362078671426143,-0.505595423278534,-0.461695330092254,-0.444017509091664,-0.471680747364388,-0.358346371009247,-0.602646970581864,-0.471696415529589,-0.553138476634335,-0.4818348564817,-0.30897229511493,-0.171526663510289,-0.201526421357144,-0.169306235961908,-0.252773874845233,-0.304487900609607,-0.370523518428211,-0.421228299743566,-0.373739259220085,-0.356617655275118
413,TCGA.29.1777,-0.328745388327752,-0.348554153117202,-0.21492537016029,-0.319129914236715,-0.374781621821212,-0.302994771302385,-0.481351399964313,-0.278208038891231,-0.516544534707213,-0.34598916446111,-0.448311105214095,-0.322858170858475,-0.228075081663868,-0.172998117615746,-0.164260683352674,-0.238826293686423,-0.225205028674778,-0.221021063717404,-0.365921318360432,-0.327855848272318,-0.310817935403118,-0.245891373440917
414,TCGA.24.1846,-0.385539773789276,-0.402300487129384,-0.311134328592916,-0.419268891086364,-0.475588840577854,-0.39689809116782,-0.510082303412406,-0.262746949934465,-0.535267209057852,-0.393422594291727,-0.494940612748558,-0.375869791235593,-0.253217558970486,-0.0810875819412118,-0.14018780817814,-0.231505826012497,-0.338338929265301,-0.325991379767233,-0.433053519387005,-0.512204491230569,-0.344511411775813,-0.318479685942729
415,TCGA.61.1904,-0.379760770543676,-0.400495519465838,-0.341684611959542,-0.408325779709683,-0.466345258971989,-0.399424116349343,-0.588948367019513,-0.292486945795834,-0.575925629659525,-0.431662755562461,-0.485832926440513,-0.36320555681414,-0.19525449254807,-0.0355015491048467,-0.284598841217921,-0.233635124916017,-0.281255342316228,-0.376032716681397,-0.469778568966803,-0.477591626567463,-0.299678567387205,-0.209155496818648
416,TCGA.13.0807,-0.447703374008556,-0.467145962427427,-0.317384778825921,-0.433107123152036,-0.398555773501581,-0.409395390654205,-0.482587581365135,-0.254103697671953,-0.521353448462821,-0.404647490787581,-0.526015552660414,-0.464135629500484,-0.420635944197575,-0.237285915294816,-0.246540685148628,-0.33067953961448,-0.392618796376866,-0.353015432170581,-0.525671526946812,-0.565946886400853,-0.413387807558861,-0.412813774134702
417,TCGA.13.0891,-0.53225846251709,-0.518304458042446,-0.285478989162394,-0.500841213142251,-0.445662181105067,-0.473666948072216,-0.608535260045882,-0.345990492968044,-0.631354152584912,-0.45211918316436,-0.510879626197451,-0.486185510395267,-0.472014935243335,-0.316887461236843,-0.314550828410024,-0.387515248207172,-0.455871450176196,-0.41670379617987,-0.546772615563321,-0.560974290612603,-0.558611196443742,-0.493630213667003
418,TCGA.13.0912,-0.502261761234043,-0.54035497026967,-0.484291172403853,-0.488040095519032,-0.37508051153736,-0.472176697125543,-0.6059913934346,-0.316571279864962,-0.581594582101544,-0.488930907853822,-0.564911324284079,-0.486902924731693,-0.530768024806437,-0.433479311550398,-0.5026348849414,-0.453224219079992,-0.531525272895451,-0.555732236544032,-0.510239532825013,-0.665997837734068,-0.416811827639433,-0.483966563713196
419,TCGA.13.0923,-0.448563979068874,-0.427003536886569,-0.325665501980024,-0.383969429521,-0.426408660544186,-0.404837965894192,-0.474768580634266,-0.178210777471521,-0.539391479577683,-0.391316928556804,-0.460882938626833,-0.395444618974677,-0.39114554077133,-0.16702980880432,-0.0847493893112185,-0.345035802461187,-0.396785133004942,-0.278715276489292,-0.502002438560726,-0.52483130223247,-0.434574181213238,-0.357128738516546
420,TCGA.10.0934,-0.611909024407669,-0.580735748659178,-0.389968474027664,-0.528740885002776,-0.357367966562807,-0.433739088611538,-0.534840187492027,-0.396542483359906,-0.522590029174964,-0.575621750094914,-0.652846734998954,-0.605198820455682,-0.479053309240229,-0.371868575416641,-0.513232655746863,-0.483223536364166,-0.611385604065246,-0.612717958245801,-0.59996389978479,-0.683582007791133,-0.53234320321204,-0.465213334982318
421,TCGA.13.0883,-0.435974926965684,-0.445476962957127,-0.353965849504246,-0.481479962925692,-0.365604417202615,-0.392194412127207,-0.518969581641711,-0.213638149059345,-0.519532479020404,-0.454143206984229,-0.567053762692818,-0.444858158078465,-0.306255010541495,-0.201785982253233,-0.374269471067281,-0.273728265140238,-0.296381864645166,-0.394694532354666,-0.428638166146391,-0.516780335178032,-0.341397282491184,-0.391835822291283
422,TCGA.13.0897,-0.520323331311198,-0.490159874215466,-0.435859317873974,-0.393362028458902,-0.384156168404544,-0.351648266934949,-0.388925562424167,-0.325309513527735,-0.438959577615368,-0.378368311388028,-0.451721406534736,-0.376270371669226,-0.346968351498576,-0.101308023480944,-0.115588321861367,-0.237328980403757,-0.291938609479215,-0.221843617436998,-0.50924793551239,-0.566675325199198,-0.368909792546696,-0.366067194857147
423,TCGA.13.0913,-0.433955889359097,-0.454120308429892,-0.373058919344724,-0.598201159045083,-0.495675014245267,-0.54028860736633,-0.68208597173314,-0.396413533364381,-0.645398548178942,-0.55592032792147,-0.660858709188622,-0.602060233008314,-0.527528875348117,-0.332015172487208,-0.435318741651361,-0.381703267718753,-0.505468866282184,-0.538778402248,-0.516008655866111,-0.58527231309608,-0.520609823028689,-0.519488693296873
424,TCGA.13.0924,-0.385999371401928,-0.400436689672664,-0.270618783185564,-0.300700551796733,-0.334509188430572,-0.297488256053584,-0.330507039743539,-0.182656945535474,-0.453357696784909,-0.31279361663649,-0.413215128043542,-0.330348087122694,-0.230278477385119,-0.0791869823306055,-0.152218169101776,-0.241479784463454,-0.340071336751299,-0.303815547921766,-0.411288077223324,-0.406088641951292,-0.349938106415849,-0.276483680728237
425,TCGA.10.0935,-0.405745469886939,-0.4116916772273,-0.316473085808304,-0.514530060832597,-0.380083721763373,-0.454267794652133,-0.570447587966348,-0.291756310262166,-0.566692274504553,-0.495941570730662,-0.568348100285665,-0.556280040703835,-0.544200716575094,-0.397686814493587,-0.44203770674359,-0.341354457033676,-0.465280510360671,-0.531594557796708,-0.564438648446751,-0.722676352719848,-0.417546862376387,-0.473788780324542
426,TCGA.13.0885,-0.335803593319493,-0.316920700454211,-0.289588042257035,-0.235379762228708,-0.299673894637456,-0.237872329093885,-0.330092796555688,-0.214923709673283,-0.394878519267303,-0.204682442847031,-0.304102042536096,-0.275371127388121,-0.169595329851628,-0.0772481550707756,-0.0463320789311993,-0.0400363271857601,-0.207291819105849,-0.237537274883895,-0.392787307735245,-0.499969497670579,-0.274759976437122,-0.276533301199221
427,TCGA.13.0899,-0.47316171319145,-0.48876831388087,-0.381961020188113,-0.482179996149391,-0.421074434541935,-0.45397396341118,-0.572171320925608,-0.264932093029261,-0.602164106958137,-0.476327196345226,-0.575573621831119,-0.485662786511809,-0.419388277515011,-0.178889512093328,-0.341731466721234,-0.225609707132658,-0.287872346952264,-0.424469333147543,-0.481532069754107,-0.542791137350191,-0.342294370637414,-0.38065316933
428,TCGA.10.0926,-0.432238637396564,-0.480429041114327,-0.35041592295145,-0.461833834240503,-0.425357413603374,-0.466347976227401,-0.561041554249157,-0.252753668445755,-0.586899277156155,-0.482016082306611,-0.61711248349537,-0.502958670586544,-0.459235491519576,-0.276177905939739,-0.477467581650016,-0.385873733946413,-0.431366728096455,-0.546000593095263,-0.60072435474199,-0.664277491604273,-0.460669407951851,-0.481643680835502
429,TCGA.10.0936,-0.478349906910291,-0.464745144308414,-0.360029412526941,-0.407351266427042,-0.367591575946911,-0.403741202565572,-0.535578469726235,-0.226280020948608,-0.541962089235663,-0.372587385179739,-0.507594307856346,-0.475817224404089,-0.375250649232028,-0.214064878545678,-0.14726932252386,-0.262353925574271,-0.389353775766249,-0.311197821402462,-0.555953288246378,-0.596461292335023,-0.46190355766926,-0.363641033118965
430,TCGA.13.0886,-0.397929326335175,-0.40099508564587,-0.322247092063411,-0.330786506599243,-0.330629032929372,-0.343046858829474,-0.463226732878177,-0.196576580157409,-0.480863650057368,-0.316818120755459,-0.452197468805428,-0.356358248463059,-0.244641655646893,-0.0434302888385194,-0.0870862300733494,-0.247053298701409,-0.219144043915867,-0.204031925655098,-0.398718128696559,-0.51046268075267,-0.353305191704013,-0.330180387208639
431,TCGA.13.0916,-0.456538809489226,-0.456177491419133,-0.24704515128605,-0.391041421315119,-0.406881444163611,-0.382551194951829,-0.422550229839441,-0.26258035714127,-0.51963374406643,-0.378488453154171,-0.483341172900161,-0.409541443878689,-0.372973577682627,-0.154245429943371,-0.095134476883326,-0.278433357123771,-0.33022103549816,-0.215986567606486,-0.554751945388715,-0.65461062267569,-0.46274363013223,-0.44559341477472
432,TCGA.10.0927,-0.45628056960383,-0.496241783840595,-0.333801763449819,-0.510593337287145,-0.426399357295016,-0.447152701484632,-0.61004710670114,-0.258642076324526,-0.556009243321323,-0.521616752546817,-0.593445606491886,-0.515216642463166,-0.487940635404367,-0.339690515235357,-0.493379371998291,-0.41375814933011,-0.44339882571101,-0.485659527110525,-0.576511127597637,-0.692959725088621,-0.465631872522208,-0.529878054574605
433,TCGA.10.0937,-0.468489229754299,-0.476063615201842,-0.390179224647025,-0.415339937783098,-0.405041146089332,-0.363375765536919,-0.464598602692032,-0.28041057302181,-0.520124015068325,-0.387337143768814,-0.490416930632394,-0.401567995816784,-0.314832527276034,-0.185449179534066,-0.171327534232332,-0.248398479729394,-0.364093865025499,-0.295494826366146,-0.511820065351599,-0.636032357497968,-0.440995253013807,-0.356201078114682
434,TCGA.13.0887,-0.398668298246792,-0.411017946377678,-0.223722611967251,-0.472776843761618,-0.416830945675343,-0.47672146396044,-0.630181285976904,-0.222747404978447,-0.610850500820814,-0.514834168533012,-0.562660685730302,-0.505220196091785,-0.402463815748335,-0.255220762574733,-0.215278912498015,-0.329468678471284,-0.469637056207284,-0.285939078781099,-0.460537143905996,-0.553512886835368,-0.438544936648596,-0.424548556740188
435,TCGA.13.0904,-0.489234043410574,-0.479564722609666,-0.372847678673913,-0.457012630890835,-0.424439412398488,-0.402852731761728,-0.567568631441208,-0.254215874025478,-0.536944509083805,-0.455974551014241,-0.473925610225866,-0.4907149666574,-0.412127858923563,-0.252387761016343,-0.279743013223434,-0.254509733527959,-0.47649902817726,-0.412481189910923,-0.462306355020027,-0.510715012928998,-0.418937268929486,-0.325988226527153
436,TCGA.13.0919,-0.385952621025136,-0.396171505008391,-0.351448629190693,-0.475902818246437,-0.362093289812266,-0.412486549579344,-0.548949275419359,-0.209417835352975,-0.572832936081581,-0.531575148463819,-0.633422063659365,-0.488668571739236,-0.267146501282891,-0.0631327430063935,-0.195099909079452,-0.139042456802849,-0.328427224311606,-0.267190502496717,-0.381536374068794,-0.499995754487745,-0.3574032899124,-0.330249713380362
437,TCGA.10.0928,-0.482814353904374,-0.482097481704464,-0.351780049652222,-0.540337179189494,-0.433038101348825,-0.503284176976848,-0.634293949121407,-0.337134530485127,-0.612309254410165,-0.491169273800769,-0.638291067895558,-0.557773375768249,-0.519940260196444,-0.288977484768071,-0.426449949567262,-0.392366884040659,-0.482604895459934,-0.504517134926987,-0.440765645942562,-0.499089742223874,-0.436502910708954,-0.486570938117869
438,TCGA.10.0938,-0.5792568123347,-0.559568736937133,-0.451320291698962,-0.540573987886973,-0.391829078045192,-0.505115561184529,-0.590955000517606,-0.239577962069745,-0.513284812251206,-0.468106306161442,-0.617491823121958,-0.579864386961521,-0.518554796833621,-0.420044335454046,-0.416425613644514,-0.411798844678528,-0.561139192963482,-0.50296278215268,-0.602726725698476,-0.757771566425687,-0.491067194903068,-0.54915809330803
439,TCGA.13.0888,-0.470457116822818,-0.511341213760621,-0.36581576475918,-0.563668151216074,-0.422384958973426,-0.479723349708554,-0.666338773741364,-0.350457145157447,-0.598523297113709,-0.514092286810754,-0.692968574368736,-0.580321579835671,-0.555824572157152,-0.413177279765427,-0.510041071026587,-0.413891846779424,-0.488248097890679,-0.54506476383864,-0.659521200965128,-0.750821154412926,-0.508399958267915,-0.560109656783305
440,TCGA.13.0906,-0.493564643577378,-0.52117613760126,-0.360050628814722,-0.476319177665544,-0.437817481234762,-0.435713523537939,-0.484541535205444,-0.326939418063663,-0.565539119617057,-0.500066428846531,-0.558452687895382,-0.453479777822111,-0.463577047742576,-0.258992401252096,-0.211198624287529,-0.401322567884307,-0.433399968216086,-0.295952938818985,-0.447647875052319,-0.564823407748404,-0.432505559567751,-0.473833737127051
441,TCGA.13.0920,-0.351226561507973,-0.371195713183339,-0.256470666540656,-0.502729739415524,-0.452642517345388,-0.471666845772249,-0.557377480666471,-0.324802964308425,-0.578800835756519,-0.468081157416557,-0.602806354043096,-0.582465813067456,-0.541820812248707,-0.431894700908851,-0.353884365398378,-0.410786522996654,-0.485990878339057,-0.400609486244227,-0.578610962645748,-0.673907547806498,-0.394192608752778,-0.565808796937992
442,TCGA.10.0930,-0.399503328228695,-0.403518319991108,-0.400731920167677,-0.150930209384045,-0.331304953881181,-0.183870840627389,-0.265840268521208,-0.149348821059728,-0.386542369087439,-0.199724488234168,-0.25606118238211,-0.122993256171227,-0.244519369302589,-0.00719691158529915,-0.212445094096015,-0.207266484871574,-0.28681023028525,-0.282238904330681,-0.446165159220571,-0.474612438888301,-0.298594604004554,-0.224216494691774
443,TCGA.24.0966,-0.487712477146688,-0.494392020208171,-0.378639329999833,-0.466464859918692,-0.385028426483652,-0.435432352161583,-0.603907549613209,-0.309373108337237,-0.576860669888405,-0.439416273178645,-0.538899647115148,-0.508004140082091,-0.436343471081575,-0.315636913093424,-0.300465511089347,-0.370759129547031,-0.37406973243037,-0.381522619413153,-0.48163343618844,-0.600521968258935,-0.432668208885326,-0.431690611542641
444,TCGA.13.0910,-0.377582742096434,-0.429445008440541,-0.290208590355712,-0.341151834617438,-0.305101635397784,-0.291689009703993,-0.473141163213703,-0.120463294181973,-0.458442946719825,-0.380492250946319,-0.493053955668061,-0.443895903618908,-0.408788392952066,-0.333675717375885,-0.342246218740405,-0.341669121514996,-0.44968125981188,-0.42972130742734,-0.477566557603932,-0.598802129598589,-0.408414543912908,-0.47023417790846
445,TCGA.13.0921,-0.565012015452199,-0.558878430886305,-0.392136940782875,-0.362697611058533,-0.35609530244382,-0.323112338744329,-0.520980204548076,-0.25393993968889,-0.497335994670732,-0.348031378232896,-0.431470934345855,-0.378076216037328,-0.383516502887674,-0.214890397126856,-0.333529515421613,-0.428268109817831,-0.438183875725313,-0.452217097668519,-0.617556335785878,-0.698240550897929,-0.493591016990953,-0.363898233392368
