,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
197,GSM795066,-0.30742000529496,-0.298903908162404,-0.202397306804878,-0.444658058474413,-0.320784382923456,-0.358825374923569,-0.529582269319039,-0.300310120089703,-0.459412399915336,-0.414285702546253,-0.418195101685912,-0.414219293744176,-0.23295861582942,-0.184215140256495,-0.223837789229722,-0.103379913179117,-0.210064935947897,-0.302404014216236,-0.379125464301376,-0.384761233855217,-0.269593284616466,-0.301947943384384
198,GSM795067,-0.26559015571584,-0.257580917374488,-0.257959457407171,-0.225812973247504,-0.17099707691615,-0.191840097185285,-0.31243013893452,-0.144966294508402,-0.308299744197423,-0.200391105403838,-0.254311247413765,-0.255600262315847,-0.0810835575189497,0.053262779489326,-0.0151864014600883,0.0386175012415931,-0.0104552264128602,-0.0967830942022364,-0.218460929677939,-0.238885806916165,-0.149379745664294,-0.120015521406052
199,GSM795068,0.0126594397661702,0.024260065849654,-0.151041315059313,0.160131415572215,0.054154580648166,0.150853530484145,-0.01855576923205,0.121523934072978,-0.036783938228238,0.190769583968606,0.111965554458896,0.116689466720649,0.456200588665724,0.36424971512543,0.143731791546757,0.172069349222081,0.205819570920755,0.0381181646454185,-0.108227339122671,-0.042498510281864,0.176593283270213,0.417851333458119
200,GSM795069,-0.221074924830767,-0.20811390366213,-0.178040842283603,-0.141031293594275,-0.154005500207873,-0.120648981732242,-0.288244429010127,-0.122611751701784,-0.245377042838195,-0.127364820446031,-0.174003713297098,-0.182164788207573,-0.0376095316353266,0.184764715500241,-0.0489797466125353,0.0498292105529378,0.0452447238087769,-0.113174836268564,-0.272640382301591,-0.266501777595197,-0.194801297626839,-0.0848835278709544
201,GSM795070,-0.210955063557114,-0.169314145458059,-0.00227571189483109,-0.165475934326058,-0.209399865488549,-0.183548787361597,-0.219330876471964,-0.107154523081546,-0.282276071524276,-0.140121198120562,-0.21859545761162,-0.229069656781484,-0.170635624420424,-0.0433905067975192,-0.0373511797888118,-0.0809756338945126,-0.104171064726364,-0.147947846204207,-0.333042096208069,-0.317282300060984,-0.171273732276994,-0.222678968808772
202,GSM795071,-0.319779281297607,-0.317130881735267,-0.155909010296211,-0.456298209853431,-0.273404961085714,-0.376987650335696,-0.538687765770955,-0.245448379852413,-0.388403572654828,-0.380727505890232,-0.423074967145229,-0.503040928358938,-0.339959686516641,-0.268568759290788,-0.397371727267314,-0.27010091098191,-0.296252204078115,-0.420801474261679,-0.426577394790006,-0.482604534617479,-0.262747618323729,-0.395930591684916
203,GSM795072,-0.323557827976496,-0.335620625060691,-0.226327389487471,-0.438489867315953,-0.321948516749328,-0.366366323936552,-0.489320863022212,-0.285325328777011,-0.469536381937239,-0.374141394146148,-0.459158295939132,-0.469835089256183,-0.350130299171783,-0.299723691357487,-0.355241340112992,-0.297033144584017,-0.279030216885187,-0.363103316309313,-0.389407534674724,-0.447862373266519,-0.309808298011849,-0.391397823524641
204,GSM795073,-0.257195354223989,-0.225774857228526,-0.100213913797831,-0.12832141368209,-0.18348607382415,-0.148190525044974,-0.211666157219498,-0.0789861183970791,-0.260313292348434,-0.122644235798874,-0.189426962055579,-0.218732674238726,-0.222613957578392,-0.0265860329367581,-0.0617729060008046,-0.104247758547597,-0.137786367371783,-0.163022229009031,-0.364249226998861,-0.28857238176078,-0.226634476851513,-0.208730193363174
205,GSM795074,-0.259210313778145,-0.251560240426697,-0.125932694008892,-0.220750438950567,-0.183041009900274,-0.207380403645925,-0.369129106692384,-0.129039101153887,-0.3389643267836,-0.255647436808179,-0.310489871804822,-0.31351693948459,-0.144032866955404,-0.071998423854256,-0.02736679613566,-0.0840634828466464,-0.171559230500111,-0.168076799620077,-0.339241730464709,-0.285355320617582,-0.183694269115552,-0.177273939987413
206,GSM795075,-0.259016105480048,-0.247968478386768,-0.11241924736714,-0.278405960974729,-0.227686902291657,-0.243405770950379,-0.34742838165347,-0.143202198708832,-0.34745668294082,-0.247853230846142,-0.307503426233676,-0.329994778464192,-0.24342579108925,-0.108919659176726,-0.077356156587495,-0.13357934655882,-0.165851733485496,-0.183436807483544,-0.381958196644569,-0.377997291758727,-0.215478326655909,-0.24514965339886
207,GSM795076,-0.21188619038611,-0.195066560730246,-0.0510124231511776,-0.190146407946367,-0.169925401728756,-0.169452838352265,-0.258767732939614,-0.0916039023047608,-0.268050519783353,-0.152611392709803,-0.236317335218432,-0.264633958866749,-0.141948960264598,0.0201119588882305,-0.0352007450445773,-0.121602275663391,-0.0850871765345398,-0.127221803829171,-0.326424204878179,-0.295788263436931,-0.155599550765989,-0.185054883899771
208,GSM795077,-0.227956468151381,-0.197360707739479,-0.150209011043177,-0.153856810437888,-0.216800157922156,-0.168194222186617,-0.187314053460693,-0.082913715753194,-0.275679324880144,-0.106616384847103,-0.192872044200978,-0.170694200941225,-0.0918755786671168,-0.0210795972353634,0.104325091611614,-0.0470609427194775,-0.132497798851492,-0.0754934362091219,-0.357615950409091,-0.303424677290701,-0.203437710412089,-0.162344891134465
209,GSM795078,-0.179452083131161,-0.156161208267505,-0.154365559308038,-0.105438190720861,-0.131596179654636,-0.105561663236484,-0.230497730254192,-0.0218031170711928,-0.235988584116945,-0.0899707407196436,-0.183791050928215,-0.200428260740433,-0.0418604048254776,0.0534147181865074,0.111242346666709,0.0103825761433062,-0.0424631045446216,-0.0250130139929505,-0.37533583493741,-0.341851994586912,-0.158765635520939,-0.090991084610469
210,GSM795079,-0.175568244638812,-0.135613078541775,0.0129631011268162,-0.123023237055959,-0.134722355582931,-0.120951065137427,-0.220895042674255,-0.049990425167237,-0.24914764332127,-0.107269535389839,-0.159382491265092,-0.194465104012925,-0.121837233870168,0.0259982862345859,-0.037023765622991,-0.0300456704687649,-0.0685781219597336,-0.163296738478377,-0.325699201291894,-0.309653391369825,-0.145280619443179,-0.180251760154109
211,GSM795080,-0.23487457818293,-0.201456196675182,-0.0973758561165593,-0.142367526656701,-0.186786334849668,-0.156002232509077,-0.250712658039685,-0.0515803070390267,-0.261992086573177,-0.107514353610824,-0.216609681753392,-0.228489971418247,-0.155330116944008,-0.088930453862584,0.0501953611971925,-0.0884143611184448,-0.156162068980499,-0.0917046919396281,-0.35965727841534,-0.345029391138673,-0.196121377504545,-0.19464544474593
212,GSM795081,-0.246140875800368,-0.232556447445082,-0.154258768519801,-0.203545181399773,-0.187575749615455,-0.169983898495851,-0.362304662448607,-0.0996352965304454,-0.285878712224554,-0.181756869940416,-0.238470680281341,-0.265779436163338,-0.138263953680061,0.0199445408540023,-0.130203799357925,-0.0334962364963915,-0.115858631034569,-0.211815112666046,-0.347397820017436,-0.314251312150085,-0.206010009357056,-0.193356673861456
213,GSM795082,-0.0712030664879488,-0.0176252794854774,0.0577562130836035,-0.012373484427982,-0.0640429638749682,-0.0143784842030207,-0.150822126485292,0.0326628444689409,-0.160314480554877,-0.00113446366411354,-0.0580038660516913,-0.064337786313959,-0.097414345155903,0.0270549737475824,0.00408103775873273,-0.0413217495528766,-0.0834130492428015,-0.126411483319529,-0.328355475770316,-0.30498248620807,-0.113662263040986,-0.173184110698709
214,GSM795083,-0.33347113227784,-0.353194050753149,-0.225616607488571,-0.369368147427146,-0.297550542674823,-0.323842648118031,-0.447850414229644,-0.228800663314686,-0.405044244593456,-0.336892043522936,-0.407997704778921,-0.431902461642978,-0.293826169460204,-0.121313744154286,-0.167831849528461,-0.20688146378987,-0.202062763418436,-0.222756428187757,-0.422023500920144,-0.433314206896857,-0.226690695485718,-0.291660820574237
215,GSM795084,-0.314015423563146,-0.298792974609808,-0.21363759048372,-0.354647724179375,-0.313181180346356,-0.280007626901053,-0.463134568588876,-0.321979367477666,-0.442170905844956,-0.34052885132363,-0.351278718624814,-0.340482221779921,-0.127634321912449,-0.115502631106851,-0.191495793671945,-0.107298485351341,-0.132219863625307,-0.285981812625238,-0.343181851433454,-0.38346876130509,-0.317602672658398,-0.221101050173891
216,GSM795085,-0.231062318725557,-0.208705273413514,-0.108432583642889,-0.134683579188952,-0.128166400396831,-0.122254559457293,-0.235152955079046,-0.0883732031086763,-0.244847376882579,-0.118889778288695,-0.190416936655947,-0.239067697086004,-0.0789302307471427,0.0270090282021859,0.0246930482881608,0.0316664188632834,-0.0699837695392793,-0.0892057169970072,-0.28781193253949,-0.310390551133825,-0.179863533568816,-0.120180723274992
217,GSM795086,-0.241559678454888,-0.230202418197864,-0.138773281972823,-0.225555877439268,-0.225101894121089,-0.202122023375985,-0.294712801156285,-0.118141465726476,-0.29967713805704,-0.18614012011498,-0.27164236843694,-0.303123732453995,-0.214919147183,-0.0385397311222204,0.0450070924603096,-0.118872335527128,-0.15818233283211,-0.107902339197491,-0.355256887879326,-0.328071171012111,-0.225190656173521,-0.17415297099983
218,GSM795087,-0.359441153774886,-0.361321960589488,-0.215159638046798,-0.412283905217075,-0.364469582793227,-0.359211166908284,-0.457571964529835,-0.264092202004804,-0.422411858323187,-0.384738476122989,-0.453055695722696,-0.466844370256329,-0.343330567141185,-0.302100357772267,-0.382721164686114,-0.30219149345462,-0.267495713404389,-0.377114987666304,-0.400738868031524,-0.467030035223424,-0.33717237619222,-0.407822837812859
219,GSM795088,-0.238583176390395,-0.219951541268958,-0.140892113320192,-0.053481802015243,-0.148186865553143,-0.100951856827655,-0.210242101841216,-0.0219399473586146,-0.220503641849485,-0.0245732719290516,-0.0783435776327102,-0.0918174221871941,-0.0639408430989303,0.0309600796361051,-0.0131837046772278,-0.0279456022424149,-0.085226871312484,-0.137237971460822,-0.335872843022767,-0.273498821408714,-0.153525814767861,-0.105705227794355
220,GSM795089,-0.251726821504032,-0.255695078065822,-0.162200951062328,-0.194386037715107,-0.194657352884046,-0.162145214636334,-0.339837073829101,-0.162248986583832,-0.262918759733964,-0.136310646358692,-0.206830440475071,-0.256667169575423,-0.192122063290358,-0.0818656733290806,-0.188754734208668,-0.0922075501956416,-0.168378158235516,-0.268377615503778,-0.35628002888021,-0.355004531495028,-0.208508648402527,-0.208910607230587
221,GSM795090,-0.356413545236337,-0.364741557556607,-0.193557645663673,-0.330142913704977,-0.224789451567609,-0.279269777662133,-0.415505137247956,-0.240297456103843,-0.37420713043586,-0.29123668406336,-0.345176624508627,-0.351916241866324,-0.195727107701691,-0.0669618682204764,-0.106632123837508,-0.0918547999979293,-0.18387752677791,-0.206957269170857,-0.366628607307521,-0.337969560448299,-0.278522426209133,-0.177874394349977
222,GSM795091,-0.266118958568242,-0.253752786909292,-0.116278530733295,-0.261145550813798,-0.276987030418077,-0.245163742535361,-0.391980890294827,-0.165957216494742,-0.37496540007036,-0.248772126630345,-0.266250305909488,-0.281500170478075,-0.212579543424266,-0.061741331250105,-0.158925342625946,-0.18695782931246,-0.24669165575153,-0.263754373779632,-0.382543632366366,-0.370835709613706,-0.246691256274957,-0.19758347115048
223,GSM795092,-0.28633546983018,-0.266169513009292,-0.139716377114443,-0.27192921575873,-0.274184364505248,-0.237792857033794,-0.355225020414104,-0.139788574731873,-0.316980082587096,-0.204971727310273,-0.270763868096911,-0.296657730621284,-0.193686827646157,-0.0392564724608818,-0.0656858762738017,-0.0980442709499539,-0.148992296020827,-0.193011362478931,-0.354075075905965,-0.307856486285046,-0.231791347819616,-0.224694164391899
224,GSM795093,-0.253600003227807,-0.259106916776267,-0.0879555144933269,-0.291232532316475,-0.202765861765697,-0.251178530370567,-0.429741624587795,-0.177482818698635,-0.350394712450558,-0.235605798675666,-0.325417737346454,-0.361143794267456,-0.214923983030992,-0.0263636094579844,-0.116434298661768,-0.123147943726077,-0.157730277413021,-0.211505892782496,-0.359594973166884,-0.360733970926853,-0.231731095963145,-0.226143512823469
225,GSM795094,-0.119696530290586,-0.0987049596069053,-0.0764075406336803,-0.07613297933003,-0.0692124950845177,-0.0531961019815957,-0.238263590291487,0.0112186387850876,-0.197480530075683,-0.0875706555072266,-0.144058596567635,-0.185910779797731,-0.094639930382492,0.017411687695125,-0.0139685755990572,-0.0779121847141473,-0.098594196437042,-0.15143041262479,-0.346064697578444,-0.320314644965955,-0.148041903158495,-0.146547590229447
226,GSM795095,-0.303210212939304,-0.319976166201622,-0.245953998753941,-0.305122121442755,-0.260682189464893,-0.263395425500183,-0.423954067733273,-0.160027425292876,-0.354681113771525,-0.255583081468503,-0.299292294653855,-0.345305228813608,-0.168648883568669,-0.0905060390979074,-0.201249439653689,-0.141153054421987,-0.122097730482389,-0.231252467575867,-0.331460473043697,-0.331275809842471,-0.180770601960084,-0.194611265031993
227,GSM795096,-0.290082861286508,-0.253408191456073,-0.149626529199329,-0.31501815714633,-0.301483774755981,-0.233006973373259,-0.387448989108795,-0.177483006100344,-0.360579321918034,-0.257587958965654,-0.319550611384549,-0.323177728057118,-0.229252943826017,-0.145803954683337,-0.0305342499230156,-0.118651513527668,-0.203375294804084,-0.168830985468209,-0.38453167095043,-0.373945172619078,-0.258954927716537,-0.252399222368233
228,GSM795097,-0.216725496067392,-0.173430919975379,-0.0474188935256125,-0.0589313726159582,-0.115633789860043,-0.0882920383293073,-0.114479253797035,-0.0043512688243658,-0.21493053573383,-0.0491581213588449,-0.114319938618753,-0.137210718987773,-0.041616724496425,0.10491701808761,0.0846871612347189,-0.054096266906908,-0.0231413120001092,-0.0912264883961207,-0.375456511938509,-0.24982995414481,-0.188223535991646,-0.0873205375547942
229,GSM795098,-0.246605014362048,-0.235123420473928,-0.145450305362271,-0.228674076617644,-0.253413829850705,-0.22862727701214,-0.374545215538359,-0.117953978125212,-0.313221344799376,-0.188426521935853,-0.258249854999119,-0.262929111007572,-0.131693808143859,-0.0355949743780615,-0.0810324714082155,-0.0880410431870553,-0.146676211792095,-0.18418355215237,-0.365763643384709,-0.335997415311475,-0.215935025966683,-0.196801337207765
230,GSM795099,-0.230270325678487,-0.224764252789081,-0.157700565981014,-0.292267946316156,-0.278068734280583,-0.252853632842708,-0.43944195219213,-0.158455617033867,-0.365843404146673,-0.247595237007409,-0.335323591531241,-0.291680340743572,-0.113022185882939,0.00339942776551811,-0.0622205601637509,-0.0797764420208658,-0.139044013701443,-0.189196047534254,-0.34023016610185,-0.26280594713987,-0.165021304055187,-0.147857536853064
231,GSM795100,-0.283688781798479,-0.278821921303239,-0.206683218824452,-0.39409918985239,-0.308414818166078,-0.343108736413455,-0.529528729133351,-0.177571755167994,-0.429183195061784,-0.366152757172412,-0.464335720832862,-0.407614608143423,-0.207063992955448,-0.107505108023424,-0.120873248214237,-0.200079032273804,-0.233588935349558,-0.248672111867038,-0.358011925398791,-0.334572928217798,-0.202409126891445,-0.205885207163886
232,GSM795101,-0.256457833811547,-0.252894974604205,-0.184342963253528,-0.348584908866575,-0.330713682290347,-0.273733512183599,-0.472622004251113,-0.245481689623168,-0.390790804104265,-0.307090314307509,-0.343585958398916,-0.328258850486346,-0.202777135116537,-0.0761676325113346,-0.202951776647221,-0.128148223730058,-0.166832091965347,-0.266153859715381,-0.361821941363768,-0.375091755221108,-0.193065282984386,-0.182972049959798
233,GSM795102,-0.205964824961583,-0.158808889815728,-0.0243963751091992,-0.144083341347977,-0.185204587446387,-0.123743620828193,-0.242403596801777,-0.0719773919529624,-0.253468542835407,-0.106433439352221,-0.160393318798206,-0.1923459389508,-0.123355648260539,-0.0156308106364872,-0.00281247789249331,-0.0361258880281656,-0.117298314149901,-0.121225981707332,-0.321128369076287,-0.302126148798,-0.204916109374732,-0.219867077398039
234,GSM795103,-0.268089924844555,-0.249264938745548,-0.11313070920567,-0.245368838599776,-0.228484731427994,-0.229937430325346,-0.35223065807275,-0.172606785448045,-0.349881881624586,-0.215968263812419,-0.265849728579124,-0.298494065444593,-0.208762345340718,-0.0631178572980042,-0.157980748393957,-0.140804871240621,-0.156215173834522,-0.216580740971013,-0.343834462017319,-0.328261528058361,-0.253076042199407,-0.214723271550841
235,GSM795104,-0.0772078870577745,-0.0593296832063131,-0.132042091027249,0.0544642399654545,3.92095300636663e-05,0.0557740035246975,-0.0196925574360197,0.118683105102458,-0.0462074364668452,0.0489013995902168,-0.0460967276999239,-0.0451903708464319,-0.0365547117759651,0.0506310535618082,0.135484705839084,-0.00357794302424759,-0.0343013942511263,0.0149889697466835,-0.255260716824412,-0.25530207104281,-0.0707645882212165,-0.0701521497848803
236,GSM795105,-0.223947436821659,-0.213753282203503,-0.200018531626016,-0.203067720297741,-0.186497416565517,-0.156857610373983,-0.324806294629648,-0.10959007697286,-0.27847761469131,-0.18438892197366,-0.230435044502223,-0.24083013487012,-0.0459377811733039,0.04111767732395,-0.0692621871561505,0.0192863413613145,0.00559327614741138,-0.144335025634379,-0.265478957932267,-0.277214721516468,-0.228249932348563,-0.133635797527174
237,GSM795106,-0.261606076712455,-0.234346484134662,-0.200374145635583,-0.273324555536198,-0.211265574960431,-0.215721762478329,-0.371639848048113,-0.0996614427706967,-0.292064551847715,-0.255031559230432,-0.310428248367421,-0.323051516570337,-0.143744149489924,-0.119186216027663,-0.134775675561047,-0.175269795913016,-0.181560146762093,-0.206040379956723,-0.303360633934094,-0.333350568671863,-0.200542185985543,-0.156208067772786
238,GSM795107,-0.244196283413413,-0.245647602370278,-0.141375684547448,-0.323277455510171,-0.279888363522016,-0.283008207321676,-0.457618109493021,-0.217795517028322,-0.364186498583727,-0.296668275961886,-0.32678562340796,-0.356390051239877,-0.20989443075635,-0.0928690954388187,-0.124644664429629,-0.168821869695814,-0.127825392689986,-0.193052152948588,-0.338780726489698,-0.307643968528169,-0.272615801963126,-0.198868540887643
239,GSM795108,-0.240659486021787,-0.246891124933822,-0.149098308886914,-0.295759937435929,-0.311342394913007,-0.292700984691318,-0.477952101800645,-0.182640703515051,-0.377639514329961,-0.263163704160508,-0.298938137777671,-0.275024114830648,-0.191586301246383,-0.0860424227565971,-0.20694454321116,-0.17366571814309,-0.188024274741789,-0.305702420969071,-0.378524294481526,-0.328407183365831,-0.245303116290812,-0.205312278798509
240,GSM795109,-0.2283295597989,-0.222551531157966,-0.124108978431087,-0.120826327123025,-0.168672119058302,-0.133654850451254,-0.25740588602018,-0.0624862545104708,-0.244226152742097,-0.095654011077265,-0.161842352503101,-0.18756569231988,-0.197570730991303,-0.0604204011905395,-0.130384296193198,-0.107573950421979,-0.144825326311359,-0.208056415566441,-0.308406642214904,-0.274266668088828,-0.219338270980858,-0.230222829324608
241,GSM795110,-0.208662431578729,-0.17888872188761,-0.172303299434919,-0.173493587068965,-0.217337069356099,-0.17270420296062,-0.291861756661248,-0.0654457657099634,-0.307499290762453,-0.159165970423329,-0.226141257874602,-0.230757196763363,-0.162745732076012,-0.0445611943606012,-0.0186035516677022,-0.125258040966187,-0.188935967441458,-0.155680254178038,-0.328025543351328,-0.315042868111615,-0.196487305895124,-0.168641898724524
242,GSM795111,-0.307266714582806,-0.335455512227337,-0.208027436251521,-0.419952271516235,-0.31526385523543,-0.346999879584095,-0.49982005376219,-0.301468475614294,-0.422162132733721,-0.367306439516204,-0.435951734695726,-0.479292385206806,-0.350765550100415,-0.326752921908082,-0.371018650373207,-0.286895757678014,-0.289737698538413,-0.408209193004245,-0.416426532428635,-0.47933128365957,-0.312013340875,-0.392756634211392
243,GSM795112,-0.259842809885766,-0.271865846476422,-0.128495272096273,-0.355538193965704,-0.296693441837542,-0.307888151863136,-0.456343726601989,-0.222698401383656,-0.414534769545363,-0.327729016868003,-0.393329071258305,-0.39974223378188,-0.211007492993785,-0.128235976656309,-0.11052061320462,-0.126632299464676,-0.206774107558672,-0.234261307171877,-0.384422604239487,-0.38028408339935,-0.293454860144055,-0.229769101698309
244,GSM795113,-0.232894443562865,-0.232036811153553,-0.109941411104276,-0.266320177398392,-0.190364158003546,-0.259780619608633,-0.3726250085762,-0.0947077403170245,-0.325048130916453,-0.232138376574533,-0.310176059549207,-0.344955860397816,-0.279956446726091,-0.136769619333475,-0.191077818099423,-0.231091786193918,-0.221951355189754,-0.269872676873326,-0.370340469363824,-0.369380103241787,-0.241769016189772,-0.300742889402598
245,GSM795114,-0.28020546616119,-0.282258410152505,-0.166543879102316,-0.396053460744355,-0.295599884038099,-0.349281940661574,-0.473923111065519,-0.188661354094738,-0.409647879869473,-0.365938125426228,-0.452310454104543,-0.461138218688755,-0.358472543203377,-0.211914785832382,-0.378594307399155,-0.325271907635408,-0.308458680842253,-0.406376715588571,-0.43606758178348,-0.458189936081753,-0.288230850049434,-0.358326614407109
246,GSM795115,-0.228582877381273,-0.216877300428606,-0.114777215677783,-0.262228131577624,-0.224458906102897,-0.220650425645399,-0.361749318858883,-0.1517075438443,-0.346596819707201,-0.244712756772173,-0.280773382024849,-0.301006018769986,-0.152320665542651,-0.0504487470469481,-0.0367587634381201,-0.0769738574292937,-0.148964098740009,-0.132008837362556,-0.310763305147702,-0.296840614946279,-0.199203798733495,-0.215631899977496
247,GSM795116,-0.257591893992285,-0.281775237073297,-0.161278165969258,-0.298677666049826,-0.300221926499264,-0.269225585269282,-0.351425064061474,-0.232377415651695,-0.319711675801231,-0.237474965666064,-0.312662240207426,-0.327728490856809,-0.255298546388688,-0.117742568914964,-0.0808350331721442,-0.146138299409869,-0.226571454599491,-0.188493934261775,-0.375411870541087,-0.380664047550722,-0.2681723203464,-0.26834965224969
248,GSM795117,-0.294285501263969,-0.29118648088823,-0.188958218332098,-0.357772416888612,-0.26369110883806,-0.297141496302484,-0.437400404082513,-0.238450853345646,-0.374179511925175,-0.298391081907866,-0.361231168376391,-0.397342904885434,-0.222013501893338,-0.106184822756361,-0.215476001016583,-0.113501002567033,-0.201192913064689,-0.301935889286482,-0.360027313060012,-0.406341564508549,-0.275828133515123,-0.243138775440119
249,GSM795118,-0.238667478494933,-0.240054985309074,-0.15211748145741,-0.336064184058334,-0.255108154765284,-0.280501750117347,-0.43258150630694,-0.212145610782048,-0.370584970325652,-0.29701132652501,-0.351533848812604,-0.361741120532208,-0.185724242600822,-0.1282127165594,-0.190483388567067,-0.148737873451978,-0.191979650003931,-0.286199278301014,-0.338709803355052,-0.3475792759033,-0.243114595499099,-0.233536294704366
250,GSM795119,-0.25218356252476,-0.234079231183864,-0.0970635405121131,-0.218488036899738,-0.253970269338931,-0.217097533676188,-0.304868425706204,-0.134475340132642,-0.347092573561161,-0.189010695026183,-0.241869785080398,-0.278825881622059,-0.151573775300365,-0.0303770409694966,-0.0122836362284122,-0.0465180100892627,-0.095812623048761,-0.0787392175373266,-0.3633929835026,-0.30545668352075,-0.189454345260365,-0.180901760932428
251,GSM795120,-0.268642235967478,-0.246045530378392,-0.173955198866894,-0.120410121321266,-0.188634420032129,-0.131503967822031,-0.19597465295441,-0.12637246259593,-0.276378091709412,-0.0878753901776936,-0.135806731685154,-0.19298542114329,0.0236882482137646,0.0977002863902375,0.098221465869629,0.0535105653687216,0.0144428566502447,-0.00684690054033756,-0.265364532400471,-0.178909610757454,-0.129496429050852,-0.0224442099465667
252,GSM795121,-0.225596848236512,-0.205094144720728,-0.13079496027738,-0.10470593568391,-0.151508112428013,-0.135731143684338,-0.19400278778136,-0.0544856557267488,-0.266783727049316,-0.0998950764094268,-0.194613999124534,-0.216801161936721,-0.0581939350784386,0.110085254385014,0.0989914972071636,0.00836845294937735,-0.0880252917467985,-0.0277181953850054,-0.358727090632879,-0.324145974788619,-0.216867821660431,-0.107578318132706
253,GSM795122,-0.259767993095657,-0.252287750489241,-0.145415991808035,-0.319654140908664,-0.281845957912002,-0.290382386117861,-0.456098454082932,-0.188863998282989,-0.385882287723809,-0.293980213522269,-0.354666318427068,-0.354760453803582,-0.19488429827772,-0.0637750110391119,-0.156177693347508,-0.0466112925290128,-0.154481469287236,-0.215491027090884,-0.344141604690539,-0.295986936579296,-0.215546407685115,-0.218811572131266
254,GSM795123,-0.264357166351796,-0.246766085420444,-0.120523595594619,-0.090883463555812,-0.14506744744005,-0.134201410685083,-0.176100911387723,-0.039850918884179,-0.230464036421437,-0.0729889827524304,-0.160492353185496,-0.182963553788743,-0.17343028380682,-0.0172244856433813,0.0541333431709364,-0.108644420473003,-0.140401767312012,-0.0801320874308993,-0.393306626226276,-0.333079838331764,-0.237223901650346,-0.199395300575089
255,GSM795124,-0.32973402435467,-0.309817719461877,-0.170340108455768,-0.329009284365069,-0.25849396254295,-0.265635064385231,-0.420102800651034,-0.23021225726077,-0.387325179013962,-0.305510813829467,-0.362734277136409,-0.342377135671158,-0.196677337135822,-0.0694881788642145,-0.0817451533446087,-0.0609366430872423,-0.165325411296417,-0.17344411564906,-0.314417199662885,-0.29843444257773,-0.201965656380956,-0.179205414047088
