"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"FRYL",-1.99417531797866,1.99417531797866,2.06258211690033,0.613101505814095,-2.93202493444466,0.314241992368958,0.107932242246118,1.80779834601597,-1.73050565077274
"FRZB",-0.260778074674291,0.260778074674291,0.674034268787354,0.371017403797819,-1.1380160944519,1.90237395545909,-0.849677663034283,0.105059306187273,-0.718600721326858
"FSCN1",1.57405367506518,-1.57405367506518,-0.495870063037225,-2.52573709552999,2.36399308920726,1.12673652928583,-1.65523339099103,-0.506712870712753,0.856933179073738
"FSCN2",2.66150220134575,-2.66150220134575,-1.86811418534363,-1.90374651213226,3.33293259301104,-1.72205665552527,-1.09924518408201,-1.64963934439944,2.29593933902478
"FSD1",3.57923074979595,-3.57923074979595,-2.35767760043936,-1.40588656434721,3.55380814434916,-1.96458807505076,-0.739640110664138,-2.51770652217774,2.73079622610642
"FST",-0.446306051009695,0.446306051009695,-0.116290105783743,0.0560491410789274,0.105182992101277,-0.174165705471209,-0.883756162269844,0.70309964149387,-0.173915525036511
"FSTL3",2.13703732451696,-2.13703732451696,-1.11032066747725,-3.43050821355262,3.64821965508817,0.205471745820297,-2.33526051636672,-1.29258565412803,2.12447081242109
"FTCD",3.33531214041165,-3.33531214041165,-2.3840170763066,-1.99381728918333,4.1856520674399,-2.43201570709556,-1.38210599773158,-2.41670609871085,3.46392828580041
"FTO",-1.79193567741664,1.79193567741664,1.29155738516442,0.74366543534123,-2.00421162497505,2.84547912625036,-0.633473661815019,1.34150425778288,-1.92122176037934
"FTSJ1",-0.297478043498829,0.297478043498829,0.708753679913086,-0.867773857262198,-0.415024125049361,0.418605500388948,-1.27420147901882,0.885699199863825,-0.534844150972318
"FUBP1",-3.13542097203867,3.13542097203867,1.49453001614511,4.18063541333403,-5.01364908606659,0.480510225679089,3.95394342057478,1.31987814313572,-3.67608436394728
"FUBP3",-0.646084849279555,0.646084849279555,0.298479301612585,1.63086263050524,-1.55188832202329,0.618804313574412,1.48849863864492,0.556892211838294,-1.33079590557399
"FUCA1",-0.601217377677782,0.601217377677782,1.20136152367694,-1.64082711779882,-0.110112209936875,-0.657793844086498,-3.6942184001522,1.74245713585585,-0.123960306447144
"FURIN",-0.047398335457417,0.047398335457417,0.310690599804367,0.315818604987496,-0.529739485803573,-0.54646207175512,0.211171670879834,0.686796972384955,-0.386178865154873
"FUS",-2.39890572898472,2.39890572898472,0.904327954437501,3.18969164367639,-3.47204510273007,1.36593913636799,3.60874787336296,0.991833587610962,-3.2648431119593
"FUT3",2.16834950924506,-2.16834950924506,-3.06923376167328,-1.23999346221002,4.0987775826516,-2.7111617449822,-0.696095177468674,-2.14616861751415,2.79388355748658
"FUT4",2.49995180108201,-2.49995180108201,-1.75267092895958,-1.42244027173457,2.91864594327141,-2.76302745923208,-0.696226572648888,-1.55789514446997,2.35201483617975
"FUT5",1.93351852665523,-1.93351852665523,-2.33346200015798,-1.07910809928486,3.09875324313952,-2.51711936268282,0.586116081082752,-2.48438211901215,2.33841199144867
"FUT6",2.58604356521251,-2.58604356521251,-2.53788681422207,-1.67826129675933,3.92199172210406,-1.90899261208355,-1.38118964565358,-2.20690080384575,2.67027792580176
"FUT8",-1.34560913393335,1.34560913393335,0.0928571620506995,1.27026885466253,-1.23470667558039,-0.223644566673849,1.86421413376354,0.272519755267101,-1.56241174987529
"FUT9",2.06273540853406,-2.06273540853406,-2.00292235762147,-0.971478685878364,2.71593116628865,-1.29366439472753,-1.16903035206151,-1.46324901199262,1.82428416934986
"FUZ",1.33248498667381,-1.33248498667381,-1.7286122460782,-0.114951778651233,1.71640233043217,-2.89206195231053,1.27535309575845,-1.07341851512762,0.975032635635879
"FXR1",-3.48579385817091,3.48579385817091,1.61160563385089,3.74315992561416,-4.82130837245825,-1.07961327867067,2.32325675870594,2.86854812856226,-3.2081170604428
"FXR2",-0.473081117875723,0.473081117875723,0.624839856588928,1.50152409493156,-1.99259631166903,0.0311641727827745,0.052433185996967,0.779740531092334,-0.66597998796606
"FXYD1",0.860337570930316,-0.860337570930316,-1.20352460468722,-0.205341645665923,1.40071589974705,0.803594542466714,0.272245615893357,-2.30272642278085,0.866883604872692
"FXYD3",-0.217072127113088,0.217072127113088,0.399834013447225,-1.48352190371883,0.723633974456077,-1.30656707577799,-1.32275590006012,0.948027961462128,0.697970708902428
"FXYD5",-1.59090501967947,1.59090501967947,4.36367086326902,-3.69121169180662,-0.428255697189198,1.98196171888105,-2.3926651031283,2.63166566672684,-0.900634455592194
"FYB",-1.48627126530289,1.48627126530289,5.21587017573586,-4.36256119598757,-1.65477005736943,1.44056706013629,-4.83367069469911,3.94571472814711,-1.06844899354286
"FYN",0.438236864350531,-0.438236864350531,0.766461430198773,-0.884110390227889,-0.13079490264363,1.98894118968719,0.190959321451841,0.000647784809544927,-0.925408683796327
"FZD1",1.70352368295575,-1.70352368295575,-0.431110394592928,-2.72796031884665,2.40106561860518,2.41071599546584,-2.19256633179557,-1.095280377389,1.02901941469683
"FZD10",0.543384422267159,-0.543384422267159,-2.34944020960181,0.798815039083703,1.13244575220529,-0.29808803004092,1.0513702456257,-1.92637315942969,0.477349644787315
"FZD2",1.50649126902755,-1.50649126902755,-1.78705357398992,-0.0751338230837256,1.95745913628489,-0.537227716024141,-1.61625513389989,-0.633099141349804,1.502455527907
"FZD3",-0.153386240747749,0.153386240747749,-0.829952523075171,1.36048191491708,0.0453445962452946,-2.03804569005025,2.01457158000118,-0.554451974572858,-0.0151620605198902
"FZD4",0.491506848804662,-0.491506848804662,0.449837938965821,-0.901539058373799,0.21850675530885,0.667452882200765,-0.157619740079276,-0.405689174411893,0.163067827749224
"FZD5",0.876044703176771,-0.876044703176771,-0.589228406482149,0.26655962581565,0.498108899968785,-2.4311190526027,1.54289055666779,-0.283526170570046,0.404490534768602
"FZD6",-0.160169971127324,0.160169971127324,-0.832585893508188,0.734194508504523,0.158839976983695,-0.0696078079249566,0.790001106489755,-0.541349638928797,-0.0896474561024391
"FZD9",3.31526440779557,-3.31526440779557,-1.89867894406759,-0.831301268613546,2.80295107236046,0.0715937717710041,-1.30792550416177,-2.02658711752513,2.35912848865124
"FZR1",-0.320259292745654,0.320259292745654,0.277973296594487,0.599273872512163,-0.809822460743345,0.0454468639171953,0.855186073817814,-0.0373261584327691,-0.483658313487602
"G3BP2",0.333493959903587,-0.333493959903587,0.62307661062837,0.0810667404697313,-0.782426334071461,0.505455880839504,-2.07154488946753,0.0156987699048904,0.428751621533658
"G6PC",2.34416124577807,-2.34416124577807,-2.3170777867843,-1.82899237278002,3.86441490696507,-1.88596291228217,-1.12231162542131,-2.49100985326587,2.71456943225264
"G6PC3",-0.0658422093129162,0.0658422093129162,0.762834896625613,-0.457214958699845,-0.550635294143909,-0.608958842135333,-0.0844034641058637,0.411931213810056,-0.00559019296246905
"GAA",-0.152926114446496,0.152926114446496,0.90645658707061,-1.60943697292094,0.0750216572577405,0.440562795082533,-1.99684292141031,0.948667067807477,-0.128332581529292
"GAB1",-1.04168985933007,1.04168985933007,1.04853807821847,0.248237391883618,-1.40104274460884,2.84560101228609,0.367128910894106,-0.133569170322599,-1.42894840300118
"GAB2",-1.78647601437579,1.78647601437579,1.61473909658121,0.0978390163802495,-1.48461973030515,0.0339806782200852,0.192664615785617,2.54747685279646,-1.70205448437115
"GABARAPL1",-0.383003609664226,0.383003609664226,1.32192649294781,-1.98664418316652,0.452358608271898,2.53755739146999,-2.3507918578493,0.281533153524127,0.129336020846511
"GABARAPL3",1.89560165891823,-1.89560165891823,-1.94035696425359,-2.73016112185858,4.20530375536456,-1.30976000225245,-2.21772938342122,-1.34291535269043,2.62333949705434
"GABBR1",0.932972266097948,-0.932972266097948,-0.584729710803436,-1.08548146568548,1.72295345030669,3.41858709256706,-0.170811437574976,-1.95457795870798,0.385444553393114
"GABBR2",3.46740654035746,-3.46740654035746,-2.07267997876233,-3.2144682238546,4.59052507408293,-2.5367730486068,-2.12482221654764,-1.897825155197,3.54260167698301
"GABPA",-1.22233573639511,1.22233573639511,1.1974597093019,0.555157296129923,-2.01777470232452,1.20901829119694,0.331134705313703,0.873299703316655,-1.50426507365556
"GABPB1",-0.244881680484758,0.244881680484758,0.280483551814796,1.77832928537175,-1.49154581494381,-2.36981025114814,0.868349641835931,0.552873063079141,0.0595272787193417
"GABRA1",3.12530700463805,-3.12530700463805,-2.73616005648629,-2.05847568716698,4.48371808055199,-2.46183125473091,-2.83248555805777,-2.36570027345607,3.4923189896486
"GABRA2",2.84598720471815,-2.84598720471815,-2.15781886060985,-1.0246071045438,3.30330134649972,-1.61062897587116,-1.54930056492373,-2.22127714854212,2.4759776967449
"GABRA3",2.00627383895718,-2.00627383895718,-1.52607443781288,-1.04619196158572,2.43504171896379,-3.96097152206218,-0.708023685984669,-0.789545265859903,2.40743036742697
"GABRA4",3.19099833164046,-3.19099833164046,-2.7698607936415,-1.85774824883595,4.52724631535483,-2.83867276556135,-1.84188146702064,-2.60773600984239,3.43609501240708
"GABRA5",2.92999715053625,-2.92999715053625,-1.78319868400929,-1.86870161348182,3.48674828083008,-1.9106315350806,-1.62176813654596,-1.54557488615167,2.44131526987211
"GABRB3",2.87623326288338,-2.87623326288338,-2.67106316098549,-0.337051859138772,3.01302876906311,-0.148456295046409,-2.39071032509614,-2.13909476805704,2.46376087513231
"GABRD",2.99311150633193,-2.99311150633193,-2.28148947455427,-2.30965840931258,4.29537494439406,-2.13423041474804,-2.03198931788384,-1.94713333152726,3.20572347953192
"GABRG2",2.21332752736298,-2.21332752736298,-2.18995609805821,-1.21987188020336,3.3625953382617,-1.36697723163069,-0.789664141622629,-2.0452345517513,2.14932977186041
"GABRG3",2.26107365087614,-2.26107365087614,-1.74834706159408,-1.58392618641939,3.15669369013543,-2.11342236119189,-1.56424037751554,-1.28064962333843,2.49105633218597
"GABRP",1.10342851876497,-1.10342851876497,-1.49681330160715,0.704551917978585,0.461110700886458,-3.83403375975209,0.299851617371561,-0.0858345913731417,0.94743853278815
"GABRQ",1.91185377013996,-1.91185377013996,-2.05477444091614,-0.809422275227243,3.04477601165396,-2.16798620734846,0.14812438672611,-1.9487710869887,2.08735111325556
"GAD1",0.872423382646014,-0.872423382646014,-2.63789372138661,1.17774436357029,0.583758278738733,0.418929705774388,0.454556964230937,-2.48942298357548,0.591713575418554
"GAD2",3.63327969462324,-3.63327969462324,-2.88061959738782,-2.15066443151126,5.10454154674525,-1.63061721014563,-2.20858982929019,-2.53359407862166,3.42865458928172
"GADD45A",0.285995263030759,-0.285995263030759,-0.368095605409135,0.155581970091018,0.301595182611235,1.12899761755488,-1.44765462037147,-0.653567443455879,0.470311804716145
"GADD45B",-0.696837294727287,0.696837294727287,0.885916485119942,-2.07553004864217,0.672839575244275,2.98489806839916,-4.09389858730026,0.693600018700851,0.061771880784878
"GADD45G",2.6744289498467,-2.6744289498467,-2.11536908159836,-0.503830848556229,2.71066361940315,-0.196309866613999,-1.13030943938106,-2.15965127631583,2.32859735016775
"GAGE1",-0.229106243873132,0.229106243873132,0.0963970094482273,0.343956935798665,-0.468054720820067,-2.92000269997731,1.18931030763297,0.581658751736363,-1.00060814369214
"GAK",-0.0809083678201258,0.0809083678201258,1.19015371985719,-2.25379864925318,-0.0468270432213728,1.17519340205997,-2.15439983783052,0.611796894251166,0.0947528838039922
"GAL",2.75195408368196,-2.75195408368196,-2.38681936665619,-0.829777790013996,3.02155541501388,-1.7612048331072,-1.30326973624996,-2.14387445286923,2.76003875835888
"GAL3ST4",1.41266209593673,-1.41266209593673,-0.486128185401395,-4.0069534620219,3.09845858943808,-0.0821683746736338,-3.44962998017806,-0.516693973706129,1.75022440434609
"GALC",-0.437273013458542,0.437273013458542,-0.0627265921933183,2.63869442678146,-1.60945055613525,1.10501730810705,0.569038467972522,0.0826171418092267,-0.639759162690653
"GALE",1.94198690132831,-1.94198690132831,-1.19156038146641,-2.28313725726609,2.95103829773539,-2.9055953101177,-1.50820863761342,-0.954242925432868,2.20343074269357
"GALK1",2.78312205722325,-2.78312205722325,-1.22467300909243,-3.27728432844327,3.90936857211529,-1.41632599720437,-2.03946949110409,-1.57437374503548,2.76664408261421
"GALK2",0.326078655974614,-0.326078655974614,-0.512079632255813,1.02999622549379,-0.198737315646941,1.56487041568703,-0.680420657532321,-0.594626191895439,0.248520668801972
"GALNS",0.432285196950093,-0.432285196950093,0.0148192972397302,-1.01003769611357,0.616974772501092,1.24775200487227,-1.92851632447495,-0.317773724447466,0.427505393077881
"GALNT1",-1.23062402131733,1.23062402131733,1.43793829502446,0.701805554896618,-2.29474421273241,0.731951147920917,0.492166691895317,1.48526033370391,-2.14865973774513
"GALNT10",-0.369513530843442,0.369513530843442,0.40013747597522,-0.602666012510764,0.290326469547095,1.30785183744838,-0.728507602968069,0.233104834958311,0.0588115167422583
"GALNT11",-0.585742350585331,0.585742350585331,-0.232999443183158,2.84460146669886,-2.14691298379301,0.956335658922419,1.01549340765117,0.522432724745072,-1.54129645810353
"GALNT12",0.736934708927388,-0.736934708927388,-0.301932526515617,-0.891790030798721,0.997941699068382,-1.27156247047087,-0.0823944253137201,-0.155813403584263,0.797310375184432
"GALNT14",1.13800783778934,-1.13800783778934,-0.983811196350187,-1.71822317641257,2.53415653112341,-0.785464573245319,-0.225234443005928,-0.928042634922111,1.48289420338504
"GALNT2",-1.57670487099041,1.57670487099041,1.09698290672007,1.20204517553876,-2.35965341985829,0.310152990378919,1.05441154778808,1.16670647258082,-1.82728838618042
"GALNT3",-1.79194709107583,1.79194709107583,-0.398488121952102,1.83725280928825,-1.3430475150096,-1.73847897822191,1.58252820784034,0.54849055269368,-0.686021163206174
"GALNT6",1.04748051358325,-1.04748051358325,-0.22441722547151,-1.40700609575398,1.4712266288075,-1.98560391423254,-0.864814627675368,-0.258056169236365,1.78203407881734
"GALNT7",-0.301975226152353,0.301975226152353,0.179561955849149,0.133443491823141,-0.305190507700391,0.126478521448353,0.258906991168101,-0.148206239604734,-0.0806366861585991
"GALNT8",2.66430558227617,-2.66430558227617,-2.09033270063721,-2.39503921197709,4.01455214848818,-2.49557637879081,-1.84504171195825,-1.96331769816927,2.97717866976761
"GALR2",2.48724941571294,-2.48724941571294,-2.23234959536029,-0.363443719303525,2.51442542439797,-2.23853897211467,-0.591439396242342,-1.32133622249721,2.15335643100256
"GAMT",2.29218189549951,-2.29218189549951,-1.61445799423992,-1.65077866226828,3.11738146525597,0.056365822435988,-1.85646034873647,-1.35407295496443,1.86208615758077
"GAN",-0.387800587388244,0.387800587388244,-0.876946842141978,2.29193982883691,-1.33188135840459,0.414628420876201,2.14435120187852,-0.961292907173356,-1.01911425175504
"GANAB",-2.76750324718858,2.76750324718858,2.12016719126648,3.50211092366549,-5.03152377791192,-0.727954018427097,2.42799794591145,3.27397415257951,-3.47300369051305
"GAP43",3.06959188304132,-3.06959188304132,-2.18348548102267,-1.89605933275002,3.94837147795787,-1.87811714082225,-0.919056599329358,-2.07241784213387,2.59048544616227
"GAPVD1",-1.57243157688631,1.57243157688631,1.55684487822523,0.973321881663899,-2.72947422743867,1.44321237456361,-0.159718881355272,1.60669379251118,-1.9009803411364
"GAREM",-1.15833222491855,1.15833222491855,0.565826571387489,2.01061824292883,-2.93321012584777,-2.37511293257869,1.92376642399064,1.04815316692312,-1.92467535472387
"GART",-0.835707373581033,0.835707373581033,0.77033285222436,0.930632643052235,-1.63104174902657,-1.59730077395014,1.07948814357612,0.57263771871935,-0.586779558673246
"GAS2",2.17252570894138,-2.17252570894138,-2.06315747099995,-2.39488468635665,3.96265443514414,-0.156840089225732,-1.96186891837097,-2.23717810971046,2.27854709575114
"GAS2L1",2.45591102851541,-2.45591102851541,-1.27037747404579,-3.09679654173488,4.02089477210929,-1.74807705855118,-2.74471127087611,-1.25190020109508,2.99824001375178
"GAS6",-0.968210083466109,0.968210083466109,1.97759357893823,-2.3125893759348,-0.0694871564456356,1.79406532401817,-2.38380993539974,1.37331063626658,-0.355649839103309
"GAS7",0.666573767401947,-0.666573767401947,1.34093761054533,-2.31015704748532,0.524427388265961,4.88041591887094,-2.50730957667117,-0.0859057449040293,-0.307479266237456
"GAS8",3.03225131805342,-3.03225131805342,-1.78229044384489,-2.07518412601173,3.66691112023977,-2.50933869024543,-0.801493293844583,-1.76128891605781,3.15765948466395
"GATA3",2.81003224892457,-2.81003224892457,-1.37811924151865,-3.87116444037964,4.2467695672922,-0.630170820835992,-3.77809897170518,-1.3226252822053,2.72575838881616
"GATA4",2.02962241883579,-2.02962241883579,-2.15741273574228,-0.270165912562425,2.65773039756114,0.42182346458733,-1.06096461704242,-2.08630344044307,1.95838986917924
"GATA6",1.60836422022756,-1.60836422022756,-1.19286924987984,-1.30508887275506,2.48877788611275,0.582653461130227,-1.35691808658421,-1.5900034830102,1.97230957267541
"GATAD1",-1.18756351837893,1.18756351837893,0.397055201833641,1.89495295706847,-1.71882803607149,1.34221769379545,1.52749877327447,0.560345797279091,-1.52730968783686
"GATAD2A",-0.0913138292748455,0.0913138292748455,0.331466304043444,0.67331201819801,-0.864023749028271,-1.02312072290811,1.27925364598839,0.789136882731564,-0.830993427233217
"GATM",0.205172694783479,-0.205172694783479,-0.472148794096235,-0.187630094614669,0.611992373638327,0.681960688435173,-0.632825644583737,-1.37195224425762,0.713552513442508
