"","GSE26712_eset_ClusterK2_SAMD_1","GSE26712_eset_ClusterK2_SAMD_2","GSE26712_eset_ClusterK3_SAMD_1","GSE26712_eset_ClusterK3_SAMD_2","GSE26712_eset_ClusterK3_SAMD_3","GSE26712_eset_ClusterK4_SAMD_1","GSE26712_eset_ClusterK4_SAMD_2","GSE26712_eset_ClusterK4_SAMD_3","GSE26712_eset_ClusterK4_SAMD_4"
"HSD17B1",-5.63788981580084,5.63788981580084,-0.956806274805654,-5.43356457224865,5.69180265551515,-1.67645841693226,4.54389014755998,-5.2213105205419,0.73826402955802
"HSD17B10",-3.11436314939546,3.11436314939546,-1.81939055981471,-3.22308378206023,4.8205109772671,-3.02355797409127,3.17083022616319,-4.49607940926529,3.19502002869603
"HSD17B11",-6.00197552750262,6.00197552750262,4.5394017238052,-6.20022875687248,2.71245679121312,4.55919160712818,4.63075756693413,-5.2973694480464,-2.16487501596542
"HSD17B12",-6.87905667333013,6.87905667333013,0.919881419986503,-5.65457234236599,5.69892630084546,0.686768881410475,6.62672443752068,-5.80279195305129,-0.333739477228474
"HSD17B14",3.11012456841302,-3.11012456841302,-3.89603833740404,4.48697972038661,-0.897920286907071,-3.0804677089443,-2.61491575954529,3.90077085812083,1.54387209403677
"HSD17B2",1.65666983003381,-1.65666983003381,-3.07919694748165,2.65941031970184,-0.222554681157622,-3.24714672649228,0.182135707205723,3.44821703028174,-1.67521635523881
"HSD17B4",-7.88040446933446,7.88040446933446,2.8583256150679,-7.56250282480078,5.22511792054311,2.12166774869492,5.43195816914646,-6.38370938794462,-0.380967725871731
"HSD17B6",1.62736697096804,-1.62736697096804,5.13414649320054,0.504807798966058,-6.59082577118026,5.70368052883311,-3.90556536725234,2.31079086651144,-5.29320462196024
"HSD17B8",-5.25592677222447,5.25592677222447,-3.2440985119007,-2.65514688376971,5.60835456667206,-4.17728826988582,6.08976351867795,-1.77341839722271,-1.23512358328875
"HSD3B1",-2.0694453878927,2.0694453878927,-0.144275694774083,-0.83175605972102,0.966882158703119,-0.131371601004534,1.78093810346421,-0.343537443809625,-1.42574470378722
"HSD3B2",3.53371613056322,-3.53371613056322,-0.651275833729518,4.45904127719033,-4.63140715949418,-0.0968800159203927,-1.58416340509612,4.1528658816458,-3.91948198405564
"HSDL2",-3.82162877968314,3.82162877968314,1.70868787024354,-5.17460124766558,2.84510362173471,2.44556743840021,4.05354068924227,-4.77635601483165,-3.00735278073049
"HSF2",-8.28873129874726,8.28873129874726,5.00502250867311,-9.16985276360436,3.0317158438631,4.22520296391777,4.15514690459947,-8.03671417409705,-2.18787463829339
"HSF4",9.11352730554376,-9.11352730554376,-4.87395735502642,8.60888587423797,-4.57460631448861,-3.73814927082983,-5.82015263514863,7.70683426531947,0.349477245615607
"HSP90AA1",-1.50951778007625,1.50951778007625,-1.50066181998141,-1.15926716703068,3.09904526524331,-1.87394491410604,3.52873107057925,-1.28097816683978,0.485651206432279
"HSP90AB1",-1.98682359756436,1.98682359756436,3.62681011598455,-3.91919850795945,2.12033711767956,3.87639024269638,-0.162871970300146,-4.93309298517239,5.44656488078867
"HSPA12A",2.14902370624391,-2.14902370624391,1.00937266395178,1.78277876552151,-2.74110991196089,2.10476606136992,-5.05814528188796,1.94443904931147,1.04815336488425
"HSPA13",-8.18001940370251,8.18001940370251,0.958887529621851,-7.28656765492896,5.43541947867245,1.21690731732431,7.98126214997067,-4.95318715889997,-5.71111508608664
"HSPA14",-7.30940805981811,7.30940805981811,-4.53107085688256,-4.68663544963783,8.27196857701842,-4.57546994997608,8.80971062378338,-4.10125391416725,-2.40247512134495
"HSPA1L",4.93701361628363,-4.93701361628363,-2.32528679684464,5.67522792734595,-4.0363383807878,-1.21954782924841,-2.96592585090613,9.39238980164053,-3.93085372718332
"HSPA4",-3.21200756289778,3.21200756289778,-3.3075975665798,-2.12732077765627,5.44711425662415,-5.27045020094142,3.53742985539808,-2.42419747807449,3.46061446618355
"HSPA4L",-0.236681902388176,0.236681902388176,-1.4749336356215,1.55936729462843,0.0269306254169158,-0.715830302447853,1.00074486347997,2.44076158498419,-3.06135189225289
"HSPA5",-7.83263854154371,7.83263854154371,2.54235639422917,-6.10658577934261,6.2391828074522,2.36563208910785,5.5440163002903,-6.5937830690764,2.72390944603268
"HSPA9",-6.2365296290854,6.2365296290854,-1.34353346138713,-6.06286991647064,9.07581771951419,-2.77596333054842,7.41584851360459,-6.54516325877285,2.56690580259047
"HSPB11",-6.65239089041874,6.65239089041874,-1.93903033025144,-5.18045312828151,8.21020381516829,-3.08241038759666,9.19975541445498,-4.7896848735011,-0.573290622110978
"HSPB3",4.8410013753566,-4.8410013753566,-0.528297652798482,4.41363194335682,-5.11353846356009,-0.125527247320912,-3.6451626343408,3.9964277113068,-1.81419861071859
"HSPB6",5.70099103500783,-5.70099103500783,3.55790122019177,3.74341530884722,-8.97958784075428,4.82317882868117,-6.84929491723866,5.36986687213442,-3.68181535411833
"HSPB7",4.22936616617902,-4.22936616617902,4.81577466271089,0.440267677775107,-7.81368935547161,5.03840561427823,-5.82831361238056,1.2324583525964,-3.52373690563758
"HSPB8",-1.52820054938725,1.52820054938725,7.18151014967321,-5.47036732319438,-4.3027609630934,7.21901668173758,-3.39102923682248,-4.50614556607605,-3.22908957597948
"HSPBAP1",-2.13997358538626,2.13997358538626,-2.02512166631039,-2.01771410313623,3.64413501532312,-2.23603353387629,3.02429122063741,-1.1973992710981,-0.132550287146086
"HSPG2",2.14031511853911,-2.14031511853911,4.63821764337751,-1.02312584273254,-3.45559433620414,3.58313695404927,-6.85704352918932,-2.95132993326657,5.21651934117103
"HSPH1",-6.21392921330421,6.21392921330421,1.65129756020587,-5.83093419828367,5.25069588593952,0.652183797308984,4.6696816140156,-6.97374053595495,1.90613577159292
"HTATIP2",-5.10442531370678,5.10442531370678,-0.852278953187135,-3.0104031747019,3.23429619373278,-0.969976470092301,3.7336278237427,-2.78123200494277,-1.20438066714323
"HTN1",0.752351132105042,-0.752351132105042,-1.52574500238784,0.495590163683,0.91776717859816,-1.86748383532714,1.52046012830685,0.994138473533766,-1.43246059013894
"HTN3",4.74586831979236,-4.74586831979236,-3.8253876809396,4.34412709192667,-2.58485321882504,-3.24810898136765,-1.32193335907918,4.37108381497918,-3.23628965330699
"HTR1D",4.75475545555634,-4.75475545555634,-2.54580947073749,6.62818187473873,-3.7520799298021,-2.38175131127144,-2.41338995657955,5.60184767470469,-0.866788553963345
"HTR1E",5.18784740623004,-5.18784740623004,-0.77230399817402,4.51107860526984,-5.13748093698089,-0.0466965783061345,-3.78574177438115,3.31804210349337,-1.12385301497426
"HTR2A",5.60934855504318,-5.60934855504318,-1.42329135731067,4.77530916933072,-3.82947587485375,-0.433880755097543,-1.83874774539461,4.31641297702141,-2.80758189660066
"HTR2B",-0.40655160896131,0.40655160896131,1.3220712738212,-0.0033274134003661,-1.14313259998791,1.95063090859617,0.360947637271399,2.16202025849695,-5.82657057205381
"HTR3A",0.780276574529938,-0.780276574529938,-4.3960668184175,1.75988775148162,1.8382461184373,-2.98463635395533,-0.263206565372841,3.41243162165482,0.235215432072653
"HTR3B",9.29837392870557,-9.29837392870557,-4.29396828900285,8.78047086140786,-5.7171874818802,-2.98755205409764,-4.34825755134229,10.2645933117323,-3.59436165066905
"HTR4",8.8505546686027,-8.8505546686027,-1.17608743676555,7.79461370677761,-6.11360582124248,-1.35469521956612,-3.06906194028513,8.33556642197552,-2.34612377774701
"HTRA2",-5.71579668958616,5.71579668958616,2.52545753331115,-6.20285594307405,4.14295011497956,2.38492012243948,2.99176025820059,-5.73024500854889,0.967460414087159
"HTT",2.60524610121597,-2.60524610121597,-3.33689947080431,3.32506197663612,-0.660907351263698,-3.57494474804548,-3.03286314920644,2.78085696084914,2.48482694387917
"HUNK",0.749494146891828,-0.749494146891828,-1.45404108052095,2.29871105316859,-1.55350952061391,-2.54182658451375,-0.55172577998709,2.75160225121425,-1.51711855499947
"HUS1",3.30899282419741,-3.30899282419741,-3.92258425512225,4.506336863972,-1.8293026857067,-3.53193804740294,-1.36298192547889,4.49172868179181,-1.31937341234045
"HUWE1",-0.383320053547955,0.383320053547955,3.41703271029614,-3.21249018781996,0.902701658926597,2.79069706076034,-2.04061004919924,-5.82363967331088,7.07756160321889
"HYAL2",-5.46158241947615,5.46158241947615,-0.700183247543556,-3.97031034073459,4.71547620641202,-1.72048010024445,4.69665679640543,-2.65279177828932,-0.53576900330168
"HYAL4",1.31372674500773,-1.31372674500773,-1.17546004913682,1.12477911302013,-0.375606587966713,-0.947171755029175,0.105333749812934,2.57054758002804,-2.72561828883437
"HYI",1.04622938335898,-1.04622938335898,0.8972755089784,0.687795893051961,-1.47056063936751,0.765485571831524,-1.47606056374965,-0.139622752874662,1.25451547272125
"HYOU1",-1.05472506369904,1.05472506369904,-0.413680237496555,-1.61821056248002,2.27949104018197,-0.927291233491476,-0.33065193266754,-3.63131796749709,6.5300129862885
"IAPP",4.94973739795034,-4.94973739795034,-4.03674281430743,4.41694187023706,-2.30988701050195,-2.71360491512075,-1.55165098417561,4.5867185640927,-3.56469347276664
"IARS",-7.30659317439965,7.30659317439965,1.0284277287546,-5.746242093863,5.70727524457052,0.384663507254697,4.66167054714867,-6.07676267078213,1.81082629426348
"IARS2",-6.93135083220689,6.93135083220689,1.04239816554711,-6.4844067401054,6.79293565010938,-0.471374005768748,5.68656347395878,-6.24276652638764,2.66677905775173
"IBSP",1.99370628880173,-1.99370628880173,-5.11853262371258,4.34069659470233,-0.591797381035496,-4.71715588949546,-0.119751294904907,4.14041931832658,-1.46593425767124
"IBTK",-5.17799609847301,5.17799609847301,2.90898408271364,-5.32763125128661,2.8243474284421,3.47501629885462,2.14457782648331,-5.92955235195814,0.406895157183066
"ICA1",1.19143849834932,-1.19143849834932,-1.85246173752966,3.14022157024801,-0.969322985499403,-1.85305669770604,-0.417143499379993,3.19191004093312,-0.241491471736804
"ICAM3",-5.53394235094656,5.53394235094656,-2.10960606633471,-3.00679930570244,4.32233911220132,-2.69991029368187,3.87142412857109,-2.99165410271135,0.21283173924968
"ICAM5",4.42851065088387,-4.42851065088387,-5.14316459993838,5.00716593705189,-1.319901472687,-5.45316919482377,-1.96411154165498,3.38997444890936,1.7536033856981
"ICK",-0.598561838762488,0.598561838762488,-0.340038607448754,-1.90401698231218,1.80215052947508,-0.943165741786262,1.34238474764534,-0.597566392361939,-0.0298144893547953
"ICMT",-1.38091801708965,1.38091801708965,-0.650914574537681,-1.65401370124598,2.24601353823352,-0.712740364848975,-0.290191494514175,-2.62714255883653,2.87870149876907
"ICOS",0.930268584174679,-0.930268584174679,-1.98953442234308,3.12925259509275,-1.21188207307258,-3.0668498975433,0.528299378704138,3.71666122745138,-2.10109789379765
"ICOSLG",9.6818379193856,-9.6818379193856,-3.03605456202206,9.36336540283385,-6.20053022486455,-1.89386526865206,-5.79591000418807,11.2560007670051,-1.97196215395447
"ICT1",-8.11367459659559,8.11367459659559,-3.14489764107191,-5.41104472685087,8.25264336598235,-4.64882332484404,9.32431037219371,-4.12123324974629,-2.06008731689117
"ID2",-3.2114252004201,3.2114252004201,10.2220813687729,-6.19365294279718,-1.66741051413126,9.3286541255392,-0.0669005387410018,-7.62958774785627,0.314641257150925
"ID3",-4.36759828131815,4.36759828131815,11.8606422598289,-9.29599752351373,-2.94115675603803,11.5283171632787,-0.579803297565454,-9.24777868648537,-3.23921629492424
"IDE",1.66699532331835,-1.66699532331835,-2.4047459831151,3.66386155437998,-1.96722045656639,-2.26837568544598,0.838056050240113,4.42337895022472,-4.41866766603105
"IDH2",-3.70099992939832,3.70099992939832,-1.08178807803665,-3.35844369726743,4.80952890678608,-1.1893980284338,3.50553774213007,-4.91801053798585,2.64157435096322
"IDH3A",-0.927556327654689,0.927556327654689,-3.67127967878087,0.5956515617736,2.23418159985972,-3.91382512124692,3.20863161456874,-0.367336652346962,-0.273614436351426
"IDH3B",-1.91113839795601,1.91113839795601,-1.99292548917439,-2.11144527978548,4.0524526750143,-2.96582221463256,1.6008737702814,-3.83111831537068,3.99394215117377
"IDH3G",2.52284064027779,-2.52284064027779,-2.55041697474248,3.20276959472272,-0.952801897525352,-2.84520785157842,-1.85355252486319,2.41970870546339,1.94428771187353
"IDI1",-5.98374246151172,5.98374246151172,-0.814281502365107,-5.31703794079091,5.5402153339212,-0.521940923339224,5.81063072017711,-5.0140115721644,-1.88158353656972
"IDI2-AS1",2.33670494416848,-2.33670494416848,-6.23434028978481,3.63191297338626,0.581103155522698,-5.01849387612102,0.684289925881154,4.30370636272103,-2.4745120013746
"IDO1",-1.09765169475135,1.09765169475135,-2.60044766770322,0.425362886563383,1.59406822704972,-2.36484750349882,1.46450190843495,0.546089841090298,-0.44074812125132
"IDS",-2.94349010575561,2.94349010575561,1.64684147581408,-3.62016698043224,2.15219758663359,1.45162422722523,1.88367437652441,-3.77237915557968,0.699030526801933
"IDUA",2.34664791426958,-2.34664791426958,0.112695144186262,2.61324389308493,-2.61731902594956,-0.0715626466449908,-4.70630383264149,1.45130338966701,3.7252107944458
"IER3",-1.12658483087681,1.12658483087681,5.26832594751737,-2.3864119004041,-2.14042753473647,5.11543097667072,-2.28521444876627,-4.07786963108315,1.93612379585908
"IER5",-5.44585345413785,5.44585345413785,3.24773126377245,-6.45662859539176,3.55273060379069,2.01455446087851,3.56229322373635,-7.3170405970951,1.57107806358473
"IFFO1",6.24354124288485,-6.24354124288485,3.72927405606856,3.56464113512916,-7.91294345697408,4.83467571631585,-7.44112425671101,2.63874857096923,0.208332483000756
"IFI16",-4.50197344817249,4.50197344817249,4.63167810691998,-5.02934088697216,1.6196224927424,3.91560309126888,1.90984415663177,-5.53226847228107,0.929299235773699
"IFI35",-5.62558151153257,5.62558151153257,1.69745942230855,-5.75867077109369,3.44667304897561,1.34047774775849,3.04044109694218,-5.20354072996693,-0.0410133944985006
"IFI44L",-2.79145748899276,2.79145748899276,-1.39398333423064,-2.23680655718487,3.19266048707662,-1.46730855281922,1.93102915504054,-3.17703288874643,1.62817500865195
"IFIH1",-5.26963320260855,5.26963320260855,-1.77953500327965,-3.84581351259397,4.78430471087088,-1.57209952565638,4.50440341120756,-3.33189700357899,-0.98015840169847
"IFIT1",-5.57900143349549,5.57900143349549,-0.453881760807943,-4.30337607995094,4.09058488289053,-0.696532338006476,4.12280091878258,-4.23388259954594,-0.453051359047181
"IFIT2",1.30507052623137,-1.30507052623137,-0.72750440165334,1.93654646487554,-0.926780458590133,0.137903931857387,-0.644055096031633,3.32466449555771,-2.31618787488541
"IFIT3",-2.29727748115487,2.29727748115487,-1.20035108836305,-1.41088412717308,2.1985122935837,-1.07483628686923,1.58129369436243,-1.05885144670542,0.0328938279546808
"IFIT5",-1.4387158760481,1.4387158760481,-1.39212903977196,0.313642655065396,0.917374283795549,-0.794346324072836,3.18030449640001,1.11345204898382,-3.92612983642834
"IFNA5",8.00191516030271,-8.00191516030271,-4.44178653103308,6.62805686840622,-3.64928877306561,-2.75785206812309,-3.10650929599168,7.5774220337481,-3.45981256092993
"IFNAR1",-0.863292463433231,0.863292463433231,-0.98202051253428,-0.139355427128862,0.858408021688448,-1.05945841853345,2.0689000831295,1.63436778667554,-3.1299244903784
"IFNAR2",-0.485448613714724,0.485448613714724,-1.45814153587333,1.86367763365231,-0.580870625981236,-1.25302940732484,2.16684176227526,3.98174795751256,-6.02531855150206
"IFNG",2.15520642781621,-2.15520642781621,-2.56339134993509,4.48795995602829,-2.20609197648374,-1.63026515881119,-0.0115741808128094,5.94404951891414,-4.77286738839243
"IFNGR2",-4.04331756135927,4.04331756135927,1.04329823742701,-3.73788032070772,3.81334877726187,0.794365099063242,4.38520875086863,-3.63549272638105,0.274645069336239
"IFNW1",3.04476071623872,-3.04476071623872,-2.06490316888038,3.58803454555363,-2.54384040928989,-1.70747798920895,-0.94641624013536,3.9438127565641,-2.50040909540326
"IFRD2",0.355336363209312,-0.355336363209312,-3.23802945442613,-0.161306240540558,2.93666651599263,-4.25019876129381,0.452769679138586,-0.200798317795663,3.00874558433818
"IFT122",2.26460726966413,-2.26460726966413,-0.679253088735975,1.24741515237198,-0.609176751914587,-1.02169067295504,-4.93321867035108,-0.557205512801596,5.846325042112
"IFT20",-7.15170065820072,7.15170065820072,0.620176844022181,-5.64452258925545,4.92483805244039,0.0701320540963665,7.53986028259108,-4.41175800095796,-3.96965132266675
"IFT27",10.8972467673435,-10.8972467673435,-1.98717899235714,9.59827982459478,-7.71702428342473,-2.12104964752453,-6.21522693338424,9.08233725239523,-0.386109727708675
"IFT46",-2.48168131655656,2.48168131655656,-2.79398939168228,-1.81845582717673,3.5905534119907,-2.00349434741339,5.10137025239951,-1.05021241733394,-3.52960675764244
"IFT52",-1.4557354905245,1.4557354905245,-1.39730103955369,-0.108798826014491,1.26434450632027,-1.84078885300747,2.40055305516967,1.3752471318787,-2.68022339302843
"IFT57",-5.5185268137963,5.5185268137963,1.65227005751072,-5.44407397241508,4.2481451720204,-0.0125334449699402,4.46817521308149,-5.54365183606614,1.23233534676376
"IFT74",-1.71844705843385,1.71844705843385,-0.334558341524042,-3.75354662141956,3.41920527565181,-0.48839515978259,1.95102829048049,-4.75339422881542,1.47313209848684
"IFT81",-0.667717467200169,0.667717467200169,0.426296160002015,-1.84810387379549,1.31235130773775,0.723106725155554,2.1666056642512,-0.622699011347617,-2.41687522466698
"IFT88",0.39651866372414,-0.39651866372414,0.807573243874391,0.852919069428828,-1.57555366621477,0.969932487806265,-0.370180678415582,1.59850499800938,-2.43464015316965
"IGBP1",-2.01620519212324,2.01620519212324,3.18012417975298,-3.9947207604919,0.590585617988064,3.44822720860979,1.68804206699531,-4.6172253058184,-0.876360269959061
"IGF1",0.0622039735001778,-0.0622039735001778,7.03819897112621,-2.35123906707586,-4.68154389359153,5.42709339731553,-3.40973929985607,-2.21115508580769,-0.0724765401211113
"IGF1R",4.04907754072,-4.04907754072,3.0034340413141,0.692309706629205,-3.83171988209909,3.90588240276846,-6.11292398388077,-0.810005473609325,2.10719106286367
"IGF2BP2",2.24542779694814,-2.24542779694814,-1.05835247543867,1.54455507985896,-0.62108988334646,-1.83266237049962,-2.81493253841672,-0.184358111487888,4.78321324784797
"IGF2R",-1.72042624662769,1.72042624662769,7.34648487741279,-5.36890332145333,-1.22649108552592,7.13108698198089,-2.29440032737865,-6.72041889197461,2.60147617432176
"IGFALS",4.58735663735835,-4.58735663735835,-5.87528179607715,6.07088877308141,-2.33577994247897,-6.32200873889053,-2.29007718605063,5.28872625910339,0.324244727765774
"IGFBP1",1.47523129063301,-1.47523129063301,2.38686653650919,0.081960217500947,-3.72674584900442,2.42426146565256,-3.13445301553864,0.988434725152887,-2.03827036136601
"IGFBP3",-1.88527809014421,1.88527809014421,5.33564167753979,-3.57422242118754,-0.473738288201834,4.6362756508367,-0.00440899993498949,-4.53346761553006,0.928693621255108
"IGFBP4",-2.39064349443486,2.39064349443486,12.0390857056766,-5.98627582613426,-3.85505826786345,12.2278120018002,-2.16435768311607,-7.30046332517116,-0.641960442885074
"IGFBP5",2.0862269487963,-2.0862269487963,6.29523789073165,-0.977638477746233,-4.82148388352802,6.56392837883261,-6.14752139211765,-2.33810339066702,2.80677082606952
"IGFBP6",0.0980195966532981,-0.0980195966532981,9.02783836216243,-3.81330933437562,-5.65457549224967,8.55055172611321,-4.13035973381733,-5.70182286751701,-0.17276960017298
"IGFLR1",-2.96374311693138,2.96374311693138,-2.89676510477645,-0.257113451916035,2.8531704751866,-3.66858227824493,4.28213869288646,-0.698871569299606,-0.951240103625259
"IGHMBP2",11.2775525325295,-11.2775525325295,-2.95065998387998,8.58464723645212,-6.85128354146438,-1.41115146917645,-7.36284437521556,7.09853739354501,-0.0103843340125352
"IGLL1",1.13532542422157,-1.13532542422157,-1.21013987250867,2.62081381795692,-1.61638026803405,-3.35452831203643,0.227188546442338,2.76541694118182,-1.24831565615004
"IGSF1",6.76736588784166,-6.76736588784166,-1.5582558194635,5.44571655322918,-4.24323705274912,-2.54689923322481,-3.40827141398526,4.31079727324093,0.773189504162678
"IGSF3",1.72285476015315,-1.72285476015315,-2.44923765546053,3.09241231251384,-0.75705567305692,-1.60915889144377,-0.562859348012669,2.99160906468164,-0.361183935859454
"IGSF6",-1.36684649245667,1.36684649245667,2.87929582813954,-1.06822847083263,-1.57742899784464,2.80034899109189,0.585135450569476,-0.292396277241632,-2.91634232064214
"IKBKB",-0.607701071547058,0.607701071547058,-0.471554700481752,-0.814236023510463,1.15453661248211,-1.15221510004358,-1.21780688458627,-1.78036989196743,3.53007282254117
"IKBKE",9.9951115982186,-9.9951115982186,-3.28624935763225,9.83260379032767,-6.25701416748924,-2.60533492595342,-7.05401994736367,9.56091884910682,0.616621481347973
"IKZF1",9.54519147712391,-9.54519147712391,-1.50315041789685,8.00823277680403,-6.13304415081034,-0.660949673782074,-4.59744487132075,6.60810022821594,-0.911651255547904
"IKZF2",6.12009338831057,-6.12009338831057,-4.39945608507877,5.75984683430372,-3.14500814340518,-3.12165741630824,-3.38916355475993,4.6601242329678,-0.720673886726713
"IKZF3",4.52664580366835,-4.52664580366835,-2.37834332399324,4.91734584772742,-3.59204247298464,-1.60716777811076,-2.47592346828758,5.14964899232042,-2.91685066579522
"IKZF5",1.4457428400008,-1.4457428400008,-2.20745820603308,2.40097419471208,-0.522143235606606,-2.45880666659293,1.58248364476034,2.55502261866251,-1.96513373952547
"IL10",0.667411814388985,-0.667411814388985,1.5300254504569,1.49212108163445,-3.15759632991143,0.815007461524623,-0.631393313494182,1.95268927180724,-2.86611053557134
"IL10RA",-2.42501438034477,2.42501438034477,3.35359345807358,-0.784583664730487,-2.61427196876149,2.69480470987297,-0.943111980886083,-0.0461450533471712,-1.48321238062955
"IL11",10.1905803768025,-10.1905803768025,-5.24394180053933,10.5086146487674,-6.53360282901806,-5.00980541610588,-4.79402351357291,9.84807042152895,-2.08700834885176
"IL11RA",-0.12532901171935,0.12532901171935,1.2313197512561,-0.231662365537086,-0.94744494438399,1.33586694517753,-0.948421362303113,-0.627741983684831,0.229903283071732
"IL12A",-0.451366731562766,0.451366731562766,-1.78065564095615,-0.245235741500663,1.86133624467004,-2.18967225991453,0.81339187318588,0.729780583094145,0.059907794601549
"IL12RB1",5.72371713486701,-5.72371713486701,-1.96859065684827,5.88920509631245,-3.74368079543474,-1.58943843722167,-2.55239505166176,7.271118049944,-2.01528407450935
"IL13",5.55121839642077,-5.55121839642077,-6.16956184174033,7.77500600516212,-2.93687089208938,-6.17715785872998,-2.22166405091489,7.80690652948242,-1.1812720641317
"IL13RA1",-3.84532340969238,3.84532340969238,3.86578543302506,-4.89065285254092,1.93670281174709,3.40678588517221,0.651944300329603,-6.41639655786886,3.6335270263771
"IL13RA2",0.378596280633762,-0.378596280633762,-0.812977497837839,1.65128846729854,-1.17819299726048,-0.692876896805167,-0.502968690040026,1.71231754072924,-0.554657772779003
"IL16",5.22708269545073,-5.22708269545073,1.58724253988466,5.26583442499409,-7.43211866600541,1.49923410429497,-3.88429451601791,7.87211336567169,-4.07471877639981
"IL17B",-0.588884242197683,0.588884242197683,-1.07889775396406,1.50256241093071,-0.716996657753551,-2.83597496822116,0.810110948476847,1.1241556837418,-0.511264976905946
"IL17RA",5.65751044612889,-5.65751044612889,-0.489004141065288,4.55065009013193,-4.43670123343813,0.751585159796201,-7.09646733313538,3.21785175929657,2.43896318314528
"IL17RB",3.29580979159385,-3.29580979159385,-3.84650163676177,4.37216702688304,-1.05661891952147,-3.67090049919627,-0.0403431787525168,6.34479310636932,-3.49951248202381
"IL18",-5.14952727554089,5.14952727554089,2.6022715728603,-6.27942710100785,1.47515828110262,2.14610197195633,2.06221876959851,-6.0311967397515,-2.20278602427488
"IL18BP",6.9213008925686,-6.9213008925686,-3.9391491386861,7.27208697502968,-4.3618927407106,-4.89973198295376,-2.71697991211366,6.08111223644621,-0.396618901598161
"IL18R1",2.28948469732078,-2.28948469732078,-0.500663559971328,4.2518763651214,-4.63849156998793,-0.60466746544825,-2.39203164441203,4.49437301947053,-3.22044980817517
"IL18RAP",4.51671402266877,-4.51671402266877,-2.29097242311894,5.46546677719935,-3.74183680664835,-1.83618065032231,-2.22834120420811,6.13195542915842,-3.19523822387128
"IL19",7.14363119439608,-7.14363119439608,-4.41165720129876,7.09581824286676,-3.79305063013721,-3.13544172962995,-2.57475257375563,7.18621357823636,-2.84137797930903
"IL1A",1.85591394803754,-1.85591394803754,-4.07949524998362,4.10434541734831,-1.52691285693574,-3.65044123276184,-0.633929697137969,3.721390316477,-1.44009550806391
"IL1B",2.42127069883715,-2.42127069883715,1.22584343387051,2.78917524772628,-3.91603326863704,1.43254856557009,-2.67749143973259,3.91573001303635,-2.44326602988442
"IL1R1",-3.20801396560356,3.20801396560356,6.19592231524067,-5.00966742494276,-0.194329234027827,4.83856918529949,0.160531782660973,-7.06378652014959,1.52961087334205
"IL1R2",4.52654706598248,-4.52654706598248,-1.54011994680493,6.03900723194347,-4.64594685083424,-2.91724843352763,-2.52310968853051,7.3691402468874,-1.67688931937846
"IL1RAP",-2.35843567087037,2.35843567087037,0.785144065293765,-3.45148319417079,2.08603261242267,-0.105219396770429,1.93263890397021,-2.17176409745863,-0.250479572958807
"IL1RAPL1",5.4384937701301,-5.4384937701301,-4.97055103493127,7.22293401226385,-3.82810359009466,-4.153894191937,-2.59822961804126,6.59286937359329,-2.17139317080302
"IL1RAPL2",8.16102220460911,-8.16102220460911,-3.47049969560236,7.8719626281827,-5.65064453972134,-2.75490053171046,-3.28911767767185,8.07765820972817,-3.65502654750575
"IL1RL2",1.7324978542467,-1.7324978542467,-4.58527129719182,4.19774676804999,-0.62510389206017,-5.34448577509221,-2.34213500611397,2.23096865412092,3.40170382701072
"IL1RN",5.18811848796874,-5.18811848796874,-0.480645116276116,4.78885763680588,-3.9730363641344,0.389479228233759,-2.674229833678,5.43276936998152,-2.22822347787418
"IL2",4.98524192687668,-4.98524192687668,-2.07798770387546,5.13826908485684,-4.37652804136119,-3.12943308082908,-1.77645408415494,5.77339586314549,-3.72913234438375
"IL20RA",0.39938817054052,-0.39938817054052,0.130540621072111,0.491698989430035,-0.516345838789056,0.170327277291947,0.880957668851463,1.48339437417188,-2.9608563539624
"IL21R",2.44745895879231,-2.44745895879231,-0.420894777244628,4.17468727882473,-3.82123493070745,-0.491903859480117,-1.79481201008094,4.63402429416279,-2.05822335231491
"IL23A",7.34937520527467,-7.34937520527467,-7.02066502544967,9.08755205796168,-4.24449146023239,-6.53745822662473,-3.21116244595854,8.44425335146735,-2.04515809665249
"IL24",7.24416730623407,-7.24416730623407,-3.72832096579853,7.16121893886505,-4.55266590879057,-2.57751682221147,-3.99701938451064,6.88259148372208,-2.01353823823707
"IL25",8.69831553690427,-8.69831553690427,-5.98141877659829,8.96421915905014,-3.38973849287758,-4.82829860880364,-3.08284365825311,8.55852736929605,-1.3974115783763
"IL26",3.33365112276966,-3.33365112276966,-3.67709108594396,5.03405099280742,-2.36644400717995,-3.16616367713713,-0.372157630775453,4.91540822520567,-3.21113657352738
"IL27RA",4.35622556359009,-4.35622556359009,-1.99020442299267,5.33207218425842,-3.90137925738209,-1.84900892044004,-2.48970563184328,5.63055286782315,-0.443012503604923
"IL2RA",8.72886761165465,-8.72886761165465,-1.62376710689808,7.91234532336385,-6.70615629568025,-0.440776610165818,-4.95927438196838,9.18195750336253,-3.20199767225224
"IL2RB",3.73889472354427,-3.73889472354427,1.03632322717433,3.65405224809394,-5.30110497467062,0.803649225381209,-3.35512922961387,3.73582256594516,-1.43900522742479
"IL2RG",1.30082010588475,-1.30082010588475,2.02885328009802,2.83222416255328,-4.72164440856171,1.08212466832442,-2.23776636874424,4.05590865354721,-1.70489880811036
