"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"LY6E",2.36283818619352,-2.36283818619352,-2.08410762761959,-2.96989856012267,4.91435772921661,-1.76767767766903,-4.14349307240668,5.92494732434767,-1.29508091081728
"LY6G6C",2.25696053081945,-2.25696053081945,-2.31590260930001,0.160316065150027,1.90275769551131,-2.25910465643674,-1.94014424513033,3.17191714986002,-0.0625417910430134
"LY75",0.873990123558003,-0.873990123558003,-0.968493520247772,-3.75761811132089,4.83919848933002,-0.318041846943648,-5.6478238852624,4.65016952654794,0.564751815957133
"LY86",-10.5085039015323,10.5085039015323,11.0344612980333,-11.0794153269146,1.03339186088483,10.7693641204493,-8.66133472751211,-0.256243619502922,-1.36006104103416
"LY9",-7.16673467212066,7.16673467212066,7.55715402327723,-9.22001378406917,0.815684471646862,7.08711864798517,-6.3829867462555,0.500346196749862,-2.74932163684012
"LY96",-13.0414591075868,13.0414591075868,12.9517165780506,-10.2970166506712,-0.276315089638625,10.9116381248373,-7.41706544954047,-0.978593385239267,-0.562154541477709
"LYL1",-12.3157734020126,12.3157734020126,12.016930277936,-9.77630765101297,-1.28365261607476,10.1233466556936,-6.14022287730589,-1.90251065299734,-1.82711288148941
"LYN",-3.819702585402,3.819702585402,4.43516913775865,-8.36883307297141,4.69660974301402,4.62233808107915,-9.34864600997787,3.69340870606654,0.250105568823759
"LYPD1",1.51789090137078,-1.51789090137078,-1.79764607015171,-1.08710146425671,2.77798888378503,-0.890358481287453,-1.18320259516358,3.44026136572799,-1.85257532579455
"LYPD3",-0.520337037222014,0.520337037222014,0.0884001410889194,1.05874428223028,-1.03606992099983,-0.359471872893096,0.667289488661014,-0.884181541932719,1.14314299285429
"LYPLA1",1.48741815855763,-1.48741815855763,-1.22204892369256,0.610229319228881,0.466949754983818,-1.00674385498979,0.00136974409384212,0.446417441329483,0.384953179450779
"LYRM2",3.27738903360678,-3.27738903360678,-3.74497206836835,2.0180371045211,1.16924913999071,-3.98899134278738,0.634892459122661,2.15403829174218,0.453128989273228
"LYRM4",2.29977072001837,-2.29977072001837,-3.62443098561348,4.86097627728952,-1.16429698046451,-2.82379015726996,5.15038156855551,-1.28037897799471,-0.136238539222125
"LYRM9",0.370560123253608,-0.370560123253608,0.331368525121721,2.45260655455068,-2.4110018669159,-0.883678540061098,-0.598842866570249,-3.0617638234001,6.55838484140455
"LYST",-6.65364167646379,6.65364167646379,5.93141550457618,-4.18682168557893,-0.931161170090939,4.83960708650265,-3.78642894268286,-1.23954630978105,0.937820246409037
"LZTFL1",6.50289811765577,-6.50289811765577,-6.88836412753887,2.07366263837896,3.17908354037568,-5.91975551458121,0.444333227183603,3.22055539457036,0.702269451210989
"LZTR1",-3.66925845718458,3.66925845718458,1.26741073749293,-1.80804646118936,0.823960852018429,1.03546277719693,-1.739000537451,-0.190780667130112,1.11051776848117
"LZTS1",-14.3314899515751,14.3314899515751,13.7027883551106,-2.23313434731574,-8.68129363488856,12.9671874132987,-0.379348368586444,-9.00489551960203,-0.480504406836308
"M6PR",1.56559461667857,-1.56559461667857,-1.11898223318784,0.00800095112480132,0.927846912704308,-0.29157059147664,-0.367662629518859,0.944959778701565,-0.675558867346703
"MACF1",-4.47277576612628,4.47277576612628,3.98371550486096,-5.2493518901952,0.907137333547791,3.56021407533139,-4.27799555864711,0.966262416602825,-0.959712988994535
"MAD1L1",0.259951509907898,-0.259951509907898,-0.868546745958009,1.27034090544658,-0.578669608656445,-0.463201847839468,-0.349890835094287,-0.159237319457391,1.12775913594918
"MAD2L1",3.25255719451393,-3.25255719451393,-3.28407974795951,2.85915250599203,0.86244866078911,-2.55969401924791,4.58022632708041,1.37824644684086,-2.60940337812733
"MAD2L1BP",3.70855132949697,-3.70855132949697,-3.42308693857338,-0.147102160670646,3.1193754691559,-3.43199979530895,-0.0898525021668386,2.85438421017131,0.107648743995672
"MADCAM1",-1.39583057477864,1.39583057477864,1.46177857023396,-1.76011311405724,0.213138079425303,0.101303939172068,-1.14061406870697,0.187707569220154,0.680719425161106
"MAEA",2.71694722160272,-2.71694722160272,-3.5727949660301,1.04729623611378,1.64626950366186,-3.48024714218392,1.34831530260319,1.86718343526744,-1.14101874212368
"MAFB",-11.2168934751052,11.2168934751052,10.6380754345226,-5.80064552623849,-2.38153977470806,12.4927540152387,-0.936967041372116,-2.47343566840601,-6.99577862375131
"MAFF",-2.26619513986667,2.26619513986667,2.35497184485135,-4.78657521892107,2.53182728741351,2.09642934462401,-6.24185004168085,1.11111617467786,2.4311163978791
"MAFG",-1.42318349011506,1.42318349011506,1.79075432494641,-0.848422862421306,-0.527427065301329,1.78074089319662,0.418636911066722,-0.651521522428567,-1.43331759058831
"MAFK",-3.00703193333277,3.00703193333277,3.14880688841401,-0.46865360905184,-1.96753975137873,2.94738606316765,-3.50331148646456,-1.70964210282159,3.77405268595956
"MAG",2.46703325615775,-2.46703325615775,-2.43375882431724,4.23559030486474,-1.60368017041971,-4.16429825696726,0.502523234253169,-0.878637635526901,5.05183594590795
"MAGEA10",1.0793098156753,-1.0793098156753,-2.76644140825498,1.82014349312763,0.228536170560553,-2.7796916824426,2.45214596127334,0.15819414896956,-1.27134218358795
"MAGEA11",-0.815765408882655,0.815765408882655,-1.20594097784204,1.13039944036875,-0.0984171225124054,-1.31027774459907,1.20853193238293,0.470410504695118,-0.672982538202815
"MAGEA4",0.299351559555932,-0.299351559555932,-1.62594675373879,2.47949844757267,-1.0398952502616,-1.71796049993007,3.01698573180005,-0.935869017309361,-0.649848642066912
"MAGEA8",-0.617789730074733,0.617789730074733,-0.623935344869069,1.0078324432042,-0.437650883852387,-0.409886888499812,2.33191821061452,-0.956973821543129,-1.54537848794956
"MAGEB2",0.0850026657117017,-0.0850026657117017,0.441422554674119,-0.853717806688411,0.457419307939141,-0.201254701703023,0.202881906789642,0.803698874109309,-1.37692551542635
"MAGEB3",-0.84514590325616,0.84514590325616,1.01914668701796,-0.576604261382672,-0.345992300325779,0.689683684334389,-1.58875547732478,-0.0384485619324403,0.865918857207081
"MAGEC3",1.72089927810853,-1.72089927810853,-1.66495093624486,0.385966596713467,0.924707769866251,-1.06236052025772,0.14233823343136,1.58125500186343,-2.02669373439263
"MAGEH1",-3.91469876283996,3.91469876283996,4.57389795994174,3.15157829000267,-6.70189323828496,4.05303807188276,3.19822180797987,-6.53718546843335,1.10481727929902
"MAGEL2",-8.17166451474208,8.17166451474208,8.36568287600718,4.53857413658071,-13.2615840467648,8.43528707907371,3.61845425612581,-14.2767834173283,4.37283997265005
"MAGI1",3.91410123519116,-3.91410123519116,-2.88190249399165,5.66891538140693,-2.25743454744985,-2.66881004127939,4.71477974891168,-2.3711058255628,1.96386887087432
"MAGIX",4.19302159818954,-4.19302159818954,-4.33136439811029,-0.370533417269902,4.36310872462484,-3.53400641448457,-1.18150216246071,5.30409259221444,-1.62338920814389
"MAGOHB",3.29108852430619,-3.29108852430619,-3.65214597167758,1.18362236261761,1.70290580143992,-2.64674601422309,1.32556260743518,2.43631467349736,-2.17889387058705
"MAGT1",0.682153367692219,-0.682153367692219,0.112878579761716,-1.96391292810483,2.18901123323579,0.348995907273399,-1.67564614823059,2.79536275037117,-1.84719901919
"MAK",4.7500669799157,-4.7500669799157,-5.05256214287477,1.24923997095507,3.25952603223041,-4.80661036892402,-0.551631248109112,3.07596151328967,1.51024766462727
"MAK16",1.03330752103115,-1.03330752103115,0.875828196170298,1.64295743074892,-2.32556068074576,1.57883072801441,-0.0638865337541803,-2.69063982347766,2.54084801153981
"MALL",-4.38260469454513,4.38260469454513,4.05839705767444,-0.381585780807586,-2.80668390396971,3.71358840493766,-1.49038178821107,-2.21709245268383,0.967747537439033
"MALT1",-3.49108299776457,3.49108299776457,3.93521689338806,-1.15443458214887,-2.42206920866385,4.33693657690868,0.293800636327779,-3.0628481816744,-1.46383917002398
"MAML1",-0.139427447633729,0.139427447633729,0.379521309524809,0.383695160869478,-0.678042650091054,0.870535887862756,0.213871063048311,-0.391839796221929,-0.680503259864477
"MAML3",2.72910892044918,-2.72910892044918,-1.33767024331174,2.93480297988243,-1.37327061000169,-2.01957758674002,3.80540076102714,-2.2007716640944,1.87506320402643
"MAN1A1",-9.18644488644898,9.18644488644898,9.36029536187953,-5.65332476357108,-1.13566921150384,9.31503055974318,-4.29014992019824,-0.769434716807583,-2.29979425968854
"MAN1A2",1.82816155647884,-1.82816155647884,-1.42313700324084,-1.68077490854641,2.97216794885437,-1.73268518323648,-0.855655551206847,3.46762962330373,-1.80301186066242
"MAN1B1",-2.20827139800094,2.20827139800094,1.21721196326777,-0.716729723348271,-0.326829966528574,0.515789277652303,0.747583078262474,-0.605476658415004,-0.530161366873394
"MAN1C1",-8.4045644578355,8.4045644578355,6.96007403575754,-1.38997067329411,-4.92016654451036,5.08365819411179,-1.9692715088377,-5.4089566939489,3.79991081499903
"MAN2A1",-8.20747168717147,8.20747168717147,9.96371575476622,-5.4116507072529,-2.00764808925796,9.39619965064387,-4.20617360195904,-2.31366410296156,-0.0647171668124693
"MAN2A2",2.14279114233603,-2.14279114233603,-2.00908172737047,-0.950662440003334,2.88033481180546,-1.5292804535516,-0.360593363249547,2.41887422376848,-0.932030390374973
"MAN2B1",-6.82579254466872,6.82579254466872,6.30679963981121,-5.43680252948399,0.39308918251076,7.0635218731714,-3.21616585909828,-0.337401220604539,-2.7111620981354
"MAN2B2",-3.17279536841978,3.17279536841978,2.22148754665548,-2.6344953352028,0.60389349536077,1.61695764855771,-2.58436054891611,0.724448251760348,0.0197920228509372
"MAN2C1",-1.23774881008863,1.23774881008863,1.01046067880634,-2.15180709537721,1.04653070496506,0.156864842417713,-1.98919944732792,0.526177015692987,1.29668881282186
"MANBA",-6.04913747643742,6.04913747643742,7.59723744800162,-3.79908877342823,-2.47576300425618,7.60129412386727,-4.14228591855441,-2.90275429776423,0.749168923575788
"MANEA",-2.02110880948228,2.02110880948228,1.25312194934975,0.489519685623895,-1.4165234997639,0.961563486797938,1.73572990925367,-1.58738092586126,-0.507504459042606
"MANSC1",5.61333665827542,-5.61333665827542,-4.23367536082594,3.78427561118229,0.485137988484273,-4.55407778406912,1.66339272998244,0.931882171268482,2.72811567176949
"MAOA",0.147242754480719,-0.147242754480719,0.420681992836044,3.58983047322314,-3.80417699160536,0.28075396768614,0.68315310421644,-3.5651337394054,3.92137529460281
"MAP1A",-8.23474659768534,8.23474659768534,8.51877603636588,1.47135287276402,-8.72939077424129,8.30816612265722,1.25204033083114,-9.62794464623612,3.13165586341969
"MAP1B",-3.97957016192707,3.97957016192707,4.60302320418668,0.173576157510535,-3.72548588698397,4.38389184028823,1.30314468669211,-3.65385333838892,-0.945387964409651
"MAP1LC3B",-5.02552029163503,5.02552029163503,5.87662547663379,0.113336838470631,-4.80581282954118,5.37588088416599,-1.24172512795363,-4.48553305200635,2.01063644957642
"MAP1LC3C",-2.01249360734017,2.01249360734017,1.2581148619312,1.57149403484159,-2.73974288129597,0.0298980645905304,2.2486076755758,-3.08130494197065,1.18442132031871
"MAP1S",2.16963436446789,-2.16963436446789,-1.68493407070783,-1.03506247368011,2.50043897411517,-1.21838269028792,-0.59242746872162,3.10102646420591,-2.14012347015798
"MAP2K1",-0.875706782397431,0.875706782397431,0.681978997892919,-0.54079226881851,-0.107392868738073,0.643996232512903,0.848873425653674,-0.121268236147887,-1.40903948004258
"MAP2K2",-1.41032193187507,1.41032193187507,0.0125593703441411,-1.41913821674618,1.30260730070912,0.105406631593609,-2.86211955870016,0.590656901376843,1.9781954572564
"MAP2K3",0.777280310014367,-0.777280310014367,-0.801696508947184,-0.757453334656393,1.60199900907891,-0.269972681150856,-2.08404423448621,1.33617356935342,0.966309240590933
"MAP2K5",0.457338441257185,-0.457338441257185,-0.915984226868106,2.28988960835738,-1.37094028521288,-1.3122947121862,1.54732623732582,-2.30569985899761,2.8929774321174
"MAP2K6",2.8190785851044,-2.8190785851044,-2.32377844783485,4.96193387679217,-2.4349950497959,-1.87973105543075,5.00053087499245,-2.61594034911422,1.03148236311557
"MAP2K7",0.496941486985327,-0.496941486985327,-0.469130158793433,-0.885616464578375,1.28022819393536,-1.40386710675383,-1.3247207854474,1.95427375654004,0.291483123860987
"MAP3K1",2.26941017909677,-2.26941017909677,-1.09071876534446,-0.165599518116784,1.15961383187099,-0.723939625182679,-0.530850953243969,1.04945449189131,0.0229602118937792
"MAP3K10",-2.94815417438637,2.94815417438637,2.01563747471112,0.397911157258603,-2.05002330296008,1.9876599682982,1.6214162046652,-2.6728640800259,-0.105235511822482
"MAP3K11",1.73226406962486,-1.73226406962486,-1.3551231266458,-5.40060610230679,6.28102826188187,-1.71986653622234,-5.06417238099304,5.95225183472746,-1.06435197750509
"MAP3K12",1.3720970076838,-1.3720970076838,-0.395411401309225,0.651974768459773,-0.273159339766008,-1.07482680735744,-0.975596419746588,-0.139538940542838,2.04928893492827
"MAP3K13",4.02201748378396,-4.02201748378396,-4.96853756337353,0.0540090932181717,3.96469331704186,-4.15219023267785,2.41195665342885,4.33598899206362,-5.3130201568757
"MAP3K14",-4.37187223685277,4.37187223685277,3.89498325440771,-4.01683461830561,0.510686534563193,3.66185468889784,-4.15465908569251,-0.47188453415022,1.33946505641785
"MAP3K19",4.1202706695769,-4.1202706695769,-4.69375575318274,1.82398096095669,1.57612427013683,-4.9832947236417,-3.60607940974743,2.52618475557188,3.17323405237546
"MAP3K2",-2.66192347429572,2.66192347429572,2.10748367014981,-3.85561500664528,1.6703258610941,2.30782461010205,-3.37818295373144,1.57211865892646,-1.28812288450623
"MAP3K3",-7.63694739269674,7.63694739269674,6.87009555285831,-5.89784093949144,-0.721685111358594,5.8782583729587,-3.5635013547908,-1.37493439601288,-0.789183117358115
"MAP3K4",-0.407989878448111,0.407989878448111,0.150642685587608,3.83619281232323,-3.86667183154644,0.0160233748015707,2.72218503774604,-2.86256257617953,0.352305656558471
"MAP3K5",-6.91680096510722,6.91680096510722,7.16107618932339,-4.32319654935088,-1.95211770160132,5.80444922490492,-5.46979884249042,-2.27957955800134,3.10385194014504
"MAP3K6",-4.12376055281011,4.12376055281011,3.84530656124581,-4.50447650031728,1.19605144219635,4.01775698850425,-5.40487823436035,1.54896642504997,-0.52129036957716
"MAP3K7",1.40188061751425,-1.40188061751425,-1.9100920707726,2.08457612801813,-0.438110309429974,-1.32028624048421,1.28451696299499,0.58809915328316,-1.15538097145266
"MAP3K8",-2.19511620052175,2.19511620052175,3.93013752464388,-3.28307113716146,-0.309081521477929,4.27880855297108,-3.56973076718072,-1.06472540938267,0.388695694342717
"MAP3K9",0.825550563378554,-0.825550563378554,-1.72279243590635,2.90479262012101,-1.33983836232185,-1.39325477268367,2.80886165317784,-1.23171534651759,0.0587240100370754
"MAP4K1",-2.93192578355772,2.93192578355772,2.88733114785481,-2.82246196022125,0.617488350685079,3.20044807433024,-0.382694521720215,0.948108273569968,-3.73829469568547
"MAP4K2",-0.652805584977933,0.652805584977933,0.177732002267039,-0.286695683043512,0.124685065641749,0.0857100910673701,2.63247850947843,0.670076242360793,-3.60936252699078
"MAP4K3",0.591238091240125,-0.591238091240125,-0.764105398002606,5.9050963690119,-5.20543896691838,-1.08634001911796,4.816534341725,-4.60482365573369,2.03528930563804
"MAP4K4",-6.94417828643613,6.94417828643613,6.2317223478081,1.44587438339076,-7.0055986106638,7.44616770703112,3.51155053231126,-7.78928687943449,-1.94292530262209
"MAP4K5",-3.31236007314616,3.31236007314616,3.60251009923389,-1.86987907678675,-1.27090921972888,3.53127775670966,-0.600810767829193,-2.15615482660278,0.0600341855299063
"MAP6D1",0.31419173542444,-0.31419173542444,-1.45923193781088,1.37759927362549,0.0136748843272842,-0.592790154135223,4.5226335270567,0.902156404910666,-6.23487984848131
"MAP7",5.77016612199491,-5.77016612199491,-6.29443829548969,2.52529129728683,3.26956678278659,-5.32289889122439,1.20066280013278,3.85796264009795,-0.57204550002844
"MAP7D1",-6.34381745775395,6.34381745775395,6.0668182544781,-5.34277020030825,0.365579673186614,6.28110919181038,-1.6988940310164,-0.0581620661866986,-4.18175057357192
"MAP7D3",-2.77638033857553,2.77638033857553,3.17619876483073,-0.776049160267717,-1.61587515787348,2.87721741265774,0.25658058251707,-0.54554537530464,-2.10056347176656
"MAP9",1.76995406827057,-1.76995406827057,-1.44748478564992,2.4977806862155,-1.14783533463461,-2.40010058422124,1.93738646820725,-1.07137034352098,1.73254066627024
"MAPK1",-3.19002302412682,3.19002302412682,1.56372530850986,-1.69296190774799,0.56229060117182,1.80617387023379,-0.651515540527978,-0.224665904199953,-0.651152090785233
"MAPK10",-4.98756109343074,4.98756109343074,5.69301534087283,2.33310372559067,-7.06466951945995,4.45068600182175,0.901746789547395,-7.37052579089483,4.72070806982902
"MAPK11",-9.76259528184965,9.76259528184965,10.0139119985626,-2.61075959602407,-4.93923415329041,8.77261257875079,-3.5735821608791,-4.25760709863663,1.27153495409955
"MAPK12",-8.03391321685003,8.03391321685003,7.84807838893238,1.05017689493753,-6.96476287525341,7.26966826307927,0.565613809838753,-7.43148831148165,2.59909809327509
"MAPK13",0.976171566738275,-0.976171566738275,-0.959677348538935,0.239247034154359,0.586995124162542,-1.03914037807978,-0.987803157564893,1.86489443857317,-0.274824289831475
"MAPK14",-1.37001904403619,1.37001904403619,1.92939147789601,0.611123274471712,-2.2499860758168,1.91968382120534,1.29219341654474,-2.15971436504951,-0.402102626127016
"MAPK1IP1L",0.93156862513861,-0.93156862513861,-0.522484166324182,1.89603306567887,-1.46795619164859,-0.609321198620103,3.37733590462397,-1.82159188568885,-0.580133005236478
