"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"SH3GLB2",3.1617253218531,-3.1617253218531,-2.81720318507256,1.74472182435381,0.968851694801818,-2.11842571787268,2.44212648579975,-1.53958495041443,1.27649349499807
"SH3PXD2A",-6.61818190779704,6.61818190779704,10.6953271696571,-2.38443205693941,-7.06147251087558,10.0254937324994,-1.42022858752883,-4.41289241630533,-5.19836246855681
"SH3TC2",1.72464094583459,-1.72464094583459,-2.22300461233669,-0.684708075640375,2.35974059989648,-2.23687662095087,-2.03585296902813,-0.201665520167735,3.47457916483575
"SH3YL1",1.31934257846489,-1.31934257846489,-1.26270146887389,-1.37420194545471,2.63247933108235,-1.55939114214198,-2.60099168726909,-1.11404303680086,5.94088969848284
"SHANK1",1.48490089141595,-1.48490089141595,-2.7144294641495,0.472763912815827,2.16901862589814,-2.38749245813423,-0.753667550335337,1.16397872750906,2.26270401830943
"SHANK2",4.10472695580025,-4.10472695580025,-3.87855925993001,0.973425858058879,2.44730958101458,-3.99650307719641,-0.300400704101825,-1.00756817557237,5.45405076382823
"SHB",-3.24230789843662,3.24230789843662,4.02366796664601,-1.6975584242723,-1.90499993183166,2.75677942644987,-0.960795523570462,-2.45934844396355,0.51413956123874
"SHBG",1.24502619912916,-1.24502619912916,-0.38675672811673,-0.751907100579938,0.979808925050728,-0.908509188699097,-0.791188209596719,0.202295453758845,1.50683658365484
"SHC1",-6.62432574784323,6.62432574784323,6.97672747394135,-2.54162968417186,-3.02670677628441,6.25989735788405,-0.374973251449975,-3.46432485389271,-2.65930009233924
"SHC2",1.20438921502398,-1.20438921502398,0.886631740695301,0.536719852710746,-1.26001552975726,-0.14699264744466,-0.15262615269836,-2.93951549758118,3.06239529012072
"SHC3",3.04734411740816,-3.04734411740816,-2.74839527684617,1.75778620354171,0.925402442607098,-3.3709011947251,2.24137055054045,-1.53748326523378,2.63062548456111
"SHCBP1",-2.15503313373791,2.15503313373791,0.999146192565417,-1.48939019476494,0.578372978323128,1.48452626794317,-0.767249577283215,4.28768899352559,-4.72524949032901
"SHMT1",2.6250308444847,-2.6250308444847,-0.690350016095645,0.128065351127938,0.458821692788599,-1.38268236710053,0.842277993495093,0.253344380612709,0.272921272046595
"SHMT2",4.17983709986332,-4.17983709986332,-3.31004307202407,3.5162744663043,0.28583652324854,-3.40696110690596,3.90682205028856,0.706514293659666,-0.382515797687664
"SHOC2",-2.18918949301578,2.18918949301578,3.06981047887177,0.15057850437566,-2.61957273820295,3.63228533382002,0.417124654878858,-1.3718302681481,-2.29866466204878
"SHOX2",2.76934338932914,-2.76934338932914,-2.35755513794414,1.01121214401314,1.17027504567737,-2.30266842055389,0.6079372851182,0.147334426050933,1.55387105593222
"SHPK",1.09456439171601,-1.09456439171601,0.0406646977561002,0.453502550153344,-0.511594607180748,0.301835746506802,1.1678392882313,-1.15964625597745,-0.483907975214342
"SHQ1",2.65124374353813,-2.65124374353813,-1.07635174807321,2.42590978015386,-1.42492788166787,-1.73844791855974,1.46256731070959,-0.410982500839103,0.485962119881518
"SHROOM2",0.343551382659241,-0.343551382659241,0.478956262519611,1.33171209330054,-1.6164479773104,-0.176880834369611,0.584757014732742,-1.07973960500272,0.558391794875349
"SIAH1",2.94862232033451,-2.94862232033451,-1.8405410704187,3.56356665869933,-1.79750922861481,-3.49010166078432,4.33810651570838,-1.30504104462896,0.63227170476226
"SIAH2",1.63746454079546,-1.63746454079546,-1.646901430879,1.29780941932898,0.156936471878949,-2.78775748712024,-0.131580378949161,2.12252399071299,0.503765044181033
"SIDT1",-4.41652703983482,4.41652703983482,1.30988591799152,-5.03203637752748,2.95164334898847,2.89169583493022,-3.98474993485239,2.00259938261765,-1.07781626891047
"SIDT2",-2.07756907366943,2.07756907366943,3.88820287044803,-0.367083097878673,-2.70548785951066,2.76822071490374,0.396598183741365,-3.90395485254653,0.510277345522438
"SIGLEC1",-11.0941807813341,11.0941807813341,5.06948760272618,-14.1488854777574,4.16047957683187,7.03201904297594,-9.90626242818191,4.06755225269954,-3.56234108278958
"SIGLEC6",2.3817262711773,-2.3817262711773,-2.66498627439225,-1.15018123398442,3.57305110955854,-3.10636528381346,-1.59233849409352,2.48531967872977,2.64207522631343
"SIGLEC7",-1.42826735556073,1.42826735556073,-1.51082483648996,-4.44851065056339,5.2001847374037,0.168188651629326,-4.52025048855241,2.5588881160125,1.28646801923715
"SIGLEC8",1.58982321153795,-1.58982321153795,-3.31019513712498,-0.242762267590353,3.10101549139237,-2.40683140401595,-0.766001809226254,0.436403168958361,2.85188853874246
"SIGLEC9",-6.47405492734329,6.47405492734329,1.8773210478051,-8.26844387772779,4.71881712629544,4.13736565273679,-8.55026835155541,4.15208109190413,-1.87780884653308
"SIGMAR1",1.82108337376116,-1.82108337376116,-2.00603281051863,0.314723499307434,1.4204291074452,-2.47157480080039,0.430506487636279,1.86652178795454,0.384665111809272
"SIK1",-2.95192283050757,2.95192283050757,3.21033208074069,-1.54695624254952,-1.71878893434681,3.7183755995412,-0.902914706939204,-2.95819839661854,-0.750265254691076
"SIK2",-2.81699447955593,2.81699447955593,2.89061498009539,-0.963305449213085,-1.63772010811202,3.62209565967131,-0.0262165170929608,-0.382949604203851,-3.01059841325462
"SIK3",0.495290214115985,-0.495290214115985,-0.425136195121434,1.46253835932371,-0.835117040656167,-0.930048384892934,-0.174550892348894,-0.278183055404162,1.18151526905597
"SIKE1",4.32569350805803,-4.32569350805803,-0.635720331828807,6.39035445974829,-4.82590639228283,-2.92710889056258,5.38262029639983,-1.71806246642529,-0.159751128602542
"SIM1",3.87954479913433,-3.87954479913433,-2.62787813591907,1.36408295558673,1.26415252646531,-2.73094945725764,1.83528378263333,0.617204580723036,0.562819308288219
"SIM2",1.76310825178834,-1.76310825178834,0.0915719685818534,2.53445921151227,-2.70616884521302,-2.31408199775049,3.44264523153564,-1.62153682446556,-0.260711032020736
"SIN3B",3.04260527277415,-3.04260527277415,-2.28519314495583,4.25485798323078,-2.57646252572097,-3.72560059734027,2.51307830379219,-0.235769635996164,0.756719938411054
"SIPA1L1",-0.0835257577159155,0.0835257577159155,-0.723839852747511,-0.281199944249815,0.878206964114573,-0.393261791974396,-1.56085502735101,0.51533186291254,1.41499966952571
"SIPA1L3",0.67452949864751,-0.67452949864751,-0.341268499595684,0.719343328164109,-0.329178098631754,-0.0184602809972808,0.531844135655383,-0.151595321517483,-0.392524046239139
"SIRPA",-9.28518395864579,9.28518395864579,7.43547735519954,-6.30359617389883,0.92580756930169,9.14949242820157,-6.99131296154661,0.696864264509996,-1.14789692315069
"SIRPG",-9.5749498659416,9.5749498659416,2.3886152890786,-10.2401774942345,4.09298296740886,5.35018498530305,-9.2624215135585,2.96900197924712,-3.38495778768767
"SIRT1",0.281738349636433,-0.281738349636433,1.25776292898231,4.08179951747777,-5.24064996897369,-0.681269692194131,4.98058483741641,-2.9335002003591,-1.88502162990041
"SIRT2",1.44864581968649,-1.44864581968649,-0.414348565146009,0.92327401082833,-0.501069589227145,0.223735763549463,-0.0998573224473592,-1.33661150930147,1.3123277912309
"SIRT3",4.57320377826226,-4.57320377826226,-2.80959113129441,0.562014040295659,2.2136333444349,-3.32459414141239,0.882545524298384,0.94517191217406,1.79594132371961
"SIRT4",2.12429827409047,-2.12429827409047,0.549214570772775,2.87870679696543,-3.92120790491271,-1.34624596921039,3.501650645535,-2.47717409901806,-1.09876406281994
"SIRT5",0.530461469742201,-0.530461469742201,-1.80667936313544,-0.818093558909865,2.38665011884355,-2.30212538345251,0.366857128225515,2.44167104046779,-0.517799949128923
"SIRT6",1.60243088380314,-1.60243088380314,-2.57224908868359,-1.0182372521956,3.14392729402335,-1.94999630568891,-1.71972878013588,-0.351637706097329,3.64009845628877
"SIRT7",-0.555378425896181,0.555378425896181,-0.540593014068324,-2.38731772499774,2.6797151344374,-0.338056362252159,-1.78460433341269,2.53071251032415,0.187085716616039
"SIT1",-4.63347200272999,4.63347200272999,0.110511977465448,-6.03188113490108,4.31680720517322,2.69097836752688,-4.9998620651113,2.23365955867601,-1.55443878955279
"SIVA1",1.49978724700541,-1.49978724700541,-2.59273218699018,1.75234618549916,0.756209261354736,-2.51943267232473,1.00563853134294,3.05939585628042,-1.48508159084506
"SIX1",4.18285554241006,-4.18285554241006,-2.29677289170586,4.91446410705501,-3.40852084302337,-3.38000462745847,4.50138377976,-1.48928095951583,-0.547048494056517
"SIX2",-2.88356992520665,2.88356992520665,2.95935338610419,-2.01282773969755,-0.922440182976914,3.38989952865679,-0.793961992522374,0.34458318884095,-3.85949455903104
"SIX3",3.70368017457375,-3.70368017457375,-2.6935211050375,3.78980541140965,-1.72403179104668,-3.90615291684088,4.15649492824703,0.845237897513959,-3.92477915431479
"SKA1",0.290348308045042,-0.290348308045042,-1.38547810148053,0.453601978478799,0.835167707199232,-0.702888299459541,0.813020136323836,5.91453703291036,-5.66368230003221
"SKAP1",2.15412145509184,-2.15412145509184,-3.43257183280459,-0.365333389295824,3.3331117465952,-3.73412638168697,-2.00396574809547,1.85396795976422,3.730544804971
"SKAP2",-6.76487129706885,6.76487129706885,7.67591224095034,-5.50452288390955,-0.533903602839758,8.50577567763804,-4.08562580625647,-1.45943611707804,-1.97377609381851
"SKI",-1.3924431358846,1.3924431358846,4.33005119948129,2.19339382830711,-5.77019214857367,3.08604291660473,3.3049134907575,-4.07640440797784,-2.56824404895196
"SKIL",-3.81771061681992,3.81771061681992,6.79598592038807,0.31508563443423,-5.68092425990574,5.55416284815323,3.03757567651735,-1.94774057890151,-6.08749073958155
"SKIV2L",1.62186310369354,-1.62186310369354,-2.02993792165678,0.836566278790304,0.717378254879946,-2.38936971150701,2.52296440276907,0.573868813799363,-1.14299703511781
"SKIV2L2",1.33746339415567,-1.33746339415567,-0.894026933034531,1.33046363896497,-0.553198565585239,-1.32330586435729,-0.0183653134011714,-1.44045662949226,2.47676472533601
"SKP1",1.53552032300739,-1.53552032300739,-1.66338149191991,2.04983788966117,-0.631899721056071,-0.263940767181595,0.933825806073653,-1.04658314511915,0.234883797310367
"SKP2",4.26177231420301,-4.26177231420301,-1.61190034014394,5.03266683950588,-3.11261952945087,-3.88226997300383,5.7829821305722,1.80147103920724,-3.20581041621324
"SLAMF1",-2.37603472159778,2.37603472159778,-1.09216240715125,-6.1365016662159,5.42437509123811,1.11551671217545,-5.94159311616779,2.0127772570242,1.36336950350896
"SLAMF7",-11.1531618000105,11.1531618000105,4.69117229119411,-10.142112868052,2.4752849102811,6.76927005836871,-8.40203526194505,3.40628973755518,-5.05414016239939
"SLBP",-0.800968147622724,0.800968147622724,0.416112272757946,-0.908669632606444,0.503704355653817,0.70330269090243,-0.757779742057178,2.64653961475398,-2.15658083063922
"SLC10A2",0.332611696115748,-0.332611696115748,-0.7418690037623,-0.582448738536725,1.18515945090294,-1.15241307493106,0.790951228061151,1.14936008611939,-0.583867647298192
"SLC11A1",-8.33429254646625,8.33429254646625,4.15491151738792,-8.51250174063846,2.15996364739953,5.69841354199631,-7.14123374605939,3.33109490908398,-4.80518689702332
"SLC11A2",1.03755801240125,-1.03755801240125,-0.253826131309596,-0.772429867173791,0.882459649100938,-0.124045889990659,-1.31843548950544,-0.280256516840513,1.66532183514957
"SLC12A1",2.35589054039952,-2.35589054039952,-3.10668098795002,0.746320013274928,2.06570146294878,-3.07938947695098,-0.0850232960241618,2.11032074497115,1.17946765890103
"SLC12A2",-0.688495516488942,0.688495516488942,0.822899382252455,-0.304428536860815,-0.47428892992091,1.39515992533347,-0.69010187852156,-2.02703884381794,1.23050590233293
"SLC12A3",1.30070217908713,-1.30070217908713,-1.86905534173807,0.730805238125318,0.775121154544569,-1.25005114573818,0.85330460831418,0.700689127165757,-0.733839850752223
"SLC12A5",0.624255369986134,-0.624255369986134,-0.20986375059836,-0.575508230685577,0.692837755771912,0.312024668178654,-0.192931179866801,0.176298945235898,-0.358812617860981
"SLC12A6",-1.75781314516764,1.75781314516764,1.53321957867424,-2.48493930037888,0.504021636453445,0.567218784434597,-0.550446483137486,1.14767171636163,-1.29964526288822
"SLC12A7",-2.54507966498118,2.54507966498118,0.932524813761202,-3.66558105790226,3.20398925676798,2.42642568717991,-4.03036058520055,3.46754417249592,-0.691990675240849
"SLC12A8",-12.2888766551084,12.2888766551084,13.5533545449365,-8.98087590992435,-4.1511046222693,13.2059383778512,-4.12562561384478,-3.7834618143366,-6.71789507327647
"SLC12A9",1.43763341734295,-1.43763341734295,-3.9606329009323,-1.54714893436678,4.60871559114928,-2.28285254884833,-2.28772667864619,0.888889819725918,3.20036750986181
"SLC13A2",0.0607204415417337,-0.0607204415417337,-2.26358849135603,-0.655329108392997,1.90835695171532,-1.6911561637839,-1.29046365963705,1.80141183576119,-0.441994401696743
"SLC13A3",3.42103743669655,-3.42103743669655,-3.94395491593432,2.19793107078354,1.30023292179839,-2.77739587425288,0.035826407420136,-0.321860061643948,2.58113491158473
"SLC13A4",5.36271638648083,-5.36271638648083,-5.28048319718923,3.74804046039218,-1.11777837252478,-5.65814408435084,3.58392777456903,-1.06773307216527,-0.0142123667332397
"SLC14A2",2.72060907093112,-2.72060907093112,-2.16200603762789,2.82184321067739,-1.09678394176452,-2.64761055270176,2.51093031550795,0.132473886582482,-0.590020018882458
"SLC15A1",2.07637928369645,-2.07637928369645,-1.46234589503185,1.39139063205946,-0.0730048954601175,-1.45290219384776,1.49301101217822,0.0791344483446463,-0.12063003501185
"SLC15A2",0.711910219168566,-0.711910219168566,-2.25726299930887,-2.35561627028537,4.19593069894741,-2.32146428964324,-4.8005727663553,2.48099518483171,3.77970142783565
"SLC15A3",-7.91456682143797,7.91456682143797,2.70506273343963,-9.44130651693601,5.12493199724179,5.06876285262585,-7.96715629878539,7.08302850913877,-4.38640204799074
"SLC16A1",2.98036319723544,-2.98036319723544,-1.01611912417662,4.18686147092289,-2.54994464384172,-2.68468304839668,4.43241582887037,0.53041157243337,-1.42430050215345
"SLC16A2",-3.36901568410499,3.36901568410499,4.68389721087134,-1.72078953604302,-2.34933835979015,4.47992183241578,-1.02286422487628,-2.35397736839945,-1.16592095903785
"SLC16A4",-0.380375795551639,0.380375795551639,2.11836037860866,1.39791659471728,-3.02347937767014,1.19460026054934,1.51812105532122,-2.98568944233855,-0.0325356080418315
"SLC16A5",2.51459119133893,-2.51459119133893,-2.52634609567072,0.70916041348361,1.48083219392311,-2.56014233169164,-0.144978744338986,0.0173646573663144,3.11360682355524
"SLC16A7",-8.35973899011775,8.35973899011775,8.12844886522441,-5.88596560151068,-1.8878463227973,7.89320877790956,-3.55352681182967,-3.38197186885138,-1.58220813460055
"SLC16A8",2.60620104774827,-2.60620104774827,-3.70416854555968,1.57234868587285,1.83724943120419,-3.51797696831215,1.12865208118619,-0.397682144380672,2.60401492166923
"SLC17A1",1.95383855423208,-1.95383855423208,-2.08241684314924,-0.177854483646758,2.45279694849323,-1.68975967016684,-0.163998310647646,1.47930069961317,1.07597446455461
"SLC17A2",0.468581619324161,-0.468581619324161,-0.566184504095699,0.156710590179033,0.32699509026372,-1.29477942205937,0.409581886820722,0.181270349922388,0.665665763501456
"SLC17A4",3.16488273616368,-3.16488273616368,-2.91331128158744,0.0433881939775655,2.76326342578116,-3.36632666502538,-0.699387786721329,1.04275376975489,3.14515159849966
"SLC17A5",-3.12405033785269,3.12405033785269,4.03929161207628,-1.12815967178743,-2.23783672520983,3.48875619975396,0.84736850047069,-1.07792494779315,-3.24640521791052
"SLC17A6",1.32667053889664,-1.32667053889664,-1.24304941098912,1.93900779287432,-1.61146637688929,-2.61521076287017,2.29541038381867,-1.06335954666365,-0.910834694882481
"SLC18A1",2.15908803572977,-2.15908803572977,-3.48797610213722,0.387561749719877,2.75116149683507,-2.98083715544243,-0.0541559649062656,1.13289023436006,2.02749182350848
"SLC18A2",2.22631690745174,-2.22631690745174,-0.503754156055852,0.116255084951398,0.324489002017369,-1.46206159227662,-2.05523091055244,-1.63286620236369,3.74662281380796
"SLC18A3",1.96753034972092,-1.96753034972092,-2.52322790114664,1.14730067793247,1.26872576320616,-1.5583963550185,0.858071904966534,-0.198417444628503,1.15287447698945
"SLC19A1",-0.774839933994894,0.774839933994894,-0.0662504032981307,0.0822935241607088,-0.012309067521035,-0.865499431426853,0.874023649845781,-0.71710015329222,0.666677899928794
"SLC19A2",2.35138203207869,-2.35138203207869,2.16227696874762,5.29917027406781,-6.93975633294558,0.581543198003432,4.80972381283597,-4.3555184184008,-1.06998545872218
"SLC19A3",-5.35742700343717,5.35742700343717,1.99419353236522,-7.23417500000536,2.74519618457908,3.94069796202032,-7.12676222540883,2.16594887099011,-2.24026725480828
"SLC1A1",-1.19575561223558,1.19575561223558,3.397019127981,-1.21083012796529,-1.47471345310813,2.45067823862334,-2.12074117579163,-2.63876416720558,2.07020377805172
"SLC1A2",2.34780928553767,-2.34780928553767,-3.57350568287824,0.889402760976249,2.04536186642318,-3.29499028361347,0.479327736390855,1.75988595696793,0.940166478607358
"SLC1A3",-3.76001436739838,3.76001436739838,2.0636071206902,-4.48060029299466,2.55597711506911,1.96616360140775,-4.0269750855109,0.986129129450211,1.59886493782328
"SLC1A4",-2.33574078719483,2.33574078719483,2.26008621068293,-2.14108906633678,0.252060275481335,1.86758541761106,-1.07779218307675,1.92658510644088,-2.65857629035943
"SLC1A5",-0.310249010769792,0.310249010769792,-2.15517151435412,-2.25057782888952,4.12465341686258,-0.767732271393736,-3.18378609317746,1.98223329306579,2.22376775562958
"SLC1A6",4.45650886614163,-4.45650886614163,-5.29162062783718,1.58314818075225,3.24734361231822,-4.45179201061733,-0.0919097649186968,0.857048397035281,4.31402002114194
"SLC1A7",2.7982676221123,-2.7982676221123,-4.02818291826454,-0.318555937528467,4.13569377442159,-3.81508069591023,-1.1901946448357,1.70837144992305,3.49601343478541
"SLC20A1",-6.38383696789917,6.38383696789917,8.33297750933895,-1.3952137835747,-5.41249041159416,7.89739517862419,0.297684468708142,-0.433562266135527,-8.89284250803488
"SLC20A2",4.09985090406346,-4.09985090406346,-2.55351759603734,3.1602067702048,-0.585727994872981,-2.65020266531652,1.59621135601509,-0.0349667686853416,1.12048419156386
"SLC22A1",0.787291738937375,-0.787291738937375,-0.7682204908417,-0.23295161883283,0.912692801269033,-1.22750653069451,0.664277049685262,0.619266017792991,0.115399634785907
"SLC22A11",2.02738219715155,-2.02738219715155,-3.54138755688869,-1.4998167200693,4.4450682960427,-2.64205000321259,-1.34951197209768,2.24868798441335,1.51242528034226
"SLC22A17",2.09357127991555,-2.09357127991555,1.12798993787964,5.99673765909884,-7.73295199199288,-1.40983047255175,6.92454505064754,-4.77786519005215,-2.40205924263027
"SLC22A18",-1.30671453701701,1.30671453701701,-2.60949588569561,-6.38725299682981,8.11032407712939,-0.394324326810439,-7.42061090932951,2.49307437825131,4.50265403896333
"SLC22A18AS",-0.639583284010162,0.639583284010162,-3.16477019882765,-4.90740037819587,5.61931267010309,-1.75610671904752,-6.12730016144381,2.46310403757061,2.30145850795631
"SLC22A2",1.44999719701906,-1.44999719701906,-1.64955655983772,-0.470019003243499,2.15239236798568,-1.36315076960926,-0.559251412877604,0.796656756248993,1.57060164215302
"SLC22A3",-2.60882366549811,2.60882366549811,2.62138131126371,-1.15893405781113,-1.3919967381216,3.24030398867295,-0.597185135724909,-4.79553762677807,-0.237218848068737
"SLC22A4",-2.65827013101864,2.65827013101864,0.338110231567813,-5.19425262260617,3.51088654623488,1.87267429317526,-6.69693885449772,0.724068226055547,2.27420148788854
"SLC22A5",3.19740123458753,-3.19740123458753,-1.93856859841537,1.13081781847008,0.676543718566991,-2.06251401250642,-0.893713240700392,-2.53037284051299,5.46663315326461
"SLC23A2",2.18555897767543,-2.18555897767543,-2.5735611588311,2.02141967781562,0.309991797825093,-3.16449237768457,0.106213991812836,-2.34550743905509,5.17669767973695
"SLC24A1",1.16331374597384,-1.16331374597384,-1.00362834931136,0.963423970661878,0.0415743405758242,-1.16250678777741,-0.239766179442869,-0.479846284260869,1.58556091161665
"SLC24A2",1.22312447195151,-1.22312447195151,-2.11249161169032,-1.52800695422414,3.20508072473046,-1.43712691782071,-2.08725815478857,2.23715178941921,1.20642835203293
"SLC24A3",-4.38771171720631,4.38771171720631,4.44072753372781,-3.63934913950985,-0.47932772483469,5.30152766175992,-2.46163256805084,-1.69943952398027,-1.08327635796421
"SLC25A10",0.419254046823244,-0.419254046823244,-3.5199626305602,-2.53158799768026,5.56969322655237,-3.31980712922494,-1.82284396692571,2.80326080406138,2.6725995006814
"SLC25A11",1.78245576697268,-1.78245576697268,-3.98384405305321,0.577599109329728,2.77167178476127,-2.98028837868915,1.31241737817041,2.37593876295756,-0.612961433164116
"SLC25A12",1.17296656489021,-1.17296656489021,-2.6601164964171,-1.07269989618381,3.27579767048722,-2.19065307313608,-1.92333620200144,1.48933431238347,2.76389268613276
"SLC25A13",2.07104874795347,-2.07104874795347,0.165590330021293,1.84151026400402,-1.71448127735876,0.0576415837148163,1.90432938429261,-0.876351034264225,-0.948059060372096
"SLC25A14",1.27883103884961,-1.27883103884961,-0.87338480459204,0.53910874826627,0.214000399436343,-0.136577342326721,-0.153859829761922,0.198274069095135,0.126439703652334
"SLC25A16",-1.29295260196538,1.29295260196538,3.50611731359656,-0.603296282867458,-2.41166333249043,2.47944913346365,-1.95500450994075,-2.71457573504648,1.86718080055406
"SLC25A20",-2.73378355371567,2.73378355371567,1.34800119118816,-3.65426174926631,2.29626391906466,1.56636710092161,-3.46458977729627,2.04183631900127,-0.280090461411643
"SLC25A21",1.06087516420172,-1.06087516420172,1.23028674895086,2.4715837278123,-3.76132613083277,0.184645903237366,1.69674013629926,-2.86191865480623,0.26358153996682
"SLC25A22",1.3929845823144,-1.3929845823144,-3.49192100194859,-0.403055694882019,3.48449228004071,-3.2563462418868,-0.58758612931605,3.18162021751534,0.785627952064317
"SLC25A23",-0.417595678092379,0.417595678092379,-0.859520442670237,-1.19485902819071,1.91124311569527,-0.833753066930971,-1.75635729711348,0.573045560789983,1.85468642962826
"SLC25A24",-1.06670874542087,1.06670874542087,0.907183288716046,-1.2161838571836,0.330605315789782,0.643153483943514,-1.25383345572288,0.821786921679738,-0.207277394513934
"SLC25A28",-3.47356282038118,3.47356282038118,1.23835619294755,-5.89899410553012,3.76572240205733,2.52591592523792,-6.18117670269408,2.84357232770957,-0.147170366360564
"SLC25A31",-0.0611784350177842,0.0611784350177842,-0.183702254324346,0.81724407103461,-0.658005755761447,-0.681717980975049,2.05857806364738,-0.354348578867033,-1.36725897712027
"SLC25A36",3.79838841946979,-3.79838841946979,-1.6875050577405,3.01787286856674,-1.38350358547652,-2.64602598542113,1.63639352844775,-1.33695470128559,2.65404308606106
"SLC25A37",0.286943734410841,-0.286943734410841,0.0955865991016288,0.346880218099983,-0.400090120508933,-0.256506536766149,-1.64831469581135,-3.38033742206041,4.76329972018409
"SLC25A38",1.15405419420367,-1.15405419420367,-0.595235632413096,-0.64749041755069,1.13328741558601,0.0152732297892839,-2.25057186198913,1.9484941013054,0.00932958819944804
"SLC25A4",0.639397190226084,-0.639397190226084,-1.69607476232653,-0.639744248679971,2.01544169900826,-1.61262037654954,-1.75861553755904,2.28967825551654,1.03301569636075
"SLC25A40",1.87576082726246,-1.87576082726246,-3.21584003297728,0.396352307796674,2.7766901866729,-1.42528563781454,-1.59337556892895,2.59276497154456,0.989160768718176
"SLC25A44",-2.97023500048382,2.97023500048382,1.71320562323815,-0.793716735585246,-0.828668800658633,1.95564441622696,-0.568949891642629,1.79632598760504,-2.87517589968725
"SLC25A6",1.18535902912659,-1.18535902912659,-0.985547282581062,-0.754840171057241,1.50454208331995,-1.06684600926888,-1.66248718689337,-0.845171672997493,3.63305924114911
"SLC26A1",1.52585406705097,-1.52585406705097,-3.39244122587984,-0.771694266549876,3.89976867655074,-2.51970224875063,-1.08586075158331,2.03957902638061,1.8545574747599
"SLC26A10",1.13409644287388,-1.13409644287388,1.81154916276774,3.32828001553461,-5.40638274429522,0.199233219772678,3.20727735814248,-2.70951839711227,-1.55026054117507
"SLC26A2",-3.05658647911036,3.05658647911036,0.396136483384008,-3.0310953901016,2.00460713780452,1.008233007563,-3.26120904390632,-0.120958828281402,1.85098895976147
"SLC26A4",1.28434339510996,-1.28434339510996,-3.24429936234017,-0.347442052506596,2.45414370924785,-1.75550273869903,-1.44672392827601,1.53297061806278,0.781402812242765
"SLC27A2",1.04630407938613,-1.04630407938613,-1.67622099120088,1.73688388560619,-0.0544356910234273,-2.2979207933492,1.19666726055578,1.91491595736877,-0.627844103969446
"SLC27A3",-1.02521898312912,1.02521898312912,-0.899711879900818,-1.69681366837853,2.12379422862052,-0.269537559096343,-1.25997643263731,4.23897152707786,-2.67896645940309
"SLC27A5",3.35792395718361,-3.35792395718361,-3.1906102712999,1.31350484591756,1.61322962209246,-3.56783835435482,-1.33891500769449,0.148446721529028,4.64703443009672
"SLC28A1",3.07638931623438,-3.07638931623438,-3.10324699044769,-1.13185873396504,3.80696407252601,-3.87876131516401,-2.32092972883577,0.798343984941859,5.08708092630611
"SLC28A3",-3.20282685254273,3.20282685254273,0.664655811928948,-8.21465044740453,4.93019779250734,1.03072356615619,-7.59696646027441,1.58344950467617,3.01804545535136
"SLC29A1",3.04258378429563,-3.04258378429563,-1.3343764533768,3.17206184877522,-1.98522295452257,-3.05755567182284,4.70949574527369,0.877941910291756,-3.03861703367869
"SLC29A2",3.50372406445882,-3.50372406445882,-4.13864586945531,2.03771720856164,1.86888923427055,-4.13214295355409,1.48393859688647,3.57547268576854,-0.581018260094929
"SLC29A3",-0.54038072963086,0.54038072963086,-1.57567035398207,-0.246772252590919,1.53250429683045,-0.816797645677008,-0.79628769356855,1.67895849981712,0.054912224069795
"SLC2A1",0.203718879292188,-0.203718879292188,1.37246306972985,1.77046623390627,-2.85192672344577,0.357807924346857,3.17387714058088,-1.6071863438411,-2.06266423976949
"SLC2A10",-0.334920082917687,0.334920082917687,4.91906578021237,4.32874123062018,-7.232802559562,3.29572353122054,5.27658718960831,-5.24295258573608,-1.51591001949678
"SLC2A11",0.270453279769437,-0.270453279769437,0.376673946803428,1.11329983791555,-1.44218806792417,-1.11863581265236,2.13905423670211,-0.999384782682738,-0.268759384318919
"SLC2A2",0.345723277803848,-0.345723277803848,0.207753012317779,-0.270920368550809,0.0294541488433969,1.29622710298193,-0.660478622400145,-0.0881717349397453,-0.831538082308444
"SLC2A3",-4.64708476180346,4.64708476180346,4.69852795790179,-1.29137402605445,-3.34801798290524,5.22902032638681,0.147394030272578,-1.74947303410327,-4.75322899732426
"SLC2A4",2.45390686805663,-2.45390686805663,-3.30577383859811,0.222224464267386,2.5696475761479,-2.62830531771409,0.840445281988219,0.177282359030167,1.53779612372037
"SLC2A4RG",0.100216188445243,-0.100216188445243,-1.74654903942225,0.278459705376179,1.31675244255124,-0.48157229823121,0.256763491256131,3.38203411921295,-2.8208548056392
"SLC2A5",-6.68693649007401,6.68693649007401,3.52670293314547,-8.57992216105921,2.14855617540487,5.11202110818822,-5.14081785923695,1.61938598916198,-3.15313706991164
"SLC2A6",-5.84829657634918,5.84829657634918,2.11366609198635,-5.68825635743035,2.47598477890716,3.10672430227354,-4.04840779482436,4.27799292819457,-4.19594073024149
"SLC2A8",0.438210118084664,-0.438210118084664,-0.376965941195734,0.607116639919897,-0.20213427007572,-0.453362417375712,0.961425201605214,1.63168731286785,-2.4010667950287
