"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"SECTM1",-9.74423610754428,9.74423610754428,1.95151005525484,-13.8632537090443,8.70472251627555,0.228506033877234,-10.7573912737573,6.24858199080499,1.58420435780951
"SEH1L",2.92605522555729,-2.92605522555729,-3.36753113363052,2.21837153055773,0.767516597615303,-4.32948993643548,3.20848610029091,-0.0523646492548529,0.272483393639356
"SEL1L",-2.92936209246284,2.92936209246284,4.11825945484615,-1.39067180881537,-2.40920789333096,5.1203955089507,-1.17816945181608,-1.28192945095789,-1.97770184058787
"SEL1L3",-4.58790706420372,4.58790706420372,3.33182611349995,-4.48849293422937,1.10699595720244,3.02070983016739,-3.96475537757656,1.70410992437218,-0.568678199829551
"SELE",-4.76096911991335,4.76096911991335,2.51115509168593,-3.19050354157146,0.165455487242583,2.36619399876184,-3.57437272432591,1.6224645141575,-1.08177126893583
"SELENBP1",2.03134254179343,-2.03134254179343,-6.21485297203598,-1.376713344079,6.98889071444377,-6.46164196702565,-1.5054893099855,3.32189454903227,3.66778520153574
"SELP",-7.25418351842041,7.25418351842041,4.37556803242507,-6.65287513480033,0.134912894686415,4.21444701297396,-7.29163451079951,2.09937197547583,-2.07286674381521
"SEMA3A",1.43634900536355,-1.43634900536355,2.33607460310541,1.98111992363046,-4.20723421682986,1.99144628766847,2.45665132512681,-2.92107548208843,-1.55229963447637
"SEMA3C",-6.87310122629975,6.87310122629975,12.082410918671,-4.41276761491825,-4.91327525041083,13.0915854827963,-5.44842540326349,-3.89046525531903,-0.272107716504756
"SEMA3D",1.79404478958389,-1.79404478958389,1.71182824634737,2.73466173857525,-4.76595264987293,2.42246282139989,3.20260860811726,-2.30147557566536,-4.76951901062735
"SEMA3E",3.60940923518341,-3.60940923518341,-1.37250438058786,2.71528558906015,-1.67104559443077,-1.31696185478591,2.1442722300853,-0.588995422219061,-0.828504930296261
"SEMA3F",3.17792679630186,-3.17792679630186,-1.54275462565402,2.35759926122151,-0.624870726483574,-0.959712761857412,0.383101847897227,-3.23318869053978,3.68069752736974
"SEMA3G",1.48490108246341,-1.48490108246341,1.02614369338414,1.94771737659538,-3.08801031513084,1.81635008518846,2.07983608801718,-3.05156138584686,-1.60564576893625
"SEMA4A",-4.73838714928369,4.73838714928369,0.254747329705467,-3.63424838583164,3.11142694064846,-0.445893164129487,-3.45760828170148,4.18572630808394,-0.542945912773549
"SEMA4C",6.19407942411097,-6.19407942411097,-2.15345426287573,6.33924057242007,-3.88258092741899,-0.733429817049916,4.06285668120434,-7.71801435794644,3.82577355540694
"SEMA4D",-1.68820096474518,1.68820096474518,0.285370391023563,0.831855093368342,-0.99265356247845,0.649038033473256,0.792218185965062,0.69779881497748,-2.08357653631418
"SEMA4F",4.5629228094335,-4.5629228094335,-3.06856642338722,5.79921727967292,-3.10530956595003,-2.27430873966283,7.23515223332935,-1.23430995674589,-4.50618960928304
"SEMA4G",6.83090856371047,-6.83090856371047,-4.38618745998434,5.89003665418242,-2.76904623251488,-3.25088565858994,4.40271234998804,-4.01113204710876,0.913476114845482
"SEMA5A",-1.56122354568935,1.56122354568935,6.00342492143932,1.32325000052876,-7.02290745602387,6.53708170234198,-0.538857240000271,-6.12720758255883,0.500171414476451
"SEMA6A",5.17116625516313,-5.17116625516313,-2.47203098300616,6.01089574598311,-4.81130388341859,-2.06896601396912,5.17252894205369,-5.53033395751666,0.244108153962744
"SEMA6B",2.54641548619248,-2.54641548619248,-5.01504622708424,2.78068579670237,1.94998155379002,-5.13504324551641,1.06651526042408,-1.72674729845705,4.54767645456686
"SEMA6C",4.62743298871852,-4.62743298871852,-5.2239380962674,4.94307746957369,-0.425534414979665,-5.9267459992483,3.52739573479532,-1.3627334750611,2.17238563103262
"SEMA6D",5.34472957065147,-5.34472957065147,-2.782660884142,4.3893845038224,-1.96305295936577,-1.52718175355076,2.31605697771732,-5.37689072435611,3.29937183434933
"SEMG1",1.30520820914424,-1.30520820914424,-1.10267451482046,0.925662004318341,0.068031346955605,-2.10645740652331,1.49039083762785,-1.45110702868237,1.57554286859207
"SEMG2",2.3994061044482,-2.3994061044482,-1.38887266666456,2.48997263601144,-1.42551007768372,-1.77729207451076,2.29202302852005,0.166650660208037,-1.33374548763697
"SENP2",1.81707639095464,-1.81707639095464,-0.440368316782973,2.2399711505333,-1.8139335282137,-0.508699365870525,3.31723233988893,1.52354236550625,-4.2043323211726
"SENP3",3.7182732374169,-3.7182732374169,-2.33596260729619,2.62176807944024,-0.597289174340572,-1.63477384057402,1.33457293247585,-4.42035390035002,3.51657700394657
"SENP5",0.257362885310844,-0.257362885310844,0.470516109959472,2.71185549526349,-2.86249501674293,-0.237078903852526,2.52457527921879,-0.273198887070127,-1.83061448846195
"SENP6",5.00035566057666,-5.00035566057666,-2.96465671560361,6.1738079180466,-3.38057051614518,-1.56826754100232,5.36266733193299,-3.89272640843556,-0.359704881889184
"SENP7",4.67330509820778,-4.67330509820778,-2.38863739658137,5.0386963026755,-3.12186694809897,-2.50789304131954,5.17514103107349,-1.19086174047552,-2.28110715642659
"SEPHS2",-0.0103457586146713,0.0103457586146713,-0.650013842537175,-1.4139289987763,1.89769100650871,-0.829575513729301,0.670758325583308,3.00100191176029,-2.75010749252759
"SEPT10",0.874626591609274,-0.874626591609274,0.473471370136052,3.400705943022,-3.52163088238995,1.1819009616782,4.82249584296917,-1.67066722265075,-3.59378412459923
"SEPT11",-6.19636063630688,6.19636063630688,17.2116989832633,-3.64348087794845,-10.7059448039331,18.0145415417118,-2.36615953933882,-5.34245736278363,-6.4060787897925
"SEPT2",4.78733556278971,-4.78733556278971,-0.0253613641618191,5.38828515812291,-4.92773239326092,0.26165981792367,4.18139453799673,-4.23132971524892,-0.224028546631521
"SEPT4",-5.9282831343962,5.9282831343962,8.9046307006685,-4.19988069609768,-4.82833775362832,9.01655497495907,-2.69704798841876,-1.0705286793631,-5.11819244868623
"SEPT6",-0.359320619965126,0.359320619965126,3.35535855051064,1.74109783523045,-4.95328473113041,4.16703772818432,2.93681847241198,-1.24142533649155,-6.10846738300397
"SEPT7",0.09177183528484,-0.09177183528484,1.41309130784583,2.51736248180621,-3.7295440872525,3.52140345400379,3.59261014051219,-3.70989240290062,-2.86624244825267
"SEPT8",-4.5507237642658,4.5507237642658,10.6472538740308,-2.12632984601863,-6.75665175482527,11.8197286866546,-3.319251310407,-5.87713836894488,-0.470603446656248
"SEPT9",4.0884162437827,-4.0884162437827,0.020348893949085,5.09754985018947,-4.65230501466588,-0.072861196280795,4.30971968054852,-5.86012411803866,1.60354238564195
"SERBP1",4.83419958487154,-4.83419958487154,-2.50611501071324,3.17183297658062,-0.803982974014406,-2.07035480118482,3.33632190149953,-2.54286616582497,1.11578703687616
"SERGEF",0.710884448311921,-0.710884448311921,-2.3042191036301,1.17562299659315,1.01818401473826,-3.9211853165568,0.209539839090807,-1.00532968786066,3.65638551368677
"SERHL2",-0.679236675656026,0.679236675656026,-1.7561796150179,-0.917693632298016,2.09890437995335,-1.97486520431415,0.187891587825198,0.907677358991988,0.249868151853506
"SERINC1",-2.98168383993549,2.98168383993549,4.55840458530365,-1.99680696810394,-1.98786528910641,6.17153244245049,-0.936443608135351,-0.410851244944609,-3.35344385078923
"SERINC3",-2.36484433676603,2.36484433676603,4.03801062340509,-2.88954387136387,-0.79713326774549,4.96503855422731,-2.53376588425963,0.276875518563871,-1.92871643003818
"SERP1",-4.01520248946327,4.01520248946327,-1.14090782308289,-3.60150427081363,4.70937039499656,-2.82027190629865,-2.61269028002973,6.27630756822335,-0.774017527481334
"SERPINA10",4.71767808285073,-4.71767808285073,-1.95165569773896,3.74837251820185,-1.7140701456783,-3.42286454448999,2.49938287656302,-2.86222188974543,3.03494840762561
"SERPINA3",-5.50322762097202,5.50322762097202,1.0385631373969,-5.35987250050703,3.78282472261732,-0.206787807389716,-4.27605710974358,2.83607636122166,1.15690325939963
"SERPINA4",2.45625886203713,-2.45625886203713,-3.15233513603677,1.04382090737102,1.12191089367834,-3.09047366936938,1.73921723181284,-1.20384476543809,0.467506637392955
"SERPINA5",1.9355946194379,-1.9355946194379,-1.46143948076432,1.20112649889522,0.195715361361411,-1.62105382688574,1.29992251828783,-1.23599242123276,1.28006542409071
"SERPINB1",-8.38259463039631,8.38259463039631,1.14204923631501,-10.5882659881821,9.38546522924431,-0.170028413762773,-8.98622560230918,7.5018465639126,2.36279532605343
"SERPINB13",2.38753397391623,-2.38753397391623,-4.46148367451241,1.75254761960403,2.35284825925522,-5.18159119899977,0.440013627238555,1.50343456831774,2.53305385042265
"SERPINB3",-0.832731414419394,0.832731414419394,0.554080524026276,-2.1646146343782,0.886761784673983,0.805563343775848,-0.410066010298926,1.18314175887619,-2.09686434704389
"SERPINB4",-1.84848860318871,1.84848860318871,1.32632084801803,-3.30948259018571,0.759518266471479,1.23337849982149,-1.19997655443382,1.2183097460859,-2.08871515392138
"SERPINB5",3.39397399216951,-3.39397399216951,0.801916646348143,4.20163969599644,-5.15476925574844,1.60108407025859,3.65661946570471,-5.00175891165196,-1.24352604485807
"SERPINB6",-2.81011640669919,2.81011640669919,0.383240617371149,-3.16800394266452,2.83571201011787,-0.348060832360328,-2.09165641576241,3.06948304219764,-0.504971806859928
"SERPINB7",-3.57567748151825,3.57567748151825,2.96103284395257,-4.33175639106198,-0.36285738764927,2.49107887197551,-3.76577229799745,1.40454745939023,-2.47347158273268
"SERPINB9",-5.42708236544696,5.42708236544696,3.83467362800341,-4.93851690588648,1.33409134586598,2.37960298903144,-4.50355821580988,3.44218442986312,-0.990218976754989
"SERPINC1",0.133181957118051,-0.133181957118051,-1.57425369716077,-1.77201725415099,2.97441196411863,-2.32309428777852,-1.21969272476101,1.72283831691022,1.47440046342302
"SERPIND1",0.188182709720277,-0.188182709720277,-0.139323683346339,0.954177908104704,-0.853144584755854,-0.464207337165203,0.805414329395077,0.780130557469395,-1.03939648548631
"SERPINE1",-9.94361531358492,9.94361531358492,13.5754076536048,-7.32177778683356,-8.13874779690729,12.2313234539851,-8.12079497841893,-1.21682982258082,-6.52015689971017
"SERPINE2",0.983244153307773,-0.983244153307773,-0.675686213682646,0.761980151095082,-0.162119144657233,-1.26588333604128,0.8906983093704,0.64682862913162,-0.441345977140585
"SERPINF1",-14.0484315615711,14.0484315615711,22.9041447879079,-8.30195886113588,-7.11430001953853,20.922533556903,-7.1488476525591,1.1701996377151,-7.35010040650369
"SERPINF2",-2.16280941772061,2.16280941772061,1.59180472688665,-3.35136299589939,1.29817482479866,0.835033426134462,-3.17142260634485,1.54482051890651,0.215622837347504
"SERPING1",-4.32247799035046,4.32247799035046,3.72089831201809,-3.24042168611234,-0.0781603270080812,3.76772014597349,-5.05364041526976,1.03090026424881,1.06290759484023
"SERPINH1",-3.30134065685269,3.30134065685269,11.4521792233283,-0.492640543027019,-8.38325389089654,11.508726540503,1.21823524507641,-1.96668709261893,-7.73273872635958
"SERPINI1",0.82230766265797,-0.82230766265797,1.20015882478463,1.87620415135751,-3.04318773680358,1.13042675849484,2.16993655206382,-0.830427222259294,-2.73319568136908
"SERTAD2",4.23844415950743,-4.23844415950743,-0.0273249164932631,5.72163111467172,-5.49559686243089,1.15540162335192,3.67993350800353,-8.54981705441147,3.27794269760519
"SERTAD3",-0.599713900746868,0.599713900746868,1.8581310947661,1.35924916240517,-3.01636580448057,1.50474051791375,0.0547847743329321,-1.46527858169579,0.0138473264817431
"SESN1",2.18764058777728,-2.18764058777728,-1.0409487256793,1.50054424339924,-0.591881657262411,-0.513194545945794,2.57845698440069,-0.995291068041021,-1.18896571222691
"SETBP1",6.52652933949824,-6.52652933949824,-2.60140465402995,6.80600611525341,-4.25171675836635,-0.815231215295524,4.71583340968308,-6.62330481287101,1.86091252884162
"SETD1A",5.05553082726767,-5.05553082726767,-5.17533301219623,4.39205005983603,0.239607053560205,-4.39828025062467,1.40279579728749,-3.91766681857071,5.51746399225265
"SETD1B",5.98765130546943,-5.98765130546943,-4.94301640170117,4.54460526881413,0.241914974107602,-3.76508467189575,1.90455647468773,-5.85706410883085,7.53584007551802
"SETD2",6.64634111666055,-6.64634111666055,-3.59132954914488,4.95777763668332,-1.32891017859358,-2.57789312429646,2.80791343624381,-6.35496708236331,5.69391621293271
"SETD3",-2.1458374560961,2.1458374560961,2.49079971476416,-3.91556916015181,1.65255338719493,2.26687369417346,-4.84356037679399,-2.96106805258589,5.51360813010034
"SETD4",0.344966290577481,-0.344966290577481,-1.40605161300334,-0.695542748126233,1.87425462915443,-2.69144172682788,-0.378143800421198,2.50327725811636,0.0199230852510926
"SETD5",4.53405376241937,-4.53405376241937,-1.46179411617644,4.13165894482847,-2.31185176680783,-0.510759776130281,1.52141827885643,-5.88025908019811,4.84520877321652
"SETD6",6.47080934417968,-6.47080934417968,-4.74783467921999,4.69669067915988,-0.10858576106877,-4.07172572301171,2.82838014768269,-4.09680066581205,4.6655763380986
"SETD8",2.88500132977886,-2.88500132977886,-1.5225411243582,2.14546755719377,-0.759536148209183,-1.08531236641941,2.95459928191767,-0.586349696431468,-1.43546629662975
"SETDB1",8.67961628251915,-8.67961628251915,-6.40045452662151,10.1607580248923,-3.61300597084095,-5.6852825218754,8.04484071673379,-4.86389790653634,1.47693518018665
"SETMAR",2.94994018533679,-2.94994018533679,-2.39375789091736,2.63355963506309,-0.324168018335024,-3.32967235846617,3.61059788470697,0.596581327985461,-1.07102114715125
"SETX",-0.217488786665357,0.217488786665357,1.92169665334907,-0.877555379556237,-0.945731455958174,2.79280606450839,-1.54734578617314,-2.06643291380214,1.10147781015917
"SEZ6L",0.635935755695378,-0.635935755695378,-2.25408904231553,1.0932959746125,0.834742991239007,-2.8035370216747,1.33903345603737,0.552983431230448,0.312839797853003
"SEZ6L2",0.566799754532601,-0.566799754532601,-1.17790709695579,-0.209367738216957,1.18698486098696,-0.325363863157364,-0.695793358035893,-1.81792104075119,2.33698055973119
"SF1",2.76127945767134,-2.76127945767134,-2.11997937594033,3.25889700633181,-1.02854785046441,-0.913100831695554,3.06027072067373,-3.13302960475863,1.0121395045568
"SF3A1",0.873179508483846,-0.873179508483846,-1.92752652843917,1.51411578679717,0.165305250542786,-0.643947833826235,2.52039947840013,0.921292072949368,-2.82852728508704
"SF3A2",2.65531677910071,-2.65531677910071,-2.51551496546305,2.49935291706164,-0.123571813615228,-2.61930847606093,0.756691775694885,-0.92247960961501,2.32297059355379
"SF3B1",8.75242112157834,-8.75242112157834,-5.55879658091317,7.72220566970456,-2.13937039048694,-2.82694141284923,6.12716572625701,-4.42292671350794,0.864110896694756
"SF3B2",3.90399611891522,-3.90399611891522,-3.61813699285481,3.33624198385068,0.160375913975181,-2.46018874153345,2.75754368788309,-1.7215787993535,1.32930593376418
"SF3B3",3.88391851501017,-3.88391851501017,-4.42630054101567,4.30011637355264,-0.303128126031486,-3.26221629027352,3.91652174497376,-1.04065198845363,-0.110790278271955
"SF3B4",4.45721749737539,-4.45721749737539,-3.95025436559331,3.97550246418137,-0.164170855955584,-3.46435482898086,3.77966360195391,-1.54716522813995,1.05812306090026
"SFI1",4.35513470154013,-4.35513470154013,-8.3387475734097,3.47617626727567,3.14075412253989,-7.52280855898559,2.01385828764908,0.168073210149255,3.46431473092373
"SFMBT1",0.438735663237838,-0.438735663237838,-1.23755811777189,-0.289279435724751,1.35084905446969,-1.33825091395057,-0.485978208011614,0.213482225929644,1.33933508318194
"SFN",-6.72604217537812,6.72604217537812,-0.132813082824647,-7.02862213101315,7.01256835260276,-1.30462759234481,-6.48302781149907,5.61014948459635,2.45042602753514
"SFPQ",4.10821846972024,-4.10821846972024,-4.05401743181397,2.99804293827486,0.885897149790207,-3.38872235383552,4.89720233495569,1.27296138939334,-2.48065009568038
"SFRP1",-0.642516457625151,0.642516457625151,3.18328190217589,0.120025190610154,-3.05066805282649,4.17026299478652,1.77060788591236,-1.29966835903363,-4.82717622478433
"SFRP5",3.03774176747558,-3.03774176747558,-0.691007051840179,3.45889232896899,-3.68921374255914,-0.445306916319393,2.97306690761511,-2.3012630545069,-1.96000937376861
"SFSWAP",10.0009107896497,-10.0009107896497,-4.39722907905569,8.90369609011351,-4.25580654603005,-2.07728020932557,7.21831078851009,-7.95011696977135,2.42621719133026
"SFT2D2",-8.86704555972015,8.86704555972015,4.66683203045627,-8.13510065486902,2.72560154971611,2.28410922133779,-6.81235253444193,6.77437004066348,-2.70006031148457
"SFTPD",-0.953656997508656,0.953656997508656,1.44263894954299,-0.876746476012374,-0.883730113870099,1.30366888110891,-3.43661944338398,-1.11019850213219,2.23674015447828
"SFXN1",-0.414112051770942,0.414112051770942,1.34879159526837,-1.72202159822409,0.358587413016694,-0.24951584871187,0.0124888451645389,2.92397190003086,-2.75954091747488
"SFXN3",-5.53526491217261,5.53526491217261,8.54754074440667,-4.00134433246355,-3.1417073738868,9.8361557243941,-6.64359671642565,-5.13116186897573,3.0948389462492
"SGCA",0.190828059262139,-0.190828059262139,-2.18449808251437,0.516248869536404,1.32659947120301,-1.45762559810062,-1.17057545086229,0.576209374587192,1.87520532489319
"SGCD",-3.06585733101919,3.06585733101919,6.68396539938745,-2.0392031515862,-3.64201256434935,7.32342071392345,-2.24692991965626,-2.43783563344265,-1.34963507514534
"SGCE",-1.16166037267808,1.16166037267808,1.04606483453423,-0.413103781318101,-0.498759902395945,0.376086941104728,-0.477358177688881,2.70314332916126,-2.4678335421848
"SGK1",-7.8094097281713,7.8094097281713,7.01382914911555,-6.27673381553103,0.49609395383639,5.71787117512303,-5.93469479852713,2.01026755212876,-0.479767692226274
