"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"HRASLS",3.58570561389203,-3.58570561389203,-4.61408149474398,3.6693406710858,0.544096483949662,-4.53384015918571,4.21614261145739,-0.873963271857373,0.595747627188813
"HRASLS2",-0.162846279543703,0.162846279543703,-3.29461182488383,-4.49981837253547,7.04406232303689,-3.1327044267218,-4.98486813381373,-0.393642434941845,8.55643920781656
"HRG",0.652214590982578,-0.652214590982578,-0.975298206247588,-1.56786687450883,2.07454508659988,-1.63116036830192,0.375999739814581,-0.961214309021615,1.48327248503092
"HRH1",-1.10380201504529,1.10380201504529,3.33428743146291,-1.36659804022054,-1.48471783090493,4.87643597213606,-5.55188952716497,-2.86801551979247,3.77920560130997
"HRH3",0.116836855714469,-0.116836855714469,0.697492052551149,-0.433876996592296,-0.442152461415298,1.02856019265107,-0.148676456590526,-1.1142508294714,-0.253622247357099
"HRK",2.4547864616778,-2.4547864616778,0.20042345576114,3.13067294018377,-3.31594812086462,1.87476594231427,2.18291094381591,-2.70457801775473,-1.2989322517419
"HRSP12",1.77993433781786,-1.77993433781786,-3.96401441577817,1.71604669748925,1.40359665467379,-4.61358962962082,0.156567783574965,-0.379308055156493,3.42375872138413
"HS1BP3",1.83040348172128,-1.83040348172128,0.240822665038548,2.00454643036448,-2.35514453790599,1.59666692383346,0.0703278388862616,-4.13693466496848,2.35665243945331
"HS3ST1",0.885095319728062,-0.885095319728062,-0.109655753015117,0.284801987707715,-0.207132203543355,0.576714315264907,-3.11064468863699,-0.721775405875583,3.04375153159146
"HS3ST2",-4.09853504357184,4.09853504357184,4.16657687951527,-3.39145265275878,-1.0502926138615,1.68756802911032,-2.35163803060357,1.48142330068555,-0.74593461060622
"HS3ST3A1",-7.4757116823065,7.4757116823065,4.8241285409618,-4.77562587973149,0.876283683472383,3.47948016258924,-5.71273998042019,6.28113268308177,-3.50506074303815
"HS3ST3B1",-8.94218938269717,8.94218938269717,8.61614192804702,-4.49005062613987,-1.71694233214331,5.0774195827433,-7.06263664083531,7.55817894630527,-3.79689020634612
"HSBP1",2.24858133291048,-2.24858133291048,-1.34390192666148,3.56814647111113,-2.66209487654574,-0.0188684815873659,2.41733277959035,-2.43525284946134,-0.339735938527527
"HSD11B1",1.37065325284767,-1.37065325284767,0.264300851365027,1.68649439241317,-2.15300108188788,0.360355703537798,0.828635105928294,-1.30562767596104,-0.112797311119692
"HSD17B1",2.82825825301017,-2.82825825301017,-3.40532663881333,-0.451881149897651,3.36519725380235,-2.5465709228696,-0.195508019593006,-3.44228642517517,5.45715460736697
"HSD17B10",1.05746422473977,-1.05746422473977,-4.50988932502732,-0.351150993881526,4.51415614155804,-5.17688780807407,0.565441623430058,1.50854690760626,2.45779042663075
"HSD17B11",-4.53693525868521,4.53693525868521,2.29037728157374,-2.22848721769265,0.335297518371228,0.15673985290046,-0.717955114260919,6.19477300534799,-4.68624345198655
"HSD17B12",-0.933686788821492,0.933686788821492,0.157583975884995,-1.45465990667354,1.17984583428116,0.216325165295984,-1.53549280699608,0.262940650382624,0.878658233731818
"HSD17B14",-1.73914076453006,1.73914076453006,1.08213648230095,-0.452733694579696,-0.416227628807848,0.632385055397466,-0.580036008895667,0.118326500387535,0.00669008389502232
"HSD17B2",2.7096003770145,-2.7096003770145,-1.17734342747377,1.09443629675605,0.0567597254193869,0.533928764799479,-0.324442508889545,-4.04276468527239,2.69996821422683
"HSD17B4",-2.40283637627952,2.40283637627952,-1.87770888706982,-2.28042342340207,4.12076060320537,-3.52115134493635,-1.85419844924813,3.18887465449447,2.0615231318188
"HSD17B6",-13.1238497190327,13.1238497190327,15.265303210268,-7.71772412623648,-4.47221129789763,8.61644807215096,-5.03281651741364,6.47884663867703,-11.3372652952383
"HSD17B8",2.04183625695803,-2.04183625695803,-4.32169283457346,-0.711971378279575,4.23187599995496,-3.05314381567543,-0.2908169372739,-1.98190295227128,4.76713343224826
"HSD3B1",1.28835555854399,-1.28835555854399,-1.55585673185026,2.48458098399519,-1.45254693598218,0.0453792204511236,0.778818650744463,-0.691318553307404,-0.0491982002648424
"HSD3B2",2.95544153865032,-2.95544153865032,-2.79343437043078,3.09945589150093,-1.8245358021345,-1.93971381027987,2.27659046420768,-1.92430263067172,-0.220214252330121
"HSDL2",3.36809160618876,-3.36809160618876,-6.57690961255154,1.82504296850995,3.4805914512419,-5.00451810759114,2.04508516713212,-0.384856574111728,2.67512260663817
"HSF2",2.43099094918092,-2.43099094918092,-2.77939041661065,3.79142872609999,-2.17021030836492,-1.36129229627163,5.64303683308322,-0.321831074256179,-5.32165110195968
"HSF4",1.8349487119183,-1.8349487119183,0.654129315091001,0.0887417389063599,-0.647710560578736,0.738950228367666,-1.83897415774933,-3.16348172764578,3.93678421859447
"HSP90AA1",1.8563797054789,-1.8563797054789,-0.695534702683176,0.838433170328033,-0.313289624100355,0.850631173271079,0.0338049593767068,-3.19349549827923,1.66187102885749
"HSP90AB1",3.93938760003922,-3.93938760003922,-2.82668197610302,2.51458775332954,-0.135238705895202,-1.5197262405958,3.08061070956509,-3.16072535432666,1.08835691253967
"HSPA12A",-1.29150109105869,1.29150109105869,5.31313714705554,-1.73196471687034,-2.43686188644191,5.92889536649655,-2.22364872076189,-2.43022907101412,0.159379770087664
"HSPA13",-3.73066791377006,3.73066791377006,0.363373911566186,-1.46145799400393,1.16754164643581,-2.67940136254308,2.00759400252033,6.29597408187665,-6.3203929603132
"HSPA14",1.10527243605437,-1.10527243605437,-5.31030569497878,1.24440419224981,3.10017490636322,-5.80599914002866,2.84135549890654,1.83713631875518,0.196851838718087
"HSPA1L",1.6696272120611,-1.6696272120611,-3.69728637256628,-0.669504799157837,3.60960059261546,-3.72628409020931,-1.11287106464017,-0.370576359730388,4.68611817713844
"HSPA4",0.903624503094911,-0.903624503094911,-2.39455189568035,0.222777362368038,1.91029112057239,-2.57119367589818,1.77138195644789,1.12687240117091,-0.47948685197671
"HSPA4L",2.59199246372114,-2.59199246372114,-2.84511517359527,2.13156254652009,0.357745218087638,0.0522670061083237,1.22202872618772,-3.24484357301159,1.62074747438682
"HSPA5",1.384956089534,-1.384956089534,2.08289096647156,2.98902962726483,-4.46926982105652,3.06554078476112,0.858399824097648,-2.9138446531343,-0.524621852260348
"HSPA9",2.12397650681212,-2.12397650681212,-4.38652683242288,-0.408850105734346,4.08850611121123,-3.96666012047494,0.193867979629786,-0.187552670661155,3.27545713345232
"HSPB11",2.01921889128863,-2.01921889128863,-6.36784645597037,1.09469626167072,4.29598021772539,-7.00896295321504,2.05082194297128,1.25262077593605,2.58842546605011
"HSPB3",-2.5269934240641,2.5269934240641,2.60905364295574,-2.17751405372357,-0.283446315040204,2.56308342856635,-2.28982722449334,1.57167283274117,-1.7852220629554
"HSPB6",5.58292534186483,-5.58292534186483,-3.42242029234773,2.77308863836911,0.288606216445586,-1.8068288390011,2.42712699724321,-3.98115581055491,3.27532017820545
"HSPB7",-7.64234343322341,7.64234343322341,9.8971456663356,-5.72551239034459,-4.37282637157818,8.21736230303974,-6.74738968991729,1.39171773702353,-5.2892656093931
"HSPB8",-5.94162599572096,5.94162599572096,7.84377197707389,-4.10889332757926,-2.13076964153205,6.61878040985904,-7.02964173443637,1.21776502707608,-0.298764915801784
"HSPBAP1",2.18592559527196,-2.18592559527196,-2.81812513803113,2.37841755705458,-0.0920784787953893,-3.95298271040237,4.65049640179709,1.46659723884728,-2.54892875133268
"HSPG2",0.462313813095213,-0.462313813095213,3.4103850926137,2.16970384967488,-5.95515351434629,4.49544099651832,0.346438294630732,-3.13997408472367,-1.81479917517875
"HSPH1",3.4979484998376,-3.4979484998376,-0.544024416201456,3.33315564681323,-2.98951973311245,0.554077388373108,1.89281743223954,-3.6817576059769,0.58893083051957
"HTATIP2",-6.82864256644154,6.82864256644154,0.864017555450575,-10.0559748930043,9.61045074551212,-2.97728951145788,-7.89124445573863,7.28477151719244,4.29499329831807
"HTN1",0.588151729905496,-0.588151729905496,-0.105759576510033,0.928373314794023,-1.1590740262389,-0.544689032105574,1.80645741385031,-0.378296824504266,-2.30815660140609
"HTN3",0.598356664300226,-0.598356664300226,0.574972051646153,0.912883348919286,-1.81610433474169,0.872018996999705,1.23008845361765,-1.02436520494783,-2.25016555265865
"HTR1D",1.04352804857658,-1.04352804857658,-0.421525386765259,1.18177164172759,-0.966486069247641,-0.139084862423866,1.76142570585172,-0.635509706659985,-0.993783374703735
"HTR1E",7.74364512227491,-7.74364512227491,-3.12701646236319,6.63039109567092,-4.51200081370399,-0.503907360745678,3.13965961447018,-7.04592360430001,2.47110354732362
"HTR2A",-7.41877659477474,7.41877659477474,8.85103727183397,-4.65538945545062,-4.43618203483975,6.78693544917239,-5.88576395043824,2.72522616186118,-4.73122425074517
"HTR2B",-7.27097608280675,7.27097608280675,6.88092834268778,-5.06262408565761,-0.00758954394429221,4.35127161611461,-6.12983809517505,4.94047766431176,-2.42740852258737
"HTR3A",-1.67575918090999,1.67575918090999,-1.7522403311462,-3.77444760840118,4.9468933818034,-3.05883680999587,-5.16883344791815,2.02461098226091,4.41153516754575
"HTR3B",-0.251729595261774,0.251729595261774,-3.13867559632894,0.469069413838729,2.01631795584807,-4.64265298137761,0.259951054248827,2.72756474252915,0.0835142861600932
"HTR4",-0.526885758570855,0.526885758570855,0.710033421891109,-0.810109406007572,0.204007172368695,-0.495308239705729,0.617508660406294,2.41264393186911,-3.58167157309974
"HTRA2",4.20011169158026,-4.20011169158026,-2.57445641828289,3.20923601087516,-1.11222456692149,-1.83329621680736,4.04638948751826,-2.59745181036288,-0.254943113526694
"HTT",-0.609237505092761,0.609237505092761,-0.303755079014119,-2.34116878086818,2.51249575380103,-0.896569356488665,-0.402161924850427,0.919638626252959,0.285814314139109
"HUNK",0.889714231383121,-0.889714231383121,-3.27095908781667,1.71956821532086,0.880554661280582,-0.779638019464696,0.919421815568208,0.266023227453992,-0.431429125677097
"HUS1",1.6874408043722,-1.6874408043722,-1.22655172327682,2.43502094469965,-1.5419276578045,-1.44661419385347,1.97588249022639,-1.07272975743539,0.123752070970828
"HUWE1",3.08199382902809,-3.08199382902809,-1.89144305263666,0.890503880752985,0.756294088822125,-0.428488103887307,0.571245366242444,-3.54133890403669,3.08103865752574
"HYAL2",2.34898250361719,-2.34898250361719,-0.424395930897744,2.36652681062394,-1.9878543531374,0.0838643743161857,0.900867030824213,-2.15293171095465,1.05563148056211
"HYAL4",0.93139696839762,-0.93139696839762,-0.270022929706587,0.838862397776443,-0.723721726054398,-1.26273646410996,-0.397743289573652,0.0068339978145484,1.61240556467695
"HYI",2.09218470058243,-2.09218470058243,-2.27306491660768,3.49685947107578,-1.49702672720749,-0.133138697860633,1.68535918864789,-2.9001169420909,1.05090751959943
"HYOU1",0.881655655765301,-0.881655655765301,-2.9471937619204,-0.0445905708931685,2.55803196837838,-3.60744354732042,0.896562124833726,1.81411575207471,0.656093530297723
"IAPP",2.47701242580648,-2.47701242580648,-4.22010973442999,0.414628048559219,2.5954523618721,-4.14683185745925,1.42923166421352,-0.548441316212184,1.88660185310844
"IARS",1.82956064564738,-1.82956064564738,-1.57931870869976,1.35196518630153,0.00482463156512687,-1.39945256152289,2.76227837390199,0.0943893187545997,-1.46586735405298
"IARS2",5.68533811962793,-5.68533811962793,-4.34619470852826,3.24930492585968,0.376886190460364,-0.247825192302478,1.44922411040107,-5.79641900564968,3.26315858313255
"IBSP",-4.95428166595107,4.95428166595107,2.97851811793686,-5.84717604138807,2.16033082940549,2.14985291777934,-5.48834569515779,1.88670544059379,0.323411813597557
"IBTK",-0.676484167972395,0.676484167972395,2.10357619152097,-1.55954731011189,-0.151849635770281,1.91937130280408,-2.03329437319237,-0.042841454723733,0.705137291776576
"ICA1",2.02001916711135,-2.02001916711135,-2.55963923107903,0.866311485670208,1.29225669302045,-1.54324786038165,1.12153080019313,-1.02383690025112,1.09751683098605
"ICAM3",-6.18896263864487,6.18896263864487,1.22961104378679,-6.8586101428152,5.71761163512701,-4.02791362378322,-5.25842775067296,7.64764168641595,1.50548023642728
"ICAM5",1.12824779359407,-1.12824779359407,0.169393390013306,0.770664105081965,-1.00734078635309,-0.87578157637666,0.422015719738229,0.122416861740312,0.251039811300927
"ICK",1.14807462568957,-1.14807462568957,-3.87525156975813,-0.944229091767168,3.92138070535848,-5.47715318618246,1.06729655995253,0.527969933394871,1.98028625654346
"ICMT",-0.653855185795596,0.653855185795596,1.28524651348122,0.723289152446332,-1.79384780629543,1.36706803706868,1.59221271792699,-0.0706269862330008,-2.59649629522601
"ICOS",-15.4924791023563,15.4924791023563,5.50526204480221,-18.6934490477178,8.66095970019595,-0.758976708654653,-11.1880130728677,13.8005788441282,-2.78335550720421
"ICOSLG",3.2306229471345,-3.2306229471345,-3.59367368624515,1.81247139786245,1.65910229274595,-4.05858531589479,3.07895135300376,-1.55415414511695,2.24833256783685
"ICT1",-0.0207872290393844,0.0207872290393844,-2.07257911029641,-0.824650452039089,2.59959416645296,-2.36492775604339,0.179109652703874,1.51251711823255,0.39393797088091
"ID2",-1.65533850702426,1.65533850702426,3.9367224711263,0.392029818821879,-4.05066202381815,5.42727103658413,-1.86585400533717,-0.753608474686715,-2.24802600470843
"ID3",-4.40051110046496,4.40051110046496,8.35050794340646,-1.62167231150281,-5.50066018380117,7.50612117224337,-3.50235046740439,0.12298101047382,-3.46808966149081
"IDE",-0.617146490398147,0.617146490398147,-1.10140038804359,-0.547104997243663,1.50255546390837,-0.592777403007719,-0.822595102194061,0.314832841757323,1.05929864018758
"IDH2",-0.759598449451394,0.759598449451394,-2.53550016456609,-2.09406754968293,4.37953447552196,-4.49774209635736,-0.515548894054421,2.65916867380317,2.10198164869982
"IDH3A",-4.45487141003427,4.45487141003427,-0.260776557780223,-6.26635719720696,6.71692583135706,-3.76884159010479,-4.48618315858734,5.35057602226588,2.72532625576433
"IDH3B",3.90124483786231,-3.90124483786231,-5.2616508845892,2.08613147050772,1.96269047380585,-4.27819537651144,4.93719819533953,-1.48247750042617,-0.0181195310636625
"IDH3G",-1.68958430657031,1.68958430657031,-2.91081019091378,-3.89899472015443,6.56071709828849,-3.37056772218876,-6.23873753448227,0.882957318398088,7.8043788098384
"IDI1",-2.74592854720754,2.74592854720754,-0.272921989074928,-1.30281439807351,1.64697113447535,-2.46000484617308,0.621509370221119,4.41893673644984,-2.49953572036206
"IDI2-AS1",3.54098614294743,-3.54098614294743,-3.69862294302805,3.24700506470683,-0.085746890168384,-3.72105270604885,3.24464635159756,-0.539892532652927,0.242882449114311
"IDO1",-8.53237171466056,8.53237171466056,-0.0137396260387032,-10.6661234140814,10.991852814476,-4.50172771234366,-9.355067505736,9.96925042162719,3.71093893248286
"IDS",-4.4606858902282,4.4606858902282,0.0126087357836713,-4.47778897944896,4.63770751843303,-1.77405134974436,-4.86157029179929,2.9904853675948,3.05941498724853
"IDUA",0.583975423114573,-0.583975423114573,1.12167760238194,-0.552295134358299,-0.359310593199977,1.75999343132179,-3.11497711395645,-2.28111328068441,3.66345412512665
"IER3",-5.31385996137713,5.31385996137713,5.49576418787095,-5.276869760297,0.512580824265508,4.65377979341065,-5.4251435039987,3.65781168424329,-2.20605295948796
"IER5",-6.38166780261395,6.38166780261395,6.60839773649037,-5.10274988823103,-0.0362662991201499,5.138817146759,-5.51314013433083,4.07823071495503,-1.85044057109728
"IFFO1",-18.996236164658,18.996236164658,19.1572822256291,-13.8214182367776,-1.18767995272061,10.1266857596123,-14.7974686048938,9.71712582368623,-6.55582382424608
"IFI16",-6.97448773221378,6.97448773221378,3.66437380174234,-10.1585287800858,8.80998182968173,1.63948852458176,-9.40893941496576,5.74798388324963,5.14014266930192
"IFI35",-8.05066740176333,8.05066740176333,0.437482245450199,-11.5392976939521,10.5450612416802,-3.50250837155424,-6.98614446093533,7.0542183796974,3.44045236364239
"IFI44L",-3.32909258415729,3.32909258415729,-0.993896289705287,-6.55339675655877,7.85538380639535,-3.01251740441469,-4.01027216934483,3.49055054106137,3.82730398308669
"IFIH1",-5.01446987723056,5.01446987723056,-1.37268732718913,-9.82048652974403,11.6310273013737,-4.07379609506385,-6.2409524550907,5.89758917248594,4.7664186973413
"IFIT1",-3.04171782087189,3.04171782087189,-0.825381676117141,-6.19862969415578,7.20020737425302,-2.58443255930259,-3.09582128845421,2.76701236723471,3.02381150474398
"IFIT2",-4.35411677226796,4.35411677226796,-0.022756975956378,-8.40562885710499,8.21518881872468,-2.03285894490347,-6.02189895049421,3.33048726235859,4.46322873232334
"IFIT3",-5.46252416334542,5.46252416334542,-0.328626152572409,-9.07843432221269,9.50498887902896,-3.20338467822355,-5.9337146579716,4.77379051248809,4.48167896525369
"IFIT5",-3.33259294414251,3.33259294414251,-0.534210957018788,-5.92373606697447,6.30164480508838,-1.93450255278948,-3.50452499320398,2.43246264201892,3.0721794954961
"IFNA5",-0.488603831149481,0.488603831149481,-1.50391099561072,0.586449829300415,0.640189288864117,-0.520981297265536,-0.890525243696646,0.783761361265143,0.452138804189098
"IFNAR1",-4.40652796637593,4.40652796637593,1.07070588987346,-5.62276323562575,4.7669847839673,-1.60716269129277,-4.25746381346278,3.35914757692352,2.6134356357718
"IFNAR2",-3.54878412583388,3.54878412583388,-0.693360001033178,-5.39172876368412,5.64577544914308,-1.49112073410842,-4.64792571564554,2.81924203766453,2.97067708394841
"IFNG",-10.8601185111515,10.8601185111515,2.4768334300052,-11.9417880195475,6.53557723815012,-3.93506812743255,-8.23705503600994,11.2556667567095,-3.60410947770283
"IFNGR2",-5.01845011893445,5.01845011893445,1.29095527879127,-4.33866554410188,3.27577337616416,-0.59108661621387,-3.40871939759434,4.54990726755203,-0.240619718448189
