"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"MDN1",5.40435112394607,-5.40435112394607,-4.63956784031546,5.46863016669369,-1.3125909679441,-4.02148644455085,5.08089938725545,-2.30228748261452,0.792537725994106
"ME1",-3.42739018067522,3.42739018067522,0.864825255925965,-2.26247141779105,1.4254071809708,-0.175790179849787,-1.15008188194171,5.23861702206401,-3.60660735905479
"ME2",-6.42231716112159,6.42231716112159,1.77832019122613,-6.54383681178065,4.58978265377437,0.478764344317854,-5.61233833092806,7.63200050937366,-1.37941948016093
"ME3",-0.174843417085612,0.174843417085612,-2.56442593143357,-2.29924616609263,3.95466663386945,-2.41474817652161,-2.71836954496103,0.783633083003901,3.29597572186363
"MEA1",2.31514545862506,-2.31514545862506,-2.4267275835274,2.8119518311768,-0.463890950171992,-3.80620895921005,3.36284035630403,3.01556805800646,-2.31035378163338
"MEAF6",2.82902496883261,-2.82902496883261,-5.23985232098758,2.73666880729181,1.53469274038954,-5.26892812713773,1.75291214583261,1.39311423752599,1.60052203877525
"MECOM",6.72457956373165,-6.72457956373165,-4.81630463886569,5.35969943444232,-0.72799732641725,-4.11246781088963,3.90630794238886,-0.978454248387476,0.740649517290661
"MECP2",0.351342120909575,-0.351342120909575,-0.854681030972969,0.892663771048326,-0.0079021539406824,-0.13534208879288,-0.763762118077686,-3.57120796689179,4.06069108045031
"MECR",-2.01554592848589,2.01554592848589,-1.40628387416742,-2.56238017152214,3.35877906394911,-2.40971527929511,-2.7557746711587,2.3142786161196,1.94957739216629
"MED1",3.93026556955784,-3.93026556955784,-0.996527427413104,2.46999546950209,-1.37893276169844,0.463438689129982,1.3579500607726,-4.70752197994867,2.50330468076706
"MED12",5.88057312439252,-5.88057312439252,-5.86324024690945,5.70125483706531,-0.29165995224347,-4.59887562875041,3.54895745747776,-4.04971502158848,4.33230969143391
"MED13",1.26032075430069,-1.26032075430069,2.22301538194739,0.914324849813535,-2.7165139585592,2.80974706334407,0.170721678533825,-6.25860721895076,2.68825733934589
"MED13L",2.07635794455974,-2.07635794455974,1.13318928608174,1.74048292549461,-2.54130066609825,2.51216315594873,1.65397987814134,-6.17534799494006,1.98089438619069
"MED14",-0.9385755131609,0.9385755131609,-3.40600026915572,-1.45576183396957,4.2648259313841,-3.16296905403452,-1.23716030259516,3.28089307835805,1.0568167501332
"MED15",-3.83436807936037,3.83436807936037,1.99060177916632,-3.29157026088657,1.51853016256475,2.56581802702061,-3.4162429334372,-0.447479677844863,1.42548151235237
"MED16",2.56498317778313,-2.56498317778313,-2.23603621751165,3.01871564567679,-0.686977975659979,-2.05002232898885,2.81920999193965,-1.47401437969086,0.878541905675968
"MED17",1.97717366347889,-1.97717366347889,0.616579153613545,2.31480875144149,-2.62613063009554,0.588626784938865,3.77783459123253,-1.29953222659786,-2.3458870628364
"MED18",1.14016375842081,-1.14016375842081,-2.88475367035654,0.0502635996558962,2.48237989923368,-3.52058799565742,0.621361073552146,5.21347297512288,-2.11929829632285
"MED20",3.56827512495914,-3.56827512495914,-1.8194136063862,4.12530235406999,-2.15645877466503,-2.55698655712389,4.49391315188501,2.00535096712733,-3.54188061241834
"MED22",-0.0313376034652352,0.0313376034652352,-0.974288403186314,1.00017831346506,-0.0224339462929959,-0.22261485429358,0.650103014661062,-0.0326140175675598,-0.363073051203701
"MED23",2.93950460201716,-2.93950460201716,-3.54099639791336,1.96438561127212,1.04094088366845,-2.9706529677791,1.34914153769318,0.289689673601929,0.939620843951323
"MED25",3.80173411957873,-3.80173411957873,-3.77395054848798,3.08118866596082,0.343923804751323,-3.66163956836224,2.87406440116508,-3.36654378822477,3.55006413281174
"MED27",-0.314336703079925,0.314336703079925,2.10835310661539,-0.385008938548233,-1.40420285971161,1.3746942163546,0.42703453808559,2.63454329060388,-4.15724696218406
"MED28",3.92607633505463,-3.92607633505463,-2.33901887116578,3.93343136017562,-1.63858384489823,-3.17825621700972,4.99778913155741,3.7926959458824,-5.10282434217182
"MED6",2.03436383597478,-2.03436383597478,0.768558274490779,2.9192181328199,-3.30159695532674,0.252497210002911,3.52285573902824,1.22485213867966,-4.2088443750887
"MED7",-3.52096663635745,3.52096663635745,1.23180626144952,-4.26081864908453,2.46331191474862,0.220885609432053,-3.59139579115386,2.16762630095457,0.563088980205656
"MED8",-3.95721715402499,3.95721715402499,-0.707733687753907,-3.06398361311812,3.51245630891096,-1.74281932840938,-2.63610172220642,4.79833138375086,0.21602291875375
"MED9",2.90836513518541,-2.90836513518541,-3.68255387666625,2.44912244467746,0.828031216506615,-3.30839273394566,1.98228281964725,-0.830951497274235,1.78306278916727
"MEF2A",-2.50851920608775,2.50851920608775,2.83855127467112,-1.48554327658223,-0.727615241867007,3.63576211655648,-0.60075383600078,-1.47434749983105,-0.868094234153025
"MEF2C",-13.576088145279,13.576088145279,8.88778421415405,-13.4021605485593,3.93827941282446,8.25966885189931,-12.7127887172082,6.48335323602257,-1.75962232511783
"MEF2D",0.185293516991453,-0.185293516991453,-0.966465453915549,-0.186666492736162,1.00262854483763,-0.0652062757553889,-0.592242693207557,-2.94047928724723,3.31522468262792
"MEG3",1.61324755782662,-1.61324755782662,2.72437039537078,2.85581132432503,-5.99534169526928,3.81888308125409,2.81514399315145,-7.52063281719296,-2.4796996667286
"MEGF6",0.813937821520255,-0.813937821520255,-1.09474407915721,-0.933987842052854,1.66014571787211,-0.264660936837446,-1.03928480544206,-2.43142646688576,3.19320294578342
"MEGF8",3.54594606368685,-3.54594606368685,-0.682730448359765,4.8223406258921,-4.63047882822959,0.162044459374082,4.60798424585936,-5.39858391855664,-0.83708608801038
"MEGF9",-1.13845117189476,1.13845117189476,0.733374380083254,-2.0407187436418,1.29351104652681,1.47552200953886,-1.11372738814704,-1.65987140943924,1.0149022481757
"MEIS1",5.76219812923831,-5.76219812923831,-4.57726154067492,4.91296723600263,-0.187924913525723,-3.68195317504288,3.75619967399211,-3.65160273181271,3.40923990407171
"MEIS2",-0.81540827319865,0.81540827319865,0.751584114411888,-0.938612285324201,0.364937848019486,1.56487151268386,-1.84145968065052,-1.3774817500045,1.98642102362581
"MELK",0.206952492285041,-0.206952492285041,-1.15276540340716,-0.187815570582466,1.22833350679063,-2.12754285859662,0.53867350840291,5.57869835664548,-3.18116887681372
"MEOX2",-2.23737834128344,2.23737834128344,4.45839861272357,-1.03114413514011,-2.19654929711058,4.59162912995621,-0.329848317454128,0.665565364047741,-3.86244125176577
"MEPCE",4.95618875099813,-4.95618875099813,-7.22981257249153,3.70780219910839,3.1359979800861,-6.69001702591977,2.49041905248769,-2.36033121021696,6.5142584759053
"MEST",9.6075472453606,-9.6075472453606,-1.07571140442636,12.847574233798,-9.98226066877742,-1.04928143563139,12.7274240792118,-4.93182950177358,-4.73890223845468
"MET",-1.61034299826568,1.61034299826568,1.26266678799645,-0.462428353448884,-0.611602817355906,1.56311635470524,0.120960172582976,-2.49292876097138,0.852468583750631
"METAP1",0.0442365346862134,-0.0442365346862134,1.95784245351473,-1.21140210327871,-0.655342537195937,0.994701409836974,0.221502154889298,3.29773102064633,-4.03100549292338
"METAP2",3.75944394822731,-3.75944394822731,-1.33236699355267,3.64425287780896,-1.94067023899881,-1.47805708802802,5.22116159432557,0.323053233342935,-2.58917865502752
"METRN",-1.30166804838215,1.30166804838215,0.0545798949904515,-2.38950500051696,2.21599161179527,-0.0877843753186497,-3.23256397297562,-0.925517710038272,3.34510389326932
"METTL1",5.58721104088911,-5.58721104088911,-3.92585018949224,4.80064012910681,-1.15719200469645,-4.17158916434883,4.21956067798499,-0.504174990817845,0.429316580443938
"METTL13",3.87755349739624,-3.87755349739624,-4.11319867479094,3.03403329191231,1.1521914995463,-3.9938099154079,3.51240667016975,0.238333293086739,0.899281860234338
"METTL17",6.07169456953336,-6.07169456953336,-3.56575820164012,5.19343306754767,-1.75107237631872,-3.69130237957649,4.82566348065521,-0.866951190932091,-0.45573629784386
"METTL21B",1.88653277830673,-1.88653277830673,-2.9761164694637,1.99314141300087,0.533305936673157,-3.04413434422622,1.55445592906621,-0.613130419812147,1.56250178956969
"METTL3",5.02384296910767,-5.02384296910767,-5.17072592041453,3.83230334771273,0.790566096043444,-5.09793157212296,2.33832930867627,-0.711800725181988,2.85322910841928
"METTL4",-0.590428729116399,0.590428729116399,-1.56572260892389,-0.621046856814656,1.97439503251765,-2.30193554726839,-0.0559446752507379,5.17191023058814,-2.43495422500049
"METTL5",2.08844365205033,-2.08844365205033,-2.7094440272461,2.3537977846087,0.214832797733562,-3.62451328263958,3.18254318875511,0.898408792992754,-0.217851776580953
"METTL7A",-0.196695161390521,0.196695161390521,-1.43001692446264,-1.84308725953346,2.95202351216547,-0.923653586247112,-0.625748470646164,-0.079008238235297,1.454742090591
"METTL9",2.06160287225156,-2.06160287225156,-0.00685182096571472,2.41117791646608,-2.35216367425318,-0.219832315685221,3.98272826466212,0.578655100312307,-4.0085259967808
"MEX3C",0.752682240989463,-0.752682240989463,0.544288090253867,-0.0351373153422097,-0.419367755178759,0.208024910543639,0.412735856555125,-0.858483604296067,0.19933362548576
"MEX3D",0.456770556565678,-0.456770556565678,2.92885522753483,2.70816168381875,-5.1686741426794,3.2259866407245,3.63312042097338,-1.47186978141951,-5.01218953512655
"MFAP1",1.91781951778333,-1.91781951778333,-0.00417402179753581,2.93638557852899,-2.87421067213098,0.480815626731697,4.08658256565726,-0.421699895818321,-3.29053393682944
"MFAP2",4.82252071853637,-4.82252071853637,8.96863290748834,9.93403981663771,-16.6619804841398,9.33149306776028,13.0836370767183,-6.32190304445945,-10.0011734021417
"MFAP3",-1.39173493572229,1.39173493572229,3.32987182320222,0.51834259873544,-3.47633437561676,2.68677061183733,1.06392903214282,-1.20314734645564,-2.41762646066769
"MFAP3L",-1.70074136787875,1.70074136787875,2.04826189238218,-3.60769986155582,1.44733859702589,2.2622266087856,-3.72761335878382,-0.848952443175456,1.77307513580531
"MFAP5",-3.25582931192035,3.25582931192035,11.900327591026,-1.04526438350239,-7.92761388351946,12.3209168540562,-0.594412271449749,-6.06070925766886,-3.53330827005187
"MFF",4.17658983365468,-4.17658983365468,-1.19249907250489,5.09037335920887,-3.40306739116482,-0.876210138676276,4.90929491541113,-3.54001195204906,-0.281897469204463
"MFGE8",-1.57985097074965,1.57985097074965,5.07136799937615,-0.139369503763812,-4.01221452237652,4.982359001522,0.70836293052351,-4.25615762879153,-1.03630966040678
"MFHAS1",-1.74385249976559,1.74385249976559,1.9542520443268,-0.707881112130008,-1.10316133175812,2.50737597780114,-0.983814161580684,-1.72687590735316,0.0229350198558687
"MFI2",1.3279779361648,-1.3279779361648,-2.84204189583078,0.466899698519202,1.79635355438048,-2.74323414937281,-0.13206493887689,-0.316876631149116,2.4989219416599
"MFN1",-1.71902895125988,1.71902895125988,-1.82790444766227,-2.84806713489193,4.15969004860152,-2.48283669123353,-2.9774801537558,5.87983642045423,-0.129130970894064
"MFN2",1.40433037963485,-1.40433037963485,-1.75877384050962,0.595125248885943,1.12905077891089,-1.24744693960124,-1.30683411429033,-1.49761710144589,3.81432218157487
"MFNG",-2.00583551688718,2.00583551688718,2.88499570247301,-0.626980842049947,-1.53674704237296,2.50534133506596,-0.190602492291232,3.06990720000467,-4.72701591577606
"MFSD10",-0.707007625997925,0.707007625997925,-1.00868727840611,-1.80509815931317,2.62131834563118,-0.267153517549927,-1.58064662253816,-0.196135402211134,1.95664955081655
"MFSD12",-4.25438744384725,4.25438744384725,-0.251860091402496,-5.63111096272036,4.84055288986921,-0.237604559662281,-7.43002310215688,1.90260083038086,3.70023095235215
"MFSD5",-1.39868948637322,1.39868948637322,-1.93041099341862,-1.07921107588563,2.62868693368354,-2.56203326457584,-1.24053720486881,3.035184210603,0.660631231584472
"MFSD6",1.215226391248,-1.215226391248,-3.52918289134308,-0.56929845569668,3.50768183216195,-3.54116739638665,-1.7102155441102,-0.771535087174132,5.2163548705167
"MFSD7",-1.71182145072479,1.71182145072479,0.735538164024841,-2.32029035166517,1.4387547141922,0.63921081192159,-2.631695933163,1.36165236787098,0.387303948240892
"MFSD9",2.35147922639544,-2.35147922639544,-1.44707763372675,2.40628703581737,-1.01349233951572,-0.815278562995633,2.30161111762256,-2.15319135756642,0.413926641012121
"MGA",8.34625868881683,-8.34625868881683,-5.62743386491477,7.15628675836715,-1.08829172332692,-4.55096344425754,5.51082422050093,-4.8457805984018,3.42054690859343
"MGAM",0.884964424883248,-0.884964424883248,-0.0383306737013734,1.33637368682825,-1.41663845622348,-1.2896753753896,0.784967171052434,0.345275709047648,-0.212207530116324
"MGAT1",-6.54909305972252,6.54909305972252,6.68383544139981,-5.09449510770699,-0.553274215478326,5.74719154615614,-4.73210072000874,3.4835619889004,-2.95009351876385
"MGAT2",-2.92851991778465,2.92851991778465,4.90489007801618,-2.98672851508928,-1.1257907225757,4.4789966514242,-2.03371418902423,-0.702430890297489,-1.09208124816963
"MGAT3",3.31357642002006,-3.31357642002006,-1.79425662432153,4.07111711896432,-1.93029341722846,-0.764314902418012,4.99845977148229,-2.32797406445958,-1.12493327614314
"MGAT4A",-8.41474953764026,8.41474953764026,5.44557042296747,-7.53119272154165,1.33559214391717,4.23022179917644,-5.56633303524591,7.30561742748516,-6.39272440057266
"MGAT4B",-1.1914172340183,1.1914172340183,-1.2550300445405,-2.91920945835035,3.80842344960881,-1.4152819915329,-3.29758231436125,1.28419893354238,3.32834999743243
"MGAT4C",2.35635672931195,-2.35635672931195,-1.3440492823554,2.2938587104842,-0.946760552222537,-1.42436456474107,2.58255273891146,-0.674086971236773,-0.364421967176306
"MGAT5",0.790461838377154,-0.790461838377154,3.04159995424959,1.74862624181617,-4.25298199475241,4.01150994945961,2.04779457892649,-4.33410784893513,-1.25572248563469
"MGEA5",3.15602451215354,-3.15602451215354,-3.11669129506787,2.87491748145261,0.0842393596201003,-1.61945948414966,1.68536417038408,-6.56363135016289,6.00381140117809
"MGLL",-6.92520067239741,6.92520067239741,3.93130887305624,-7.26858798506828,2.63592996885888,4.31249823052525,-8.52219377508051,-0.544220003108178,2.86350711506807
"MGMT",0.222401973090846,-0.222401973090846,-0.200089723721042,-0.71819331237342,0.806635645121512,-0.45125350622927,-0.233980884985658,0.279692470022133,0.407048707508232
"MGRN1",2.58742829861787,-2.58742829861787,-1.13488825366569,2.30665267721174,-1.35876368548825,-0.214246850318477,1.5293867028882,-2.94521133084518,1.35391224103268
"MGST2",-4.08704624044236,4.08704624044236,-0.293616909158623,-6.07336972359329,6.35727635887557,-0.671873434671586,-6.21163165031251,4.35161732516739,3.61182183490899
"MGST3",0.946164362829811,-0.946164362829811,-0.952087372869443,1.46026451423975,-0.539054362224983,-1.76615808570986,1.26484153055635,-0.857160600896893,1.09309018281306
"MIA2",-0.88872295161309,0.88872295161309,-1.34153181347223,-0.747305217402035,1.81132311254468,-1.21233380103178,-1.10813244804304,0.904843872522184,1.1930561360744
"MIA3",2.22867035172117,-2.22867035172117,-3.99420216129691,1.3804276193668,2.22560214325912,-3.07442749199101,0.60512248589413,-0.815867930611431,3.07613584389574
"MICAL1",-6.39553961955696,6.39553961955696,6.31255240561888,-5.04701248947127,-1.41920497669755,6.89149534977763,-4.05999767503862,1.11863810332123,-4.1867009969498
"MICAL2",-10.1692504562139,10.1692504562139,14.9888021391792,-8.27221077543466,-3.22938810153384,14.7789782334776,-8.54122069779813,-0.296366551675263,-2.99086254379384
"MICALL1",-1.43055537411751,1.43055537411751,0.0427234189645943,-0.39188784353002,0.314932468255328,0.186471380495731,-0.85650802446904,-0.385916970945204,0.870123569843405
"MICALL2",-7.65150247746231,7.65150247746231,2.08507756456872,-7.90406055978501,4.17742557307432,2.87971162908765,-9.79358995690658,1.11911132007416,2.3744501476858
"MICB",-7.4895188425976,7.4895188425976,0.479697411774283,-8.43593696561968,6.76136189444728,-0.98546054547013,-7.50781946996292,10.7141265564076,-1.85232381946316
"MICU1",-0.878666961554952,0.878666961554952,1.11332523246472,-0.932316760246423,-0.0426849622352984,0.868299500896273,-0.93984269812029,2.28241933581876,-1.75149171309673
"MID1",2.09389972262842,-2.09389972262842,-0.541843894152686,1.71344084886881,-1.0516156131028,0.078843226660888,0.701316107425217,-5.69553813585339,4.52104074337869
"MID1IP1",-0.915073408651678,0.915073408651678,-5.66661703892304,-1.6585459046648,6.46962118718702,-6.57750328931036,-2.06675143356036,5.08981331147637,2.90447478732902
"MID2",-1.52821960109616,1.52821960109616,2.04144269767596,-1.08386998777539,-0.660477172782741,1.79967703294127,-1.46017398146277,1.64619254290948,-1.83687274106071
"MIEF1",-1.45437815329816,1.45437815329816,-1.17557395656745,-0.553830999589738,1.55130998813509,-1.30612279729961,-0.95501283406121,2.22663048854906,0.0623441401854578
"MIER2",-0.749165314302706,0.749165314302706,1.48669426284691,-0.591887061671504,-0.829561088156385,1.37878197659285,-0.306384275476343,-1.35094176265225,0.235519818853174
"MIF",-2.50063428432101,2.50063428432101,-0.106553038410626,-2.23209130133932,2.1396966614908,-1.13624719723129,-1.88432470164565,4.772640365574,-1.5149277116012
"MIIP",2.78492099891063,-2.78492099891063,-2.15867754022428,3.80799452322328,-1.5948204309712,-2.61441318260595,3.29622480636111,1.23925598997136,-1.69191354814836
"MILR1",-10.5654403269993,10.5654403269993,5.14428271562205,-10.719184544747,2.51419772678719,4.50768804515036,-12.6642597187597,4.614044304138,-1.67046090312257
