"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"DHRS7",-5.71208562306789,5.71208562306789,6.75339471830683,-0.633129347322407,-5.52780657253875,5.04463325846012,-0.122080186653856,1.45941996943571,-5.16713013843318
"DHRS7B",0.645724959540796,-0.645724959540796,-1.66827140652633,-0.934550324589927,2.5111225084083,-1.29892219781484,-0.397116126592029,0.641037090569005,1.04655651717291
"DHRS9",-9.06720103665895,9.06720103665895,6.12467712981769,-11.0816745109875,0.605523222134421,3.6075419616877,-9.55137082867049,5.98029159508931,-3.73862173991922
"DHTKD1",4.84822421259385,-4.84822421259385,-5.53141642221899,4.43090157136633,0.8034773125762,-5.36465966331369,4.72929801640757,-0.373388701625438,0.282275026109078
"DHX15",1.2541282323499,-1.2541282323499,-0.414858063879085,2.92654362084011,-2.18346132790365,-1.00232063352087,4.77997547820433,0.0669528656718879,-2.60144459520947
"DHX16",3.62077583868714,-3.62077583868714,-5.24625284731474,2.79264168948353,2.38768654381707,-4.51285563441981,2.48655568030847,1.03369820280455,0.897409277853763
"DHX29",-1.37171469958952,1.37171469958952,2.17428724605589,-2.04066127933716,-0.0877492718249794,1.59101932386566,-2.13073241914589,-0.0463070690694393,0.775966047466828
"DHX32",0.0299924684488272,-0.0299924684488272,-0.479649041227942,1.45417103818684,-0.94356563386483,0.379083238584035,2.97749388013843,-0.837924249818046,-2.29459460615631
"DHX35",4.06502269717186,-4.06502269717186,-2.4608740253168,7.31912542249175,-4.04945875265184,-1.32577812747878,7.78772957713789,-3.41924394828857,-2.35746726933502
"DHX38",2.13406277560325,-2.13406277560325,-1.76201004293777,2.2902006633365,-0.400479325266371,-1.30700226568056,2.07466505379694,-0.88849880620483,0.00951619539606362
"DHX40",3.1080337249564,-3.1080337249564,-2.93731636900019,6.1340972045192,-2.94526658681703,-1.45108579612111,6.88353865096789,-1.61895967179245,-3.53290395644856
"DHX57",7.35371679713102,-7.35371679713102,-5.90821892674385,10.1478785918568,-2.69809587058535,-3.32534401534283,11.2553996871228,-5.96852992090746,-0.808268925613355
"DHX58",-5.11543831671677,5.11543831671677,3.12647701641048,-6.24930776204409,2.60740014399737,1.13342574524832,-7.02458510228341,5.11691050398199,0.947668708658471
"DHX8",0.592461040224585,-0.592461040224585,-0.621528937578288,1.44541436239065,-0.750600050893671,-1.03690193466861,1.4006489112225,0.836169177004168,-1.15848945721076
"DHX9",6.26623504186207,-6.26623504186207,-5.00349036464539,8.82856705045132,-2.99668536716969,-4.75563139032772,10.0755073357938,-2.72411155635225,-2.12468323726566
"DIABLO",5.48953844514257,-5.48953844514257,-6.31899851565978,7.94085272033311,-1.06523778152947,-3.57551958847472,8.28161177088458,-2.99960166306437,-1.20624027903439
"DIAPH2",-0.265472773047313,0.265472773047313,-0.679861845251566,-0.000635530692006456,0.602933350053586,-1.13112235103578,-0.0213563217342898,2.47139760775186,-1.13977056609269
"DIAPH3",0.52968971528328,-0.52968971528328,-1.67439637767587,0.57650903887677,1.04041543622214,-1.12090554401616,0.818366177206965,0.920347726147387,-0.494269230435996
"DICER1",0.427555858502766,-0.427555858502766,-1.1294578097117,-0.110534150945663,1.18175899956372,-1.53633533496983,-0.715391866354232,0.893763689017584,1.20552440043817
"DIDO1",3.98504958962359,-3.98504958962359,-3.06751962476649,4.03333890702864,-0.241109468687535,-1.58041411335757,4.25186633301009,-2.32023130213615,0.112912303304802
"DIEXF",6.81468511917765,-6.81468511917765,-5.62124157753544,6.18871988818385,-0.103193920667033,-3.31030230480286,8.09531645852385,-3.19898437501678,-0.205249980910328
"DIMT1",0.8837376183327,-0.8837376183327,-2.13669146280836,1.94841738152818,0.314788360392485,-1.82381042243163,2.06895691520907,0.897747785263677,-1.12375267287379
"DIO2",-9.58214539654885,9.58214539654885,9.3784589338299,-5.09952105755268,-6.50065136523709,8.15544022579661,-6.97358858970253,0.566509952354893,-6.08886614859594
"DIO3",-5.07556586561914,5.07556586561914,6.17734266337969,-4.13274775595395,-2.78043030987758,4.1440008407274,-3.36733834744128,0.832642282821961,-2.18249109793609
"DIP2A",-0.665093403232399,0.665093403232399,-2.86572140442076,-1.42809569207174,4.11937673864012,-3.42643223109007,-0.563026026855283,4.86053622074026,-0.656820659969041
"DIRAS2",0.465470941739673,-0.465470941739673,-2.11602182688668,-0.665256275493269,2.4585895446912,-1.65624800811458,0.66383052624184,1.60378199907031,-0.590116163311286
"DIRAS3",5.08835468193288,-5.08835468193288,-2.37348167912001,4.75414749723847,-1.37625969611675,0.573025297897141,4.49809338763451,-9.57274879156573,2.86972481276273
"DIS3",4.41176713347764,-4.41176713347764,-2.52385174252506,3.07835267973088,-0.317964252578753,-1.99491951173248,1.70960041173435,-3.13165512902935,3.07606747699041
"DISC1",2.4409014043514,-2.4409014043514,0.770160567355479,4.35000619768768,-5.41535096096495,0.556426866391723,3.59072689230264,-3.26853717225971,-1.67818384362068
"DKK1",-0.559278051250761,0.559278051250761,1.57090432506678,0.875507331265561,-2.74861047035716,0.495800028475375,0.492420387675817,0.259670304728955,-1.25124884972861
"DKK2",-7.81206163603764,7.81206163603764,8.58713702984685,-3.46045636455632,-5.53267528044363,8.0758134211446,-3.78550877213609,0.314889292905695,-6.47943392587391
"DKK3",0.945315576841385,-0.945315576841385,4.01473762853603,4.87544851065601,-9.41059039217988,5.5808104211421,4.68412792291168,-8.13078098214922,-3.1723998564279
"DKKL1",3.42682627229845,-3.42682627229845,-3.81106265454674,3.74110941746829,0.248958378244902,-2.22071628497603,3.98726106493838,-1.71283211426785,-0.143120842013794
"DLAT",-1.14275797892501,1.14275797892501,-2.63577144607769,-3.62787158236091,5.75197030736887,-5.39826308433598,-2.16721243737558,6.78179988118486,0.475790014194536
"DLC1",-6.46522350556456,6.46522350556456,8.65728232461218,-3.64403696157935,-6.05923618478677,10.6262850849876,-4.46695877027088,-3.29782004642151,-4.64901776843813
"DLEC1",3.67292034434816,-3.67292034434816,-1.56625673172008,1.42061181364695,0.112219730375797,-0.652730985261152,-0.428494439262194,-4.43521661290808,3.52841145166701
"DLEU1",-4.75976250855111,4.75976250855111,2.57659616088833,-4.44139317858311,1.00218894463487,1.12693489869464,-3.90872497986535,4.04546936553811,-1.65812871098485
"DLG1",2.01241979140948,-2.01241979140948,-1.05470937519135,3.77914478509263,-2.00423777951398,-0.0336192955884175,3.8741937916985,-1.90342902899148,-1.18974098048958
"DLG2",0.571308471222554,-0.571308471222554,0.938581374697859,1.26994709719058,-2.07242172201578,1.59273507633604,0.0662818169503761,-3.29377027057873,0.995150038668721
"DLG3",4.07430945907527,-4.07430945907527,-6.97878453417457,0.0103021789293695,6.78887072336177,-6.76744062179583,0.761915585868857,2.01801398196844,3.43079328067001
"DLG5",0.235367968633832,-0.235367968633832,-0.124745005234744,-0.483479951231368,0.531871016340944,1.86677256766536,0.156304764656136,-2.41736822895132,0.481739323981811
"DLGAP1",1.14629614917049,-1.14629614917049,-1.0288892836263,2.4603316484307,-1.15323558731092,-0.116580589714942,2.40867295507236,-0.477440812649406,-1.75879446304942
"DLGAP2",-0.454706388015365,0.454706388015365,-0.469385052423313,0.203003226045891,0.281511385983019,-2.27029821749339,-0.957082375187526,2.96286684857821,0.103764881511553
"DLGAP5",-0.447790141888568,0.447790141888568,-2.52457818730006,1.19096607268402,1.45493078631251,-4.67207459203036,2.63095836447303,6.42348119964801,-2.59032335051484
"DLK1",5.47720072095874,-5.47720072095874,-3.86217402635119,3.87751355973342,-0.145911963133128,-2.65613056107053,3.07475169819012,-5.92167502957201,3.75478762323125
"DLL3",3.50537564895941,-3.50537564895941,-3.41351149286409,5.17707733453642,-2.11987607865106,-4.12014746846158,5.944471904214,-0.444451580471693,-2.75609685759154
"DLST",2.68934242118103,-2.68934242118103,-4.15218902332732,0.490332016544722,3.72104864418247,-3.71138857809428,0.27254939216277,1.00488979660077,2.66181511308768
"DLX2",0.0137458439552598,-0.0137458439552598,0.307860794490576,0.845208033094422,-1.25951086016758,-2.8206962478769,0.794992712457716,2.13302202237104,-0.960943219318671
"DLX4",4.45880815740688,-4.45880815740688,-3.46966489495913,5.81850796706373,-2.5289828457472,-2.64978675873486,5.90944186806192,-2.71438387931564,-1.45198948738622
"DLX5",1.54383818377467,-1.54383818377467,-0.887917116174869,2.23623252915767,-1.66950649308155,0.127827276670087,1.44976562864667,-3.65219730188007,0.932086250741743
"DLX6",2.39578180729937,-2.39578180729937,-2.77169380970574,2.9762413981091,-0.756735071872817,-2.09133512940425,2.30340508458619,-1.65388704558104,0.639699731327163
"DMBT1",2.85895176362502,-2.85895176362502,-3.61999209768384,-2.86524487592903,5.59584784614953,-2.95025294653059,-3.98160717448105,-1.38824303160007,6.67421853038368
"DMC1",1.73791594891765,-1.73791594891765,-2.97915955873266,0.167261587002949,2.61844902465518,-6.3301494127047,0.132161480408436,2.69579975692776,1.91047725808317
"DMD",-0.194249190013033,0.194249190013033,2.78439825333781,1.66204394301235,-4.74178118984018,5.31531235109682,-0.101169336325805,-6.72739101028844,0.190815654395573
"DMP1",-0.370971010934543,0.370971010934543,0.706036269898792,0.865352052840589,-1.69838398837765,1.59046124762777,0.0422391389787045,-1.05433690820457,-1.30149814477161
"DMPK",1.03314448595458,-1.03314448595458,0.600346148520782,3.84497137988477,-4.60878647794711,3.19073648284201,2.98038784054064,-4.95877777482646,-1.74684663863461
"DMRT1",1.10305495644551,-1.10305495644551,-1.97143765627428,3.50877369115324,-1.71765399225847,-1.7119632369086,4.34765924375178,0.143981622344714,-4.3614815190383
"DMTF1",3.12669258475262,-3.12669258475262,-0.559025278543172,4.23901360178369,-3.39548978417559,-0.244937030439265,4.16368373152395,-4.25243464560593,-0.190061045876635
"DMTN",4.04392576265143,-4.04392576265143,-3.17627768678611,4.50091031792373,-1.04721830297493,-0.0826846840274514,3.75320932021017,-6.5681114583991,1.33622184558943
"DMWD",2.00763837530802,-2.00763837530802,-1.21799028806342,1.35939272851488,0.0409613961571231,-3.11802960026169,0.893854558829888,0.853250574761829,1.16213304061251
"DMXL1",-2.07622999091464,2.07622999091464,2.60876934656548,-3.25071905666206,0.562302359944812,2.30720914365472,-3.69120082971395,0.721429195910315,0.815816514411708
"DNA2",0.319066642765097,-0.319066642765097,-2.58146475656217,3.15406905017858,-0.537795829970665,-4.29282053620564,5.09154709926756,5.12257317089021,-5.03583639381295
"DNAAF1",5.03564598682589,-5.03564598682589,-4.51630098105325,2.48466564278625,1.45449013936387,-4.11324441939541,0.846799050306455,-3.36626358035567,3.99357146095558
"DNAAF2",4.36945568825263,-4.36945568825263,-4.51953017148965,4.85392572669631,0.072428129575205,-3.39378493400695,6.89376178189997,-1.143364673659,-1.22705578708886
"DNAH17",4.34648648486875,-4.34648648486875,-3.41563504879569,2.15846415621511,0.756767255604021,-2.58536423694079,1.5138453879856,-2.18798402056007,2.21794443510451
"DNAH3",2.10948680003098,-2.10948680003098,-3.4209490484604,-0.543006596526066,3.810848866512,-2.26229213696322,-1.96607513904693,-0.308663825956904,3.68316124575109
"DNAH6",4.59946967636177,-4.59946967636177,-3.33829159564187,5.07013448157518,-1.70123518745893,-1.97611930970287,3.97294949698694,-4.55736892677301,1.48704266081144
"DNAH7",2.92464657395658,-2.92464657395658,-5.16380034703118,4.2429843087263,1.00676454305321,-4.31885322951592,4.50348763338653,0.363881313472055,-0.578059721961174
"DNAI1",6.66961154291957,-6.66961154291957,-5.18853900669139,2.37356408042337,2.19695156614656,-3.82974610540834,0.503677182404496,-5.50811155406603,5.12526223772127
"DNAI2",4.78754208727106,-4.78754208727106,-4.11072149499626,2.44472671670947,1.22325669085718,-3.62137767256219,0.808852669481533,-3.01910414835382,3.66779743729007
"DNAJA1",-0.575436863229112,0.575436863229112,-2.17631063571493,-2.11336345883036,3.66424184680936,-3.45748025915758,-1.4220349237934,4.20514909627957,0.327732164382481
"DNAJA2",-0.727776324391839,0.727776324391839,-1.96019165036249,-0.79036962706006,2.72551946201184,-3.48382688162083,0.664416253559931,4.76833167435097,-1.79870763950746
"DNAJA4",1.93785001836812,-1.93785001836812,-2.30302266186454,-0.238179137164956,2.38752113658376,-2.06718559669184,-0.84780579405237,-0.717058264621227,3.33625482051733
"DNAJB1",2.88062413017991,-2.88062413017991,-3.34178011740993,1.06809449165182,2.22792819340786,-1.0898166810264,0.736939277651528,-1.81766052686514,2.22741369487812
"DNAJB12",0.621906280719588,-0.621906280719588,-2.26525533108755,-2.93384365613622,4.53516039712979,-1.3211458059094,-3.21975367997185,1.11130115681647,2.83360107188281
"DNAJB14",-3.91794405371449,3.91794405371449,3.09558353463008,-3.80351158777784,0.489254274291935,2.63876420562599,-4.23738376970958,2.69159317117125,-0.839057038373354
"DNAJB2",2.93637805066115,-2.93637805066115,-2.53634658463474,2.30366730947428,0.389000622478339,0.514823130585537,2.38177656144748,-4.90932184999215,1.37300120676957
"DNAJB4",-7.37528709095081,7.37528709095081,8.26198940048622,-2.04609040668391,-5.9493873785418,8.54851474124271,-1.27888416351113,0.417122049538068,-7.08625513093103
"DNAJB5",-4.75802601125198,4.75802601125198,5.60973767914923,-0.618870734219805,-4.60242337385557,5.14355175670283,0.091798721579056,0.914142976702683,-5.24476603003624
"DNAJB6",1.24161645024789,-1.24161645024789,-1.61717669667167,1.50060383565806,0.278340008492077,-2.31177468852528,1.62182327025682,1.26779692055411,-0.60104799698419
"DNAJB9",-5.8915468807591,5.8915468807591,5.32142172527642,-4.44730973566719,-1.3057338115854,1.12459475036118,-2.95690900285962,5.52736066325801,-3.89649633413072
"DNAJC1",-6.45782900501552,6.45782900501552,6.45001704999305,-2.64065900573059,-3.22039172573406,3.81805146486993,-2.65675385310725,3.96847258443643,-3.84446821619709
"DNAJC10",2.06551620565112,-2.06551620565112,-0.958742396858532,2.11558559668577,-1.14987053919036,-1.32974912811412,0.78222175983573,-0.953208279526811,1.34064409031546
"DNAJC11",2.03757352795171,-2.03757352795171,-5.48090983984881,1.11451522289428,4.21507549393342,-4.33270942407091,1.03864358371069,2.21650966796107,0.998253634100755
"DNAJC13",-2.81654121888816,2.81654121888816,3.21281450182708,-3.92407398471368,0.209269345896826,0.964868032131866,-3.89893367411627,2.37655853187317,0.10201395605243
"DNAJC15",-3.67525850348115,3.67525850348115,2.70142655074436,-4.01419574873725,1.34646491594683,1.22333295715105,-4.29878471721273,3.43575459785204,0.170022908061072
"DNAJC16",1.52091922547542,-1.52091922547542,-3.20173397266144,1.5922423681221,1.66167131509373,-2.70269442915082,1.62376016456806,0.908875888651411,0.299517888943939
"DNAJC17",0.253507761021067,-0.253507761021067,-0.876792250345564,-4.00438228091246,4.11691041693302,1.13261681994554,-4.46540378788808,-1.54793241111326,4.24378178635084
"DNAJC2",2.96442298522075,-2.96442298522075,-3.39386366418816,1.44134702277538,1.94942282960343,-3.07266322584455,1.64556410445792,-0.283810119624649,1.61443865857046
"DNAJC22",-0.425226674931761,0.425226674931761,1.28546847419853,-0.613543350370315,-0.688337940205848,1.1142169880743,-0.188216533732373,-0.0256522599479785,-0.900010586197612
"DNAJC24",0.978372721224241,-0.978372721224241,-0.398302590691571,2.10391063243838,-1.63717849564054,0.262871725192656,2.91209278485807,-1.93645415732591,-1.216954619709
"DNAJC28",2.53743488177588,-2.53743488177588,-3.49495412668731,5.19404046836213,-1.52988192351924,-4.55661999807252,6.16797356440239,0.558497681757472,-2.43820027581476
"DNAJC3",-3.80774124920362,3.80774124920362,2.86128404991808,-4.15019236174133,1.10565944313363,0.510952901865343,-4.53502813677969,4.07545392973755,0.340311727576161
"DNAJC4",3.41532601922204,-3.41532601922204,-3.89417653542284,-1.37456530050104,4.66334862308223,-2.95904615676047,-1.79580603467011,-0.705521489469583,5.07519658872435
"DNAJC8",-0.646158011171019,0.646158011171019,-0.199258348916152,2.44320981354613,-2.0196868847575,-1.45044613568465,2.75297415927575,1.57684919555534,-2.76663954209839
"DNAJC9",1.76023983720528,-1.76023983720528,-2.94497728032225,4.18410287415743,-1.13519112465737,-3.40789277335182,5.60743638146694,1.95930478918433,-3.78557366445637
"DNAL4",2.60903513725883,-2.60903513725883,-3.37974878205725,0.369297066504573,2.90058347436241,-1.71173028167725,0.146271768194237,-1.44751570100124,2.837868125512
"DNALI1",3.82413462656454,-3.82413462656454,-3.47506061658555,4.0566015372718,-0.304382951178674,-2.05667570844321,3.37012824808665,-1.95655971397227,0.625266729418765
"DNASE1L1",2.40658915984838,-2.40658915984838,-2.91099900762495,-2.27592806918295,4.67866213928993,-1.39754602573148,-3.67325750031052,-1.04982316222847,4.7847150310791
"DNASE1L2",1.22678224198208,-1.22678224198208,-1.37846785868566,1.26732307503679,0.173723309004804,-1.73206275473612,0.982956422089695,-0.166178597058474,0.959606811837484
"DNASE1L3",-5.04184978690258,5.04184978690258,3.27964179801456,-4.89853624602827,-0.21992956458253,-1.50913062325383,-4.4143094385207,5.63861581738346,-3.47141494213836
"DNASE2B",-0.889482950889551,0.889482950889551,1.79870397690575,-2.11808944947344,-0.336116902987851,0.860318042765677,-3.11719803058947,0.0981387113398271,1.34548374812146
"DNM1",-2.72341626163493,2.72341626163493,5.05392763019552,-1.73002208240995,-3.06592271726758,6.54988972235045,-2.65400742738763,-3.82887484029157,0.0568922135905892
"DNM1L",0.66820829834975,-0.66820829834975,-3.09530168943019,2.519441327395,0.509691487587764,-2.55318207233136,4.29170089442438,2.76361636092142,-4.4750503787026
