"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"RRP12",2.46566836450848,-2.46566836450848,-2.57876941379171,2.81033814378631,0.670236706867993,-2.33897105709973,1.76952284799596,0.154009423375874,1.23710910306148
"RRP15",4.11861764191406,-4.11861764191406,-3.84876517583919,2.23796439429741,1.92101899919906,-3.65459189505576,1.71652840623911,3.27372264794895,-1.08079110151992
"RRP1B",2.04488479053907,-2.04488479053907,-2.33443957918128,2.222443139824,0.685896220507685,-2.26955718904708,2.60361003871562,-0.0801768630187022,0.738603865685323
"RRP7A",-1.21706017782752,1.21706017782752,1.35153698929407,-0.929966625312713,-0.685146397037136,0.981001466132306,-0.447248245771863,-0.697666482566663,-0.0571685370028214
"RRP8",2.65506379094547,-2.65506379094547,-2.77822911548282,0.669400563473235,1.84820286860958,-2.61359839620527,0.723114647210005,1.66336659803499,0.259401167071004
"RS1",2.11629723685544,-2.11629723685544,-1.51287108823308,1.65694148295307,-0.202358336696905,-1.82187646377009,0.94120131434835,-0.488313792416858,1.39963021660187
"RSAD1",0.768180961138414,-0.768180961138414,-0.418467075486902,3.86692436701846,-2.42577231329466,-0.344605264215006,3.35415525280819,-1.63316299385266,-0.168352749649028
"RSAD2",-2.87179560994185,2.87179560994185,3.72603771973778,-7.25887682459767,2.20638306098658,3.7153705892653,-5.45301869080089,4.51619427153771,-3.20759172875729
"RSBN1",2.76089626597367,-2.76089626597367,-2.66124741473576,3.36383030385169,-0.391948230650223,-3.05283748550781,3.17894472899139,0.00863952855433695,0.256350911673511
"RSF1",3.94835067295824,-3.94835067295824,-4.12651644417538,1.70005195272776,2.22207961381894,-4.22667341482053,1.32627070440367,2.55532746849465,0.399622180538971
"RSL1D1",2.8228449145325,-2.8228449145325,-2.69659367933902,-0.474289849191225,2.82833899918693,-2.70110253691927,-1.17059956646464,0.709117363078596,2.78290944700968
"RSL24D1",1.41061395479958,-1.41061395479958,-1.36185617710314,1.84936202581257,-0.120642366502152,-1.54368950635554,1.62006804134329,-1.50513822503227,2.14272041166049
"RSPH6A",1.78930218719657,-1.78930218719657,-1.56288935103504,-1.75681179261024,3.10597265718382,-0.914844149826211,-1.07888709218144,1.28905990211994,0.781002306932758
"RSRC1",0.353812981909772,-0.353812981909772,-0.179245986980753,1.80943886939951,-1.0827476307171,-0.0192720980346607,1.83904734650135,1.49236768279516,-2.51838566960073
"RSRC2",1.83273437341074,-1.83273437341074,-1.35343461513723,3.64441360106159,-1.93154512722902,-1.84797391117372,4.08898902011982,0.218739338133983,-1.79771174445174
"RSU1",-5.02455348838063,5.02455348838063,5.39117619617482,-3.03341865546431,-2.272395910964,4.94759299587729,-3.22851950938946,-0.380719701910582,-2.02729496309572
"RTCA",0.710568919460956,-0.710568919460956,-0.841790452671111,-2.21400408050105,2.47982886786709,-0.740363801011182,-1.93882842772538,2.10383762002764,0.149808200830904
"RTCB",-1.1736852621604,1.1736852621604,1.00477295315887,-0.970692022180564,-0.288220485268867,0.315457907963256,-0.409305507306306,1.9039428866392,-2.21941399462463
"RTF1",0.33739592639574,-0.33739592639574,-0.586093853795671,1.37249668421553,-0.511044822123204,-0.24482537040139,0.948269158259796,-2.30623654463555,1.96589623769377
"RTFDC1",4.07004473502735,-4.07004473502735,-3.62374726470654,3.41070891849563,0.665222452477496,-4.13723989364229,3.15724326890143,1.79621977018381,-0.163969023154705
"RTN1",-7.76588331701394,7.76588331701394,6.90115439415014,-0.878609831549967,-5.02148784144954,6.04578796450295,0.631777063646411,-0.520487905855982,-5.91921996859507
"RTN2",-1.52083262855113,1.52083262855113,1.54933224211492,-1.19983886237953,-0.326478490102873,2.13662849174265,-2.05187275459722,-2.22828105764562,2.07929328775109
"RTN3",2.69573913122826,-2.69573913122826,-3.00273552308628,0.816757282820499,2.09655064771957,-2.73601689393885,0.205135286667045,2.33814966580709,0.11566710229887
"RTN4",-5.06949787903259,5.06949787903259,4.93124033358666,2.43062933131813,-6.13635012464941,4.51731206989205,2.14058567810293,-4.03516013240839,-1.60293763448444
"RTP4",1.81202230759067,-1.81202230759067,-1.47166069590807,-8.60427377071573,8.92838771137885,-2.21323875611224,-7.37549532646895,7.24895363647941,1.99039693613004
"RUFY1",1.45633323457115,-1.45633323457115,-1.33174427992461,-2.230219882887,3.05758212838341,-1.59203866075974,-2.4429919091829,-0.205592921509371,3.62204129344423
"RUFY3",-2.08161306847934,2.08161306847934,1.48747678141934,2.50034260422988,-3.26749531695904,1.09462561429796,2.9766587413226,-0.205611789656898,-2.87129259752024
"RUNDC3A",0.0678619839446841,-0.0678619839446841,0.481139021357915,1.43824969144984,-1.73828085585065,0.972237503644586,1.1676111181474,-2.93814074217149,0.807059264281153
"RUNX1T1",-13.1955158671228,13.1955158671228,13.5426657782179,-0.910042916168783,-10.000622801104,14.3616883155622,-0.560489078281369,-8.49969229603943,-3.24462837091835
"RUNX2",-13.0798957906449,13.0798957906449,12.9788881089834,-1.75147474657643,-9.04946788443937,13.5728370732146,-1.87416595267486,-6.78204984500394,-3.6960187939847
"RUNX3",-4.55994699037272,4.55994699037272,4.44739373597735,-4.27359442892792,-0.179367788198842,3.85304836447609,-3.54966329337062,-0.00108680101514151,-0.465658375671835
"RUSC2",-6.64999919978591,6.64999919978591,7.27688318511,-2.78961934819357,-4.88153314993932,8.31967943604564,-2.31420985916279,-4.59886309076118,-2.49811582209104
"RUVBL1",4.6605937396959,-4.6605937396959,-4.63725560429319,2.76130644305109,2.06719022800771,-5.10807602148176,3.89895937093848,3.50544429416389,-0.775709734704111
"RUVBL2",3.5034266923556,-3.5034266923556,-3.78398593328459,2.18835074253397,2.07264095500531,-3.78046208761467,2.29354743737761,1.66014709658059,0.737853806083719
"RWDD1",-1.43763356290172,1.43763356290172,1.87713554276391,-1.0360374268285,-0.815218205991645,1.10395247993245,-1.97678204483025,-0.999107146773604,1.3445320440411
"RWDD2A",2.24539854907884,-2.24539854907884,-1.38615301070365,0.200645771920288,1.12737187887385,-1.60060182204373,0.323051486532409,-0.631199409635355,2.19942370665584
"RXRA",-4.66640315201035,4.66640315201035,4.31398848606571,0.500414218916411,-4.26088839500884,4.25745829325361,0.181975209809525,-3.60034112640231,-0.617933309368455
"RXRG",3.11454378659324,-3.11454378659324,-3.33833173379092,2.66190767519673,0.186042303589043,-3.22570455176052,2.85714047362564,-1.74795253691397,1.62283160709506
"RYBP",1.32848286754539,-1.32848286754539,-0.568968967510551,1.7097090302823,-1.01348321514092,-0.0423920852165589,2.06239069913455,-0.587623379320187,-1.0990690940477
"RYK",1.04594756901201,-1.04594756901201,-1.2820108513776,3.56589181042125,-1.6102209417068,-0.812521055178383,2.67568869360238,-2.02561360567357,0.756082751888651
"RYR1",0.982769162374205,-0.982769162374205,-1.22873928365024,2.1216780795393,-0.4534428665083,-1.43066283768726,3.29018405402533,0.585259157280249,-1.22246164629752
"RYR2",-2.02956448169456,2.02956448169456,1.72292269688415,0.153201929363403,-1.71361101834326,1.75110174617699,0.695545436347478,-1.58226885143735,-0.73449019225528
"RYR3",-1.46099673370396,1.46099673370396,1.63067817003766,-1.58645139322744,-0.704366332491532,1.54981158906031,-1.50748258177897,0.707638309140582,-2.0684701406593
"S100A10",-6.11802589620418,6.11802589620418,6.11471549587757,-0.195261440733745,-5.17247243347684,6.41047774718812,-2.20904406764986,-5.25770936553229,0.92130112977489
"S100A12",-2.33000942397503,2.33000942397503,2.41330462126904,-3.28776504826728,-0.250338558287051,2.36704619466081,-4.62804240637497,0.73488394449768,-0.806200695136893
"S100A13",0.876098555855072,-0.876098555855072,0.185264332861373,-4.93625518041508,3.94749309099563,-0.154158408402949,-5.20397357392714,2.26854281131984,2.12823808951397
"S100A2",-1.87972167035954,1.87972167035954,2.14093936549743,-1.97084936454034,-0.414649982864275,2.36525224952589,-2.21397420805101,-0.78332554327895,-0.0889953019793552
"S100A3",-6.87799429985655,6.87799429985655,7.22797636431137,-2.47387771487285,-3.87002436265856,7.56730249419939,-2.63205763926959,-1.27417471370171,-3.48828219044149
"S100A4",-3.33302862390634,3.33302862390634,3.57980088235676,-2.25416180331519,-1.28227005719481,3.56318151647279,-3.2233544514951,-1.5526707443261,0.25344032583917
"S100A5",-0.840478165706125,0.840478165706125,1.23370762212314,-2.81713287005662,0.983966624786314,1.50244601983581,-4.10701763442213,-0.318166368764057,1.63727138907731
"S100A8",-2.86289565026817,2.86289565026817,2.55554872999339,-3.96592892016397,0.857594292010419,2.28673163133557,-5.20394649289891,-0.0288406487395879,1.24809317095166
"S100A9",-2.55264906501873,2.55264906501873,2.51778087562833,-5.05654158440808,1.56429430460566,2.03950830566171,-6.52135497421879,0.267757655976557,1.88588935630787
"S100B",-6.28595951567524,6.28595951567524,5.46276210680332,-1.32022666824178,-3.95520185510607,5.32843338351655,-0.0661579349241011,-1.06297443951422,-4.19750541890793
"S100G",-1.42091633262551,1.42091633262551,1.27688658743016,-1.17884173470488,-0.464336254346508,0.880843706174093,-0.972249537152805,-1.17869068054959,0.73517065049708
"S100P",1.63603724649062,-1.63603724649062,-0.69029572681824,0.58924520054065,0.128392535315453,-1.42254278431777,-1.69098333159851,-1.20718782520704,3.28651288680395
"S100PBP",-3.51178633252287,3.51178633252287,3.48250554783427,0.808301771406853,-3.72953474463867,2.96695044607635,2.84805558695808,-1.53322984321616,-3.52962697061
"S1PR1",-9.00317640725226,9.00317640725226,8.64679198769339,-2.33482687044458,-6.76894090261999,8.36620660366395,-1.67591936152058,-4.74950628542184,-3.85204984178087
"S1PR2",0.237974405325395,-0.237974405325395,0.180861567714376,-3.42374354652133,1.88659751811405,0.841580460121042,-2.34294876575379,-0.761878582477094,1.16956202622071
"S1PR4",-9.34937223239729,9.34937223239729,8.81658222524087,-9.96122106924392,-2.13816924608498,8.24442348939914,-9.97210726184046,1.6387063962676,-6.03506379562596
"S1PR5",-8.41428696448305,8.41428696448305,7.92634676947183,2.45089542744559,-10.1558530974569,9.0809397712726,1.12132768211977,-6.25698499192515,-4.07238893177063
"SAA3P",0.324854308549388,-0.324854308549388,-0.670368541139443,-2.92606390055293,2.63491553837947,-0.00989551473021189,-2.9528238134329,0.608776543629355,1.45533315511301
"SAC3D1",3.80435441670724,-3.80435441670724,-3.62869840577634,0.705853780427885,2.93570019907827,-3.16885838133484,0.424291360962866,4.92188241673036,-1.77790886475132
"SACM1L",1.53499088613607,-1.53499088613607,-1.18720284929845,0.894744299792562,0.417065983608751,-1.0709529221065,1.39485713891753,1.07333058480998,-0.876232778401639
"SACS",-5.11902953211143,5.11902953211143,5.0088974064607,1.72857334063141,-5.6741209724907,4.78542746354413,3.44427628241377,-2.07568633176119,-4.40182394654124
"SAE1",-1.48843527874897,1.48843527874897,1.22685639593766,5.60174937788925,-5.51022857477468,1.2747245826402,4.15463158175243,-1.6731108884917,-3.0833575413459
"SAFB",3.41221647886899,-3.41221647886899,-2.9957759784632,3.01969787449061,0.549161958472108,-2.97501368769845,2.4152681174381,-0.781467217079201,1.83254133152406
"SAFB2",2.1566776111295,-2.1566776111295,-1.316419619458,-1.45064191715879,2.15958318192237,-1.46940908025236,-1.40004348630053,0.273851539312713,2.00255354735802
"SAG",1.26381333396857,-1.26381333396857,-0.773652656617841,-1.12686845378038,1.46540103841971,-0.813526416807402,-1.92034503138476,-1.24864457202121,3.39498681181725
"SAGE1",0.605763867236582,-0.605763867236582,-0.324945844669804,-0.522903132781019,0.71520131715747,-0.185454186271302,-0.553892461828358,1.21147377631357,-0.769494687096956
"SALL1",-0.0224685354364719,0.0224685354364719,-0.551856057270609,7.10357490211773,-5.2609494117035,-0.111529678212329,8.50930498379121,-4.80570433390426,-1.41802595393592
"SALL2",1.46586151629373,-1.46586151629373,-1.26281110767349,5.8740562117003,-3.85012600953897,-1.14956299654576,10.2803205537726,-1.32029419590665,-3.48882331983242
"SAMD14",-5.92446402367922,5.92446402367922,5.78786346505608,1.78981981166967,-6.87504815697524,6.56482785171475,1.07446234788061,-7.28332977065423,-0.22641997203139
"SAMD4A",-7.68942062771188,7.68942062771188,7.51312422283116,-3.09370984449695,-3.3221607067689,7.77369976734443,-2.21804272142551,-0.358824996521321,-4.81065820282024
"SAMD4B",-0.973847238804641,0.973847238804641,0.59041045346373,4.67879503360145,-4.04608167788235,0.415127818111539,5.01841979745806,-2.27935643594417,-1.78887281357633
"SAMD9",-0.627085986069991,0.627085986069991,1.11167999904814,-7.34533243847022,4.5431789284803,0.880345975178975,-5.04902726410071,5.4615947762174,-1.75596154231039
"SAMHD1",-2.14781606816683,2.14781606816683,2.61588818421821,-6.41329630317389,2.44014104416155,2.06158308303026,-4.76311294780752,4.77359318219645,-2.3037552964589
"SAMM50",2.76350386050372,-2.76350386050372,-2.22095726287774,-0.676587701718499,2.4726232425051,-2.59301308187457,-0.179341960725425,0.701450008011154,1.86035916331073
"SAMSN1",-10.3602541434291,10.3602541434291,9.65177822804142,-9.74095297461623,-1.08425291629077,9.12642991643633,-9.19857240811526,3.78104471470249,-6.50564973593281
"SAP130",2.59971215778269,-2.59971215778269,-2.74162970399472,3.38025866935303,-0.186149691364735,-3.43031819583535,3.68467776913633,2.98519789633048,-2.30162996675435
"SAP18",2.40179472576853,-2.40179472576853,-1.98762867950569,0.260685580612477,1.58394008274769,-2.20206033534092,-0.128658233170429,-0.175765233010117,2.40121562546112
"SAP30",-1.98931566231991,1.98931566231991,1.81398581394856,-0.669466870632563,-1.16346891938468,1.35808319546904,-0.145926886153891,2.77388402212779,-4.58807915380597
"SAP30BP",0.633638452391197,-0.633638452391197,-0.490786398461212,3.336884089251,-1.80134399462524,-0.864809311553705,3.59568175383541,0.289832100330701,-2.04081050944234
"SAP30L",-0.13780637451158,0.13780637451158,-0.0508629327933542,-1.48920820962171,1.0918852774769,0.221879163487109,-1.43717032026542,3.42971146521189,-2.33236430536702
"SAR1A",-1.34825246381966,1.34825246381966,1.0844198911867,-0.280377906023205,-0.75295864968428,2.09877702342189,-0.728117558595642,0.428920818185822,-1.86018281666747
"SAR1B",-1.76719133304355,1.76719133304355,1.36732243208039,-3.0926427229806,1.1754385713308,2.0206163522862,-3.94876344741003,0.76858371114465,0.195397912987092
"SARDH",-0.247196268178022,0.247196268178022,0.227186850540666,-1.6985858300639,0.890279147692083,0.736240742128731,-1.60128340618793,-0.245992098898537,0.455786104019916
"SARM1",0.61059337785333,-0.61059337785333,-0.437282158234218,-0.438405473542907,0.745949781168217,-0.535204851310157,0.155848473923104,-1.36544033318559,2.15926898217854
"SARS",1.37912811335597,-1.37912811335597,-0.532923662236553,-2.33207493397124,2.19287762575107,-1.01852347266006,-1.16006677960575,1.19302568927443,0.605955980660776
"SARS2",1.66769842611363,-1.66769842611363,-1.75834071865057,4.87356453383703,-1.95726396066883,-1.69685347498226,6.06221426549251,-1.77489682871191,-0.540023628819472
"SART1",3.15043577378426,-3.15043577378426,-3.30177057072854,1.88030436648956,1.66590619876693,-3.02957810379733,1.65774126793306,3.32194844407434,-1.45150208446023
"SASH1",-4.31511736766576,4.31511736766576,4.3477496449615,0.342502677268019,-4.00922137757473,4.16116517862998,1.33000224578229,-2.29466850782273,-2.09478188215523
"SASH3",-11.4224514566611,11.4224514566611,10.9587536213831,-10.3536922191083,-1.41021776653244,10.1177394697089,-9.68283781716715,3.40199279618938,-6.71244882400337
"SAT1",-1.4694378387249,1.4694378387249,1.5617284177585,-6.42958658424215,3.87505827176987,1.28290726474696,-10.1592647169653,2.21372929527641,3.14922144767025
"SATB1",-4.55155980217107,4.55155980217107,4.86253703996636,-0.624640237573574,-3.45003191968111,5.75258012990663,-0.705612255376712,-5.01004570946196,0.726762957051665
"SATB2",-5.40300931762523,5.40300931762523,5.56038990201511,-0.429365784409665,-4.23234969971936,6.20020794838774,-1.55426917822699,-6.01989278406775,1.42900965376557
"SAV1",0.233978216529517,-0.233978216529517,-1.09516636902498,-0.135565631237909,1.06481524054232,-0.939779070979139,0.229020576379916,0.174245054070152,0.647466968491008
"SAYSD1",1.95151964820914,-1.95151964820914,-2.04576954866509,-1.3513094175887,2.90008309279972,-2.05634445280818,-1.49794843774641,1.81747507359666,1.03115552327046
"SBF1",-2.79338215688313,2.79338215688313,2.71955042904582,-1.78188409761392,-0.988972380270226,2.99244765643919,-3.01936233143241,-1.78410371169923,1.16192241426929
"SBNO1",1.8995335076386,-1.8995335076386,-1.21996186583584,4.48013829692395,-2.23366103075445,-1.69137061086609,5.48986054551213,-2.22676110508987,0.248421965106685
"SBNO2",-5.38048730286411,5.38048730286411,5.62586600491399,-9.46816103520644,1.74053486271856,5.58906103536297,-9.60415534137895,1.94698175002478,-1.0672486092088
"SBSPON",0.341439254090182,-0.341439254090182,-0.940211252170728,-1.13779854221682,1.8235334466644,-0.125969748402396,-0.985978439631497,-1.5806832515029,2.76364422938331
"SC5D",0.419108623241436,-0.419108623241436,-0.528777930742125,-0.078156066416333,0.558037271213339,-0.738834216200172,-0.363005544183461,1.77217118894014,-0.692234959196463
"SCAF11",1.39327839816552,-1.39327839816552,-0.828168713889634,0.863347719319338,0.122203340604774,-1.47434439895563,0.33889296378997,0.556888637592974,0.735234140865097
"SCAF4",2.52261560463181,-2.52261560463181,-3.19293649889363,2.18568081243281,1.15280735880791,-2.71422392805494,1.55696280963946,0.949407692013931,0.582684656368197
"SCAI",2.94789877149473,-2.94789877149473,-3.00576986318868,2.77414017537433,0.809343323639046,-3.24166137231562,3.41100263253406,1.02655476529117,0.0201520247970752
