"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"RNMT",-2.24659654013598,2.24659654013598,1.33642390850851,2.46958951075851,-2.32124683064811,0.591881223581126,2.46958951075851,0.796557316511762,-1.76460602512883
"RNMTL1",0.663316865732557,-0.663316865732557,-0.707647923315185,-0.240922936284631,0.650414047499526,0.336565137412203,-0.240922936284631,-2.60143030500651,0.612655568000715
"RNPEPL1",0.704780044219387,-0.704780044219387,0.240237681448037,-2.23235210409141,0.732933425053635,1.59554329849973,-2.23235210409141,-1.28164814251851,0.705199051448568
"RNPS1",0.0927773125154335,-0.0927773125154335,-0.348265790773804,0.522199412651624,0.0996050929321767,-0.781592640476457,0.522199412651624,0.937618351281037,-0.0740598731269776
"ROBO1",-0.0981425835166881,0.0981425835166881,-0.803097760513563,1.21285430522049,-0.135428915677972,0.166955142646131,1.21285430522049,-1.53022067146391,-0.111891903936503
"ROBO3",2.05563270929371,-2.05563270929371,-1.80434262293434,-2.14260478826831,2.11749306045301,-0.890392237294553,-2.14260478826831,-3.10127144238316,1.95649596338851
"ROBO4",1.26633102621056,-1.26633102621056,-1.02372176993156,-1.81385285517538,1.35935750207828,-0.493026555208737,-1.81385285517538,-3.35624648407181,1.3670295597127
"ROCK2",-2.30766553497556,2.30766553497556,1.28609811826435,2.69764897885515,-2.29815273248277,1.64618514679408,2.69764897885515,-0.0899597142809556,-1.96716521659416
"ROGDI",0.762445657023421,-0.762445657023421,-0.480792773687942,-1.07401067438376,0.73806333138536,0.565228001774969,-1.07401067438376,-2.92161390235058,0.898121952560993
"ROM1",2.71264898440685,-2.71264898440685,-1.95625646900171,-2.97440404315688,2.75586599859871,-1.20758464752569,-2.97440404315688,-1.94486020632549,2.39449055869274
"ROR1",-0.322164020250367,0.322164020250367,-0.720573063445493,1.15389002291758,-0.164307177566066,0.625547648842585,1.15389002291758,-2.37065058662157,-0.0678564695076479
"ROR2",0.632884491668519,-0.632884491668519,-0.265835784523314,-1.10283889593195,0.69874463697298,0.407862721889002,-1.10283889593195,-2.47255216716117,0.989033682654394
"RORA",-0.806782250780448,0.806782250780448,0.234063709488374,1.32764747339774,-0.768464990062032,1.63508939656947,1.32764747339774,-2.0953652527979,-0.506817683888939
"RORB",1.56198385130655,-1.56198385130655,-1.28778182941195,-1.7512921548623,1.56827053787097,-1.08910048832596,-1.7512921548623,-3.10450494283699,1.56271338074655
"RORC",1.36052959551974,-1.36052959551974,-1.38163102914736,-0.800546358832532,1.43651092677476,-0.434620916308766,-0.800546358832532,-2.5033109957244,1.29718127989485
"ROS1",1.09625826399182,-1.09625826399182,-2.01657604819481,0.260337280329796,1.16365618526093,-3.08929317877477,0.260337280329796,0.211565992566265,0.728588457191891
"RP2",0.50892377211035,-0.50892377211035,0.364037245941382,-2.38999216181965,0.530112683353729,0.654539817973793,-2.38999216181965,-0.856171445845003,0.570282112863792
"RPA3",0.961213226449596,-0.961213226449596,-0.64072294271797,-1.517669361802,1.00131754347282,-1.55206914907888,-1.517669361802,-0.371706036299442,0.971994181473357
"RPA4",1.05065740911593,-1.05065740911593,-0.299879354933543,-2.24005242070921,1.05805207493701,-1.31783382247763,-2.24005242070921,0.296628092221287,1.21800616536414
"RPAIN",0.0851761846337083,-0.0851761846337083,-1.52555694880423,2.16995024545025,0.0398057911393446,-1.68642369198784,2.16995024545025,-0.35986907462495,-0.245595899289497
"RPAP1",0.690604371765254,-0.690604371765254,-1.1566589676644,0.0905277580239253,0.762338949954144,-1.31844188976108,0.0905277580239253,-1.14959859381219,0.584385483620198
"RPAP3",1.18083984951793,-1.18083984951793,-0.963056081280288,-1.43839234142365,1.21878749831691,-2.37005480273831,-1.43839234142365,0.159648559747656,1.22162109026538
"RPE",-0.775341684660418,0.775341684660418,0.330978804331265,0.978942568462187,-0.86271292343391,1.905458257652,0.978942568462187,-2.96847066724936,-0.758303572242686
"RPE65",2.29252651455694,-2.29252651455694,-2.05917851872681,-2.02755528393778,2.33688893674559,-2.9373029588766,-2.02755528393778,-1.15513128230178,2.10355245608452
"RPF1",-1.46091664151648,1.46091664151648,1.63740867830716,0.0599939264493291,-1.35316738113535,0.912954767476168,0.0599939264493291,3.27344825282085,-1.7638447066367
"RPGR",-0.0827579774080829,0.0827579774080829,-0.475661823409413,1.3740574235308,-0.36162742136733,-1.92435165772053,1.3740574235308,0.0132060721157426,0.0322385014120573
"RPGRIP1",2.02869241516364,-2.02869241516364,-1.96818041466148,-1.97754599476272,2.14437938316053,-2.97109070307161,-1.97754599476272,-2.40508863648334,2.05452703169758
"RPGRIP1L",-0.505626626960088,0.505626626960088,-0.340808578681653,1.82280493201873,-0.608250864177112,-1.41706404794755,1.82280493201873,0.262234635080427,-0.520371261945618
"RPH3A",2.85188821259156,-2.85188821259156,-2.56730332856222,-2.27923728617607,2.81555432950114,-3.29329626899106,-2.27923728617607,-2.64842148448892,2.62111533999029
"RPIA",-0.837394191624936,0.837394191624936,0.401642948446811,1.214968783475,-0.834475604226858,-0.684086185374319,1.214968783475,2.05397509840229,-0.912056126744379
"RPL10L",1.32901085261627,-1.32901085261627,-1.14268535231985,-1.41077190711695,1.49502151886346,-1.82587044942954,-1.41077190711695,0.0686021956514968,1.39102132156875
"RPL13",-1.75507030882197,1.75507030882197,1.155914719778,1.84594056062733,-1.90617749951011,0.713389069775274,1.84594056062733,0.809830083624938,-1.71812755327328
"RPL15",-0.740758287936552,0.740758287936552,0.435240762314282,0.733557133851858,-0.785875360503371,0.354603438577229,0.733557133851858,0.750658156190152,-0.973212739248305
"RPL22",0.307238789634785,-0.307238789634785,-0.45801911635815,0.664722579512661,0.0623745247083483,-2.31515640384377,0.664722579512661,1.53548742476372,-0.0554202868297276
"RPL31",-1.33575852001877,1.33575852001877,0.402627659570445,1.6491945642562,-1.16034811065595,-1.17383561361208,1.6491945642562,2.0479087683244,-1.19473267311905
"RPL34",-1.42407459735875,1.42407459735875,0.508585266415755,2.16456097064202,-1.33743685196058,0.216908414187872,2.16456097064202,-0.0604812019211109,-0.97071358966701
"RPL35",0.0590008114358232,-0.0590008114358232,0.197472780060719,-0.358194168360334,0.00326495654243366,-0.687717189212503,-0.358194168360334,1.67581560897641,-0.0346605427281373
"RPL37",-3.32196095226572,3.32196095226572,2.46463092048793,1.59117621214643,-2.9005906291162,1.1727298677498,1.59117621214643,1.54835004712686,-2.31374941836035
"RPL39L",0.296200858756016,-0.296200858756016,0.10747120364702,-1.08938891179693,0.344151747643293,-2.05164235819876,-1.08938891179693,2.88150061920211,0.204950566622071
"RPL3L",2.420513231425,-2.420513231425,-2.40758004232954,-1.96033966780907,2.48679056327169,-3.14459892486222,-1.96033966780907,-1.87376890296769,2.32837171761704
"RPN1",-2.26014237706233,2.26014237706233,2.58004672559155,0.178602354679117,-2.21830872793765,1.51866428219676,0.178602354679117,2.83807850146563,-2.0444179206226
"RPN2",-2.48346305977501,2.48346305977501,1.86629369904516,2.01042828715599,-2.50048228977525,0.614087664577397,2.01042828715599,3.60169241708688,-2.74915717365898
"RPP14",0.374643980933112,-0.374643980933112,-1.14633029390211,1.37607567572241,0.286491249313258,-3.24408541391145,1.37607567572241,0.372590179806291,0.193035175898
"RPP25",2.06171297369352,-2.06171297369352,-1.69786735415232,-2.44470539587582,2.25398817254015,-2.41022708472281,-2.44470539587582,-1.01882162351136,2.15122055561626
"RPP30",-0.269733637598067,0.269733637598067,-0.240427367594002,1.47472708985324,-0.27412777729207,-0.642114655858879,1.47472708985324,0.186440255904152,-0.268769169812704
"RPP38",0.756798908735119,-0.756798908735119,-1.34229097212652,0.848999416944629,0.617789963482224,-1.97893943281565,0.848999416944629,-1.00587115753539,0.574395879067135
"RPP40",1.11685697084625,-1.11685697084625,-1.16834528361671,-0.820701167748775,1.15128581719882,-2.03334106947859,-0.820701167748775,-0.0169928832361542,0.959190644613144
"RPRD1A",-1.62498976088045,1.62498976088045,1.20017073640952,1.56620395963708,-1.72370794403083,1.11625067937984,1.56620395963708,1.22079940258165,-1.64911021180759
"RPRD2",-2.60670327385413,2.60670327385413,2.1371994186647,1.38453233633726,-2.51506589648207,1.40404463833602,1.38453233633726,2.54845599601712,-2.56602605915863
"RPS14",-0.354180901704904,0.354180901704904,0.143350337223646,0.548011545463369,-0.356159837682582,-0.774052300099159,0.548011545463369,1.42012284608285,-0.426889390019647
"RPS19",-1.50595283121968,1.50595283121968,1.13812655626322,1.20691896938828,-1.58735073136252,0.326968134499423,1.20691896938828,1.19339207456628,-1.55025989855576
"RPS27L",0.911885577399131,-0.911885577399131,-0.82982569040081,-0.78162203837086,0.960185071737649,-0.865115207109864,-0.78162203837086,-1.15088111987085,0.939909545204932
"RPS2P45",1.65709760895213,-1.65709760895213,-1.64066104579318,-1.01006874469616,1.77467146245803,-1.52546837508277,-1.01006874469616,-1.56187725022042,1.65468032732062
"RPS3",-0.463549550379548,0.463549550379548,0.211496743279087,1.29257782083126,-0.520016608148947,-1.61480562940371,1.29257782083126,3.53400676238699,-0.890391976723072
"RPS6KA1",-0.297774069321576,0.297774069321576,0.735716479680951,-0.825161393842014,-0.181033903040868,2.34280767925301,-0.825161393842014,-2.43994811978903,-0.0356714456673038
"RPS6KA2",0.125773379103566,-0.125773379103566,-0.177900858599523,-0.162022508998566,0.188687952949235,0.911732570123593,-0.162022508998566,-2.86464399855269,0.472492486824595
"RPS6KA3",-1.07520835360035,1.07520835360035,1.41870427374471,-0.272785688064698,-1.01086677327188,1.87680275988926,-0.272785688064698,1.01737360554244,-1.21907879280444
"RPS6KA4",1.55400723315027,-1.55400723315027,-0.58045663165954,-3.24108664036841,1.60226701130342,-0.236079546446633,-3.24108664036841,-0.821284985682214,1.38946056706337
"RPS6KA5",-0.447813426504204,0.447813426504204,-0.516419604721283,2.05165793164208,-0.681880838594905,-0.263019836502024,2.05165793164208,-1.80109170058526,-0.429133263191415
"RPS6KA6",0.930527546289575,-0.930527546289575,-1.80355141035295,1.10025129826224,0.743361280671391,-1.26803736558729,1.10025129826224,-3.19964193565614,0.814622225245793
"RPS6KB1",-1.35897228669335,1.35897228669335,1.50056730016146,0.950327923434557,-1.55412976058537,0.639099364825781,0.950327923434557,1.9726707428536,-1.31703241097911
"RPS6KB2",0.59979588942443,-0.59979588942443,0.3024395159838,-2.11654687601249,0.602189566294223,-0.114160001933634,-2.11654687601249,2.69960479444345,0.234707928976724
"RPS6KC1",-0.905429762467332,0.905429762467332,0.655431191279307,0.837189657547198,-0.908154574568765,1.47902008011181,0.837189657547198,-0.329380266469464,-0.888710362366241
"RPS9",-1.45763679035467,1.45763679035467,1.31337190016298,1.2091669325923,-1.50889816263961,1.40023453076155,1.2091669325923,0.733588521648653,-1.44226332205113
"RPUSD2",1.70941511461419,-1.70941511461419,-1.93223035934145,-0.811960764638337,1.75546003129883,-2.57354122952108,-0.811960764638337,-1.74751014745913,1.59466689387811
"RQCD1",-0.549718325512496,0.549718325512496,0.558951497211526,0.537136015374715,-0.588759300364782,0.673513093973223,0.537136015374715,2.02915391097718,-0.911598341078489
"RRAD",1.00298714281313,-1.00298714281313,-0.347615456404165,-2.49758015717953,1.06555128309245,0.591773478435877,-2.49758015717953,-3.49729975972954,1.1845299212785
"RRAGB",-0.829665069385454,0.829665069385454,-0.191815197053544,1.27437792205111,-0.816640173915714,-0.0940316251206346,1.27437792205111,-1.33153699785563,-0.624359464673421
"RRAGC",-1.09050481079541,1.09050481079541,1.59484053507945,-0.824401407705873,-0.961060516916926,2.26752470966421,-0.824401407705873,-0.279064228415833,-0.819761536073576
"RRAS",-0.377611813728479,0.377611813728479,1.59996353792941,-2.53009710159559,-0.292779380345405,3.53654142986962,-2.53009710159559,-0.990444337230111,-0.230289617538379
"RRAS2",0.138212634791465,-0.138212634791465,-0.0274726836920453,-0.220686103204684,0.0997171155946025,-0.466822676014294,-0.220686103204684,0.702376631958991,-0.0151965394720513
"RREB1",-1.78312334813442,1.78312334813442,1.83818772824442,1.00644418008846,-1.89573186409628,2.10536048992481,1.00644418008846,0.976079503347478,-1.55656581634421
"RRM2",0.572376799606893,-0.572376799606893,0.0284585819646563,-0.745318360793623,0.425230946848902,-1.2646264736587,-0.745318360793623,3.10430249219843,0.0559871598232219
"RRN3",-1.86757109178836,1.86757109178836,0.591192388650092,3.20990416094883,-1.97334137086541,1.32812231451771,3.20990416094883,0.411579291418072,-2.31910280815682
"RRN3P1",-2.78781774249866,2.78781774249866,1.16018350396254,3.74344800686117,-2.91452491244153,1.89169660148181,3.74344800686117,0.332441749837419,-2.9777439157371
"RRP1",1.32142552304814,-1.32142552304814,-0.615787526766494,-3.14654535975545,1.44833436763534,-1.20106025497069,-3.14654535975545,0.427743715680017,1.24777183754188
"RRP12",0.495162479774573,-0.495162479774573,-0.493438721402184,-0.319341649476033,0.478445138722326,-0.200585896753968,-0.319341649476033,-0.682779178160412,0.380152970566125
"RRP15",-0.832756370249026,0.832756370249026,0.450901374058129,1.84234674922009,-0.861623444956833,0.0978358910536703,1.84234674922009,1.47003533705298,-1.01925059020751
"RRP1B",-0.57889423990602,0.57889423990602,1.30168658262874,-1.55268480178834,-0.437628284877097,0.654990791556005,-1.55268480178834,2.50883680457518,-0.517279323529244
"RRP7A",0.189248746851965,-0.189248746851965,-0.797707027559144,1.48428338875577,0.0420553845509414,-0.862747160128947,1.48428338875577,-1.39921253146451,0.0665366351199915
"RRP8",1.91816317221361,-1.91816317221361,-1.99557353553472,-0.460085778533759,1.68094357822041,-1.93686406330236,-0.460085778533759,-1.59469208980611,1.33841077449971
"RS1",2.48113098072125,-2.48113098072125,-2.26859317167593,-2.26067870937518,2.64588118270757,-2.68453296511197,-2.26067870937518,-2.60270340298939,2.69584210868174
"RSAD1",1.54347653286339,-1.54347653286339,-1.72997981161548,-0.387538080563903,1.43704626991339,-1.13212144287926,-0.387538080563903,-4.2915027128699,1.52743439634873
"RSAD2",-0.695669259636177,0.695669259636177,2.39296087558006,-4.40175802954534,-0.475504616437308,2.4358317714177,-4.40175802954534,1.30301743263893,-0.657280099353055
"RSBN1",-0.965070130681626,0.965070130681626,0.121746732656215,1.98852425470803,-0.996224118694348,-0.624795964534412,1.98852425470803,0.438281497372171,-0.82131018564274
"RSF1",-1.49505703523972,1.49505703523972,1.53513225355497,0.791827497893943,-1.46204339749243,0.561605820693126,0.791827497893943,3.17930620204859,-1.66619062809611
"RSL1D1",-1.7144723411472,1.7144723411472,1.38222420912402,1.50231452772459,-1.74436770543018,0.667815955356773,1.50231452772459,2.44531442291706,-2.30340441504935
"RSL24D1",-1.94359752032292,1.94359752032292,0.869445635770625,2.5707001678743,-1.86500208474907,0.103868711389189,2.5707001678743,1.15812589890793,-1.71287862368119
"RSPH6A",2.80909956232461,-2.80909956232461,-2.26720739411299,-1.9005795808825,2.67155200167744,-3.17500574133178,-1.9005795808825,-0.778461366492294,2.26452420728668
"RSRC1",-0.982877069843599,0.982877069843599,1.21535884427698,-0.0242172267812643,-0.911014705579615,0.0636109096619409,-0.0242172267812643,2.51334687601698,-0.930097165262792
"RSRC2",-2.33912028868779,2.33912028868779,1.2444708743341,2.89856763832049,-2.25576938590115,0.820438689788335,2.89856763832049,0.936009090127673,-1.91266676258488
"RSU1",-2.51954293606867,2.51954293606867,2.45893484999294,1.03001074412686,-2.4141784560322,3.22339552338674,1.03001074412686,0.827163694080593,-2.22713241456225
"RTCA",-1.26347792596788,1.26347792596788,1.53360771642271,0.0872947095851787,-1.19645770866692,0.746332241627651,0.0872947095851787,3.61408624096816,-1.28176633014648
"RTCB",-1.86313852762631,1.86313852762631,1.87492351249419,0.955237433336074,-1.88031224528991,2.00630958413773,0.955237433336074,2.15540056307242,-2.22386673598046
"RTF1",-1.50768324673086,1.50768324673086,1.04266603520437,0.918581077829884,-1.32588026046,0.768634611629527,0.918581077829884,1.59220401060947,-1.25878055454397
"RTFDC1",-1.42330435613639,1.42330435613639,0.869713527854225,1.36873984510158,-1.40248536167183,0.407012051716688,1.36873984510158,1.28245522709377,-1.34494792586138
"RTN1",1.25160787304568,-1.25160787304568,-0.81206279102219,-2.50022884463872,1.33797984900876,0.25184937204271,-2.50022884463872,-4.56093915814974,1.41336684074378
"RTN2",1.88207440732159,-1.88207440732159,-1.43047886902702,-1.76509501309681,1.88054756414615,-1.18080571108938,-1.76509501309681,-2.50760832178068,1.93030333000619
"RTN3",-1.83544785998009,1.83544785998009,2.20823393015047,0.0343206730444771,-1.82319256060813,0.789526671082706,0.0343206730444771,5.44205681848804,-2.48897297615816
"RTN4",-0.797371626503981,0.797371626503981,0.50717255554416,0.818984305060621,-0.722667663085606,2.40463742729466,0.818984305060621,-3.75634051444139,-0.495168325647455
"RTP4",-0.699179016590434,0.699179016590434,1.85987858033161,-2.36629930982626,-0.580435932219546,0.239028041916714,-2.36629930982626,3.23786047114754,-0.694053854958389
"RUFY1",-0.709390719645789,0.709390719645789,0.393441624487481,1.05114341202252,-0.732120701738001,0.10836669011552,1.05114341202252,1.25797378491169,-0.747812988166868
"RUFY3",-1.54133716767747,1.54133716767747,1.66105246920936,0.636295572700672,-1.60740406615827,3.38653772789475,0.636295572700672,-1.32377932816804,-1.33378776865236
"RUNDC3A",2.02174747172181,-2.02174747172181,-1.82885945416833,-1.52701779105631,2.00611575958063,-1.77108740159119,-1.52701779105631,-2.58881258757624,2.07686311210763
"RUNX1T1",0.653346056233031,-0.653346056233031,-0.217366359855171,-1.40136298035139,0.716210991530264,0.969248150415429,-1.40136298035139,-3.03888796236949,0.895195667199491
"RUNX2",-0.786868504884051,0.786868504884051,0.951385757827345,-0.24159763258443,-0.666324009911022,1.49755001883499,-0.24159763258443,-1.34047697275129,-0.221387179151404
"RUNX3",2.20522047916758,-2.20522047916758,-1.63522842377744,-2.43957815177567,2.21935818145757,-1.45054840120534,-2.43957815177567,-2.33430579215109,2.11466175041543
"RUSC2",0.329936075803013,-0.329936075803013,0.155105398864771,-1.07744199787565,0.398466930010195,1.35351932824084,-1.07744199787565,-3.01808245795649,0.604445695758542
"RUVBL1",-0.866402407753863,0.866402407753863,0.766661333688815,0.593106093085336,-0.895500803636473,0.0151479759396544,0.593106093085336,3.55953371876772,-1.22175945395456
"RUVBL2",0.715712446691335,-0.715712446691335,-0.177880683616338,-1.03594567661369,0.591060142451235,-0.147899098569147,-1.03594567661369,1.20001266006027,0.041712371182179
"RWDD1",-0.193281921000944,0.193281921000944,0.397622058716071,-0.560113106781564,-0.0317864904445688,1.00056106393713,-0.560113106781564,-0.894950667972679,0.0983483019668111
"RWDD2A",1.44317883062065,-1.44317883062065,-1.60577591161382,-0.632061819340377,1.38211098458325,-1.46376273541367,-0.632061819340377,-2.02045793592166,1.18442935782747
"RXRA",0.224691528089665,-0.224691528089665,-0.444418996070027,0.401760892393958,0.120306452110992,0.155822783214834,0.401760892393958,-3.08239202977934,0.324058539588441
"RXRG",2.06738985346674,-2.06738985346674,-1.72713803864398,-1.57205028692385,1.9595728907086,-2.19721554930566,-1.57205028692385,-1.78842399554886,1.9172738071879
"RYBP",-2.53047190540528,2.53047190540528,1.00548670815772,2.52912781523559,-2.55841841710382,0.385965854094796,2.52912781523559,1.12798853915815,-2.47200510951956
"RYK",-2.59644457217999,2.59644457217999,1.30728176024668,2.41909538886521,-2.57590418698224,1.52686934447563,2.41909538886521,0.38001714236323,-2.33276258981688
"RYR1",2.90972844872705,-2.90972844872705,-2.23619013125987,-2.41531238967852,2.98732282319644,-2.13612251406781,-2.41531238967852,-2.29702195575998,2.7725388538672
"RYR2",1.09546598904558,-1.09546598904558,-0.65832785530236,-1.51839967877913,1.2132909018305,0.240114405943446,-1.51839967877913,-3.37217419603882,1.43117854186463
"RYR3",0.951301940291693,-0.951301940291693,-1.04129910160305,-0.462763335911477,1.03848650774098,-1.84919224973901,-0.462763335911477,-0.365361984933135,1.12908844787
"S100A10",-3.83221013023143,3.83221013023143,4.79777465097753,-0.202205860880261,-3.85617198050285,4.68009250513889,-0.202205860880261,0.841091729235132,-3.30035183186806
"S100A12",0.834353537965028,-0.834353537965028,-0.542784051612729,-1.49032941599911,0.932687013736862,0.128014323330456,-1.49032941599911,-1.67789764664992,0.969971722109564
"S100A13",0.0343391570149701,-0.0343391570149701,1.40784437030617,-2.84427625776011,0.121873540307774,1.30178244682255,-2.84427625776011,1.3864405324748,0.0359590114105774
"S100A2",0.83106775539245,-0.83106775539245,-0.518095655706137,-1.25279551433068,0.978425543165338,-0.93670111879175,-1.25279551433068,-0.155910083707519,0.989691391264135
"S100A3",1.91290426609453,-1.91290426609453,-2.04019373589789,-0.87576009928281,2.06221691828569,-2.60674963668381,-0.87576009928281,-0.634974810264938,1.70022590108439
"S100A4",-0.788215439411546,0.788215439411546,1.86326143512698,-1.41945618635312,-0.765499819663408,1.55550889590556,-1.41945618635312,0.589507110731654,-0.324958848006495
"S100A5",1.88464513470833,-1.88464513470833,-1.40542378240655,-1.92786714774254,1.89522882744749,-2.00612396443872,-1.92786714774254,-1.85230062674898,2.09444397150258
"S100A8",1.04446945722438,-1.04446945722438,-0.0736794249793513,-2.85103135219946,1.09749595062468,-0.158991125425189,-2.85103135219946,-0.119594272437569,1.13966354750363
"S100A9",-1.11986744471991,1.11986744471991,2.35498491933513,-1.82417249367207,-1.15906300138784,1.89575004504824,-1.82417249367207,1.00032605131212,-0.937917641034423
"S100B",1.92953464670117,-1.92953464670117,-1.32800438201107,-2.57312942713729,1.97716974018643,-1.21231597168078,-2.57312942713729,-2.2272481480495,1.86807201373577
"S100G",1.14576597622418,-1.14576597622418,-0.883847735930907,-1.59646675843218,1.17601552107106,-0.423398836768029,-1.59646675843218,-1.4067273665708,1.04513847166434
"S100P",1.71693536117352,-1.71693536117352,-1.63809220494489,-0.46042827760916,1.4258313579149,-1.22586569419302,-0.46042827760916,-2.64822404028307,1.40642860136163
"S100PBP",-0.44262320144916,0.44262320144916,0.229086722339661,0.338329146748249,-0.305134045598409,-0.151692651741792,0.338329146748249,1.05628517326915,-0.36774391487202
"S1PR1",0.24593563493178,-0.24593563493178,0.539940609507117,-1.59576985457945,0.240771100979159,2.82465386178068,-1.59576985457945,-3.59595240979601,0.303755374577583
"S1PR2",1.1715303588139,-1.1715303588139,-1.38620711625376,-0.309982727074686,1.1573704000113,-0.65709639068287,-0.309982727074686,-2.82645899717075,1.2303709517521
"S1PR4",2.7322970891413,-2.7322970891413,-2.03006874139817,-2.93279881159353,2.83011061813168,-1.8908405763071,-2.93279881159353,-1.99594792754232,2.62070004181479
"S1PR5",3.23362407943392,-3.23362407943392,-2.61706834562322,-2.50325787434275,3.19681803301471,-2.89746914584742,-2.50325787434275,-3.32142238205174,3.27194490343864
"SAA3P",2.00086026586399,-2.00086026586399,-1.70364775089639,-1.49803551015312,2.00400744640346,-1.71357411754932,-1.49803551015312,-1.38943344366019,1.68544407756463
"SAC3D1",2.73000627530853,-2.73000627530853,-2.32199675375155,-2.11165380928277,2.7012449145862,-2.82514307508196,-2.11165380928277,-1.79565067877655,2.37874116479751
"SACM1L",-0.174072106439984,0.174072106439984,-0.0938393110691761,0.482912507200509,-0.19952483865494,0.675353532906113,0.482912507200509,0.0272862559208695,-0.463342906450507
"SACS",0.512360890207716,-0.512360890207716,-0.684196087199305,-0.0376601005709666,0.503462665190296,-1.20065962069623,-0.0376601005709666,0.980600900840263,0.243361865348148
"SAE1",0.0202380714883061,-0.0202380714883061,0.0137059640774752,0.349889568796649,-0.16500664306406,-0.877381728641288,0.349889568796649,1.84450301271851,-0.488427874947981
"SAFB",-1.88266579032741,1.88266579032741,1.4561333763406,1.96005524455217,-1.91784052254049,0.881336914552045,1.96005524455217,2.88540445551922,-2.09565342456888
"SAFB2",-0.645417994959054,0.645417994959054,0.528867828513297,0.868014142721322,-0.627145888825884,0.450753437961072,0.868014142721322,1.95754136767974,-0.801462491569828
"SAG",2.82663108328731,-2.82663108328731,-2.59615909465445,-2.06637768621447,2.95142750203558,-2.41457783925506,-2.06637768621447,-2.29887414091611,2.64792030934526
"SAGE1",0.98957984549427,-0.98957984549427,-1.19011876248229,-0.229917954972701,1.04833571584118,-0.875848238567094,-0.229917954972701,-0.763695233515286,0.80350824607272
"SALL1",0.908794139619024,-0.908794139619024,-2.46066777118485,1.04747484772921,0.947983438288031,-1.9199322696932,1.04747484772921,-4.32069545844878,1.10778470264934
"SALL2",0.424168795106861,-0.424168795106861,-1.50532412703239,2.41658699606608,0.356991636464259,-1.21202496084793,2.41658699606608,-1.92367702295514,0.336225654768615
"SAMD14",2.26104903667086,-2.26104903667086,-2.03011897621408,-1.93686339792707,2.20199413164559,-2.56180901235575,-1.93686339792707,-3.27041879904341,2.11229560725222
"SAMD4A",0.940882829150719,-0.940882829150719,-0.249829893731904,-1.96073739116357,0.952248372617498,1.65479687540167,-1.96073739116357,-2.9313108676969,0.992171025628846
"SAMD4B",-1.39744424400386,1.39744424400386,1.17572732714437,0.933251633410703,-1.37127591319607,0.640752247167474,0.933251633410703,1.4300672960498,-1.20055682082224
"SAMD9",-1.76199898391786,1.76199898391786,3.64619263088596,-3.50066390920756,-1.57087510276186,2.85372952777723,-3.50066390920756,2.93710518442276,-2.06175059817058
"SAMHD1",-2.4357073986695,2.4357073986695,3.1631841462166,-0.649676033243218,-2.23081587511177,3.46479484226731,-0.649676033243218,1.32131160460497,-2.19025756776673
"SAMM50",-0.68835330145648,0.68835330145648,-0.679734004207117,1.41585630780161,-0.586982935358024,-1.06770169218368,1.41585630780161,0.175853438085451,-0.741417555836836
"SAMSN1",-1.00250183259639,1.00250183259639,2.74855009904043,-5.03464419799326,-0.785555189726638,3.38582639437205,-5.03464419799326,0.0944025412306293,-0.616531934891461
"SAP130",-2.22123373026143,2.22123373026143,2.15697936563027,1.64486127452963,-2.23840816104478,2.29209157206694,1.64486127452963,2.81580365874148,-2.48114846796313
"SAP18",-1.38079319927935,1.38079319927935,1.10485669845177,1.61807484019498,-1.5189746033301,0.520832898539022,1.61807484019498,2.37929138398613,-1.72557449066351
"SAP30",2.55901563929675,-2.55901563929675,-1.83513256981578,-2.64021152674246,2.59938385922221,-1.16416217881973,-2.64021152674246,-2.54531945195589,2.58025690039572
"SAP30BP",-1.83139095004578,1.83139095004578,1.93952128593544,0.952210826521207,-1.97365609268876,3.20851571126495,0.952210826521207,-0.0436469920288592,-1.81782415749541
"SAP30L",-1.4851393945239,1.4851393945239,1.51013622838696,0.953950564983262,-1.61370813008408,0.61565859457284,0.953950564983262,2.25130734171578,-1.42805977941616
"SAR1A",-2.26083682369622,2.26083682369622,1.90366163069923,1.85278769021708,-2.27730591317919,1.97911588117456,1.85278769021708,1.64582957781176,-2.29587877441083
"SAR1B",-1.04512307493966,1.04512307493966,1.07021709806143,0.603407731232975,-1.04661249748901,0.829759113603251,0.603407731232975,1.11533448442998,-0.890862551620541
"SARDH",2.42722256169867,-2.42722256169867,-2.213362169821,-1.57793109498657,2.40942810068104,-2.59769616455503,-1.57793109498657,-2.55426279759799,2.32431393791877
"SARM1",1.08944074750819,-1.08944074750819,-1.3516407208846,-0.681151420619935,1.20523126209687,-1.02055194565325,-0.681151420619935,-2.58344556799729,1.08951442838698
"SARS",-2.03159138464294,2.03159138464294,2.51801600048018,0.233381960436692,-2.01910736222958,3.12750669982015,0.233381960436692,1.99475953693367,-2.1948339429081
"SARS2",1.2600964095935,-1.2600964095935,-1.48380666729482,-0.199333521435826,1.16168785051592,-2.41392156871171,-0.199333521435826,-0.866226991412681,1.11412055497514
